#Wavelength,Qabs,Qsca,Qext
535.1351351351352,3.5498661967708024E-14,9.0674283491356E-14,1.2617294545906404E-13
537.8378378378378,3.384914920687385E-14,9.301867508912997E-14,1.2686782429600382E-13
540.5405405405405,3.22311158706908E-14,9.538654768659978E-14,1.2761766355729059E-13
543.2432432432432,3.0649481467722616E-14,9.777580164842406E-14,1.2842528311614667E-13
545.9459459459459,2.9107011730749855E-14,1.0018335516375964E-13,1.292903668945095E-13
548.6486486486486,2.7611815993123796E-14,1.0259544112764602E-13,1.3020725712076982E-13
551.3513513513514,2.6546766125305553E-14,1.0448306478678267E-13,1.3102983091208821E-13
554.0540540540541,2.5521998329954375E-14,1.0636891011160117E-13,1.3189090844155556E-13
556.7567567567567,2.4534156567036835E-14,1.0824826559120911E-13,1.3278242215824595E-13
559.4594594594595,2.357988883849758E-14,1.101161115414408E-13,1.3369600037993837E-13
562.1621621621621,2.2655937351791105E-14,1.119671723418897E-13,1.346231096936808E-13
564.8648648648648,2.1759204278343835E-14,1.13795965477916E-13,1.3555516975625986E-13
567.5675675675675,2.0886797581475598E-14,1.155968480703227E-13,1.364836456517983E-13
570.2702702702703,2.0036060953167207E-14,1.173640616322314E-13,1.3740012258539862E-13
572.972972972973,1.920459129658742E-14,1.1909177572406555E-13,1.3829636702065296E-13
575.6756756756757,1.8390246674417368E-14,1.2077413110429298E-13,1.3916437777871035E-13
578.3783783783784,1.7591147027822136E-14,1.224052827514726E-13,1.3999642977929473E-13
581.0810810810812,1.6805669537046416E-14,1.2397944301850882E-13,1.4078511255555525E-13
583.7837837837839,1.6189390564349032E-14,1.252617523503514E-13,1.4145114291470043E-13
586.4864864864865,1.5678442389177774E-14,1.2634185618242073E-13,1.420202985715985E-13
589.1891891891893,1.5176623986926467E-14,1.2735552690322277E-13,1.4253215089014924E-13
591.8918918918919,1.4683038953031868E-14,1.2829918488787392E-13,1.4298222384090578E-13
594.5945945945946,1.4196943537814481E-14,1.291694982509141E-13,1.4336644178872858E-13
597.2972972972973,1.3717732237476011E-14,1.2996340405802374E-13,1.4368113629549974E-13
600,1.3244924325060685E-14,1.306781282238063E-13,1.4392305254886696E-13
602.7027027027027,1.2778151239564836E-14,1.3131120376371643E-13,1.4408935500328127E-13
605.4054054054054,1.2317144764914606E-14,1.3186048704280703E-13,1.4417763180772162E-13
608.1081081081081,1.1861725923660644E-14,1.3232417171145487E-13,1.4418589763511551E-13
610.8108108108107,1.1411794526101518E-14,1.327008000385381E-13,1.4411259456463963E-13
613.5135135135135,1.0967319330478324E-14,1.3298927142300237E-13,1.439565907534807E-13
616.2162162162161,1.052832876898294E-14,1.33188847863593E-13,1.4371717663257594E-13
618.9189189189188,1.0188396829414124E-14,1.3329289915574285E-13,1.4348129598515697E-13
621.6216216216216,9.87648654658122E-15,1.3331833104206836E-13,1.4319481758864958E-13
624.3243243243244,9.566522421541214E-15,1.3326819469531837E-13,1.4283471711685957E-13
627.0270270270271,9.258624711924844E-15,1.3314255790585258E-13,1.4240118261777743E-13
629.7297297297298,8.952936802101146E-15,1.329417616057764E-13,1.4189469840787755E-13
632.4324324324325,8.649621456138733E-15,1.3266641504024354E-13,1.4131603649638229E-13
635.1351351351352,8.348857222973942E-15,1.3231738882983624E-13,1.406662460528102E-13
637.8378378378379,8.050835002450865E-15,1.3189580598021379E-13,1.3994664098266464E-13
640.5405405405405,7.755754781502953E-15,1.3140303097927072E-13,1.3915878576077367E-13
643.2432432432433,7.463822555062865E-15,1.3084065714558447E-13,1.3830447970064733E-13
645.9459459459459,7.175247438433417E-15,1.302104923838681E-13,1.3738573982230151E-13
648.6486486486486,6.8902389807994544E-15,1.2951454355386458E-13,1.3640478253466404E-13
651.3513513513514,6.609004694199676E-15,1.287549996976877E-13,1.3536400439188737E-13
654.0540540540541,6.3317477951417015E-15,1.2793421429924912E-13,1.3426596209439083E-13
656.7567567567568,6.058665173491247E-15,1.270546868720504E-13,1.3311335204554164E-13
659.4594594594594,5.78994558228297E-15,1.2611904406877286E-13,1.3190898965105583E-13
662.1621621621622,5.683136141873772E-15,1.250485216585395E-13,1.3073165780041327E-13
664.8648648648648,5.578986959532185E-15,1.239367004218857E-13,1.295156873814179E-13
667.5675675675676,5.4751572512665975E-15,1.2278733386671E-13,1.282624911179766E-13
670.2702702702702,5.371735027972201E-15,1.2160288220533797E-13,1.2697461723331018E-13
672.9729729729729,5.268806835708471E-15,1.2038582224354932E-13,1.256546290792578E-13
675.6756756756756,5.166457239023856E-15,1.1913863518109397E-13,1.2430509242011784E-13
678.3783783783784,5.064768364984663E-15,1.1786379510411865E-13,1.2292856346910332E-13
681.0810810810812,4.963819500215212E-15,1.1656375815260314E-13,1.2152757765281836E-13
683.7837837837839,4.863686744397775E-15,1.1524095244853334E-13,1.201046391929311E-13
686.4864864864866,4.764442714088069E-15,1.1389776877189767E-13,1.1866221148598573E-13
689.1891891891892,4.666156295203063E-15,1.1253655202298763E-13,1.1720270831819068E-13
691.891891891892,4.568892443581972E-15,1.1115959348541487E-13,1.1572848592899685E-13
694.5945945945946,4.472712027874569E-15,1.0976912390626414E-13,1.1424183593413872E-13
697.2972972972974,4.377671715766375E-15,1.0836730740063166E-13,1.1274497911639804E-13
700,4.283823899712508E-15,1.0695623618958333E-13,1.1124006008929584E-13
702.7027027027027,4.191216658900491E-15,1.0553792614774801E-13,1.097291428066485E-13
705.4054054054054,4.112766461186614E-15,1.0411702282630615E-13,1.0822978928749276E-13
708.1081081081081,4.06032067075747E-15,1.0269866187498908E-13,1.0675898254574656E-13
710.8108108108108,4.0079389622073034E-15,1.0127944016396905E-13,1.0528737912617636E-13
713.5135135135134,3.955669868083546E-15,9.986091968895923E-14,1.0381658955704278E-13
716.2162162162163,3.903559516757633E-15,9.844458247809952E-14,1.0234814199485715E-13
718.9189189189188,3.851651600038652E-15,9.703183030407228E-14,1.0088348190411094E-13
721.6216216216217,3.799987357920286E-15,9.562398486156278E-14,9.942397221948306E-14
724.3243243243243,3.748605580329168E-15,9.422228837261023E-14,9.79708939529394E-14
727.027027027027,3.697542622260961E-15,9.282790456029191E-14,9.652544718255288E-14
729.7297297297297,3.646832430141107E-15,9.14419199472883E-14,9.50887523774294E-14
732.4324324324325,3.596506580599365E-15,9.006534544323132E-14,9.366185202383069E-14
735.1351351351352,3.5465943289772934E-15,8.869911818545692E-14,9.224571251443421E-14
737.8378378378379,3.4971226651443484E-15,8.734410357758821E-14,9.084122624273256E-14
740.5405405405406,3.448116375417536E-15,8.600109749947349E-14,8.944921387489103E-14
743.2432432432432,3.3995981132756307E-15,8.467082867188336E-14,8.807042678515899E-14
745.945945945946,3.351588469400607E-15,8.335396111142551E-14,8.670554958082612E-14
748.6486486486486,3.3041060512413435E-15,8.205109669301013E-14,8.535520274425147E-14
751.3513513513515,3.257167559824499E-15,8.076277775607741E-14,8.401994531590191E-14
754.0540540540541,3.210787873490607E-15,7.94894897667997E-14,8.270027764029031E-14
756.7567567567568,3.1671946394704906E-15,7.823344922411488E-14,8.140064386358537E-14
759.4594594594595,3.1296989717225343E-15,7.699771688239465E-14,8.012741585411718E-14
762.1621621621622,3.0925202705945072E-15,7.577795947965477E-14,7.887047975024927E-14
764.8648648648649,3.0556740399423625E-15,7.457445796995762E-14,7.763013200989998E-14
767.5675675675675,3.0191743768129796E-15,7.338745084083823E-14,7.640662521765121E-14
770.2702702702703,2.983034033395666E-15,7.221713657305478E-14,7.520017060645044E-14
772.9729729729729,2.94726447984278E-15,7.106367605074128E-14,7.401094053058407E-14
775.6756756756757,2.91187596768086E-15,6.992719491350585E-14,7.283907088118671E-14
778.3783783783783,2.876877591272323E-15,6.880778582813145E-14,7.168466341940377E-14
781.081081081081,2.842277349496401E-15,6.770551069927858E-14,7.054778804877497E-14
783.7837837837837,2.808082205784289E-15,6.662040278848352E-14,6.942848499426781E-14
786.4864864864865,2.774298145936615E-15,6.555246875391011E-14,6.832676689984672E-14
789.1891891891893,2.7409302366221293E-15,6.450169060386228E-14,6.724262084048441E-14
791.891891891892,2.7079826779331957E-15,6.346802755670428E-14,6.617601023463748E-14
794.5945945945947,2.675458858850771E-15,6.245141781925926E-14,6.512687667811002E-14
797.2972972972973,2.643361408628693E-15,6.145178027326663E-14,6.409514168189533E-14
800.0000000000001,2.6116922445259116E-15,6.046901607518891E-14,6.308070831971483E-14
