#Wavelength,Qabs,Qsca,Qext
483.78378378378375,9.874014975165228E-16,7.644183425691565E-17,1.0638433317734385E-15
486.48648648648646,1.0069097171261396E-15,7.789219742528547E-17,1.0848019145514251E-15
489.18918918918916,1.0271557261329272E-15,7.948885192750081E-17,1.106644578060428E-15
491.8918918918919,1.0481717488752239E-15,8.124363231802726E-17,1.129415381193251E-15
494.5945945945946,1.0699912167935656E-15,8.316978412439441E-17,1.15316100091796E-15
497.2972972972973,1.091173224878325E-15,8.678970783595643E-17,1.1779629327142814E-15
500,1.108667551998339E-15,9.212234364737631E-17,1.2007898956457153E-15
502.70270270270277,1.1221558721025656E-15,9.777668408878487E-17,1.2199325561913504E-15
505.4054054054055,1.130735762924111E-15,1.0371802687501453E-16,1.2344537897991255E-15
508.10810810810807,1.1334299265608358E-15,1.0989348494551551E-16,1.2433234115063512E-15
510.8108108108108,1.1292197165072106E-15,1.1622878069871305E-16,1.2454484972059235E-15
513.5135135135134,1.1170959147516829E-15,1.2262605770881257E-16,1.2397219724604954E-15
516.2162162162163,1.0961282715194617E-15,1.289631441559718E-16,1.2250914156754335E-15
518.918918918919,1.0655519501170332E-15,1.3509508330900096E-16,1.2006470334260342E-15
521.6216216216217,1.0200031911021083E-15,1.392223983376994E-16,1.1592255894398077E-15
524.3243243243244,9.568774079777207E-16,1.3835647421387498E-16,1.0952338821915958E-15
527.0270270270271,8.936583326634817E-16,1.3701058234526348E-16,1.0306689150087452E-15
529.7297297297298,8.311189734253834E-16,1.3524267681054547E-16,9.663616502359289E-16
532.4324324324324,7.699223374040994E-16,1.3311331353723697E-16,9.030356509413364E-16
535.1351351351352,7.106142716542824E-16,1.3068304522213086E-16,8.412973168764132E-16
537.8378378378378,6.536237691608522E-16,1.2801030335711404E-16,7.816340725179663E-16
540.5405405405405,5.992690748204893E-16,1.2514980916670962E-16,7.244188839871989E-16
543.2432432432432,5.477678280175155E-16,1.2215149694439299E-16,6.699193249619084E-16
545.9459459459459,4.992496030691665E-16,1.190598938084324E-16,6.18309496877599E-16
548.6486486486486,4.539083258351233E-16,1.15909807532214E-16,5.698181333673373E-16
551.3513513513514,4.1892894932289675E-16,1.1256549880079199E-16,5.314944481236887E-16
554.0540540540541,3.8639862551245166E-16,1.0931080177738269E-16,4.957094272898344E-16
556.7567567567567,3.5618135775537923E-16,1.0615228469191817E-16,4.623336424472974E-16
559.4594594594595,3.281391823389367E-16,1.0309410195926599E-16,4.3123328429820267E-16
562.1621621621621,3.021350382044646E-16,1.0013868604169427E-16,4.0227372424615885E-16
564.8648648648648,2.780348088024703E-16,9.728706104521194E-17,3.7532186984768226E-16
567.5675675675675,2.557088065824999E-16,9.453911400538637E-17,3.5024792058788627E-16
570.2702702702703,2.350328059006343E-16,9.189382688701589E-17,3.269266327876502E-16
572.972972972973,2.158887157581931E-16,8.93494729551323E-17,3.052381887133254E-16
575.6756756756757,1.9816496992674716E-16,8.690378144479084E-17,2.8506875137153797E-16
578.3783783783784,1.8175669908484041E-16,8.455407449194952E-17,2.6631077357678995E-16
581.0810810810812,1.6656573801448006E-16,8.229738010764626E-17,2.488631181221263E-16
583.7837837837839,1.5418735222395603E-16,8.010612304010443E-17,2.3429347526406046E-16
586.4864864864865,1.436824199625576E-16,7.799746202970172E-17,2.2167988199225935E-16
589.1891891891893,1.3392026911388412E-16,7.598325962327121E-17,2.0990352873715535E-16
591.8918918918919,1.2484208925028293E-16,7.405811290767344E-17,1.9890020215795637E-16
594.5945945945946,1.1639417279908657E-16,7.221695133669493E-17,1.886111241357815E-16
597.2972972972973,1.0852745015868412E-16,7.045501976054048E-17,1.789824699192246E-16
600,1.0119706607664434E-16,6.876786115832889E-17,1.699649272349732E-16
602.7027027027027,9.436199437049398E-17,6.71512994414285E-17,1.6151329381192248E-16
605.4054054054054,8.798468805745906E-17,6.56014225882877E-17,1.5358611064574675E-16
608.1081081081081,8.203074696475966E-17,6.411401493990063E-17,1.461447619046603E-16
610.8108108108107,7.646868919380703E-17,6.268674497943551E-17,1.3915543417324255E-16
613.5135135135135,7.126960409204101E-17,6.131584966229159E-17,1.325854537543326E-16
616.2162162162161,6.640697263928608E-17,5.999831622296816E-17,1.2640528886225424E-16
618.9189189189188,6.254879461292754E-17,5.881454510862129E-17,1.2136333972154882E-16
621.6216216216216,5.909043759929778E-17,5.769368811530056E-17,1.1678412571459832E-16
624.3243243243244,5.581854069899127E-17,5.661000635356159E-17,1.1242854705255287E-16
627.0270270270271,5.272175196471956E-17,5.556180034121918E-17,1.0828355230593875E-16
629.7297297297298,4.978950124610672E-17,5.4547465393536396E-17,1.0433696663964312E-16
632.4324324324325,4.701194024842296E-17,5.356548560271611E-17,1.0057742585113908E-16
635.1351351351352,4.437988758506109E-17,5.261442824251536E-17,9.699431582757646E-17
637.8378378378379,4.188477841453493E-17,5.169293854898461E-17,9.357771696351954E-17
640.5405405405405,3.9518618242550735E-17,5.079973484467321E-17,9.031835308722395E-17
643.2432432432433,3.727394050769778E-17,4.993360401216006E-17,8.720754451985784E-17
645.9459459459459,3.5143767623971595E-17,4.909339726530512E-17,8.423716488927672E-17
648.6486486486486,3.3121575196776906E-17,4.8278026201738966E-17,8.139960139851587E-17
651.3513513513514,3.120125910465727E-17,4.7486459135789805E-17,7.868771824044708E-17
654.0540540540541,2.937710521553638E-17,4.671771766374141E-17,7.609482287927778E-17
656.7567567567568,2.7643761502990023E-17,4.5970873465607547E-17,7.361463496859757E-17
659.4594594594594,2.5996212363088738E-17,4.5245045323590725E-17,7.124125768667947E-17
662.1621621621622,2.5161591463941717E-17,4.4566414295870806E-17,6.972800575981252E-17
664.8648648648648,2.437050955201602E-17,4.3906147779949736E-17,6.827665733196576E-17
667.5675675675676,2.3609963743875525E-17,4.326314001901666E-17,6.687310376289218E-17
670.2702702702702,2.28785283096144E-17,4.263674127530954E-17,6.551526958492394E-17
672.9729729729729,2.2174856080242827E-17,4.202633322909006E-17,6.420118930933288E-17
675.6756756756756,2.1497673449472108E-17,4.143132714896207E-17,6.292900059843417E-17
678.3783783783784,2.084577573123531E-17,4.085116217504989E-17,6.16969379062852E-17
681.0810810810812,2.0218022853280917E-17,4.028530373384514E-17,6.050332658712606E-17
683.7837837837839,1.9613335346347544E-17,3.973324204291834E-17,5.934657738926589E-17
686.4864864864866,1.903069063232387E-17,3.919449072303759E-17,5.822518135536146E-17
689.1891891891892,1.846911955636291E-17,3.8668585499357104E-17,5.713770505572002E-17
691.891891891892,1.7927703164883886E-17,3.815508298419528E-17,5.608278614907916E-17
694.5945945945946,1.740556970285917E-17,3.765355954332454E-17,5.505912924618371E-17
697.2972972972974,1.6901891820826702E-17,3.716361022524958E-17,5.406550204607628E-17
700,1.6415883954007145E-17,3.668484776760391E-17,5.310073172161106E-17
702.7027027027027,1.5946799894733183E-17,3.621690165759057E-17,5.2163701552323755E-17
705.4054054054054,1.554430124629151E-17,3.5762618742423254E-17,5.130691998871477E-17
708.1081081081081,1.5252485648884546E-17,3.532447066050772E-17,5.057695630939227E-17
710.8108108108108,1.4968579525587442E-17,3.48956277001921E-17,4.986420722577954E-17
713.5135135135134,1.4692306527927205E-17,3.447580423832017E-17,4.9168110766247376E-17
716.2162162162163,1.442340212068551E-17,3.406472600506531E-17,4.848812812575083E-17
718.9189189189188,1.416161298846293E-17,3.366212953840126E-17,4.782374252686419E-17
721.6216216216217,1.390669647119074E-17,3.326776166604912E-17,4.7174458137239864E-17
724.3243243243243,1.3658420033250284E-17,3.288137901181451E-17,4.6539799045064793E-17
727.027027027027,1.3416560766868965E-17,3.2502747538581525E-17,4.5919308305450493E-17
729.7297297297297,1.31809049198527E-17,3.2131642110669956E-17,4.531254703052266E-17
732.4324324324325,1.2951247447991493E-17,3.1767846083085373E-17,4.471909353107687E-17
735.1351351351352,1.2727391598672268E-17,3.1411150907280524E-17,4.413854250595279E-17
737.8378378378379,1.2509149807401292E-17,3.106041553989871E-17,4.35695653473E-17
740.5405405405406,1.2296337667069177E-17,3.0717319592699693E-17,4.301365725976887E-17
743.2432432432432,1.2088782797869653E-17,3.038074407954073E-17,4.246952687741038E-17
745.945945945946,1.1886317854390159E-17,3.005050935076869E-17,4.193682720515885E-17
748.6486486486486,1.1688782010856917E-17,2.9726442197045566E-17,4.1415224207902485E-17
751.3513513513515,1.1496020654937423E-17,2.940837556870778E-17,4.0904396223645205E-17
754.0540540540541,1.1307885102206904E-17,2.9096148304866336E-17,4.040403340707324E-17
756.7567567567568,1.1132222936567659E-17,2.879030550322032E-17,3.992252843978798E-17
759.4594594594595,1.0980720587075202E-17,2.849172247351693E-17,3.947244306059213E-17
762.1621621621622,1.0832320966165088E-17,2.819841436551959E-17,3.903073533168468E-17
764.8648648648649,1.0686940612044738E-17,2.7910246450127256E-17,3.8597187062171994E-17
767.5675675675675,1.0544498854899854E-17,2.762708847950327E-17,3.8171587334403123E-17
770.2702702702703,1.0404917707766822E-17,2.7348814506342063E-17,3.7753732214108885E-17
772.9729729729729,1.0268121756355074E-17,2.7075302705257943E-17,3.7343424461613014E-17
775.6756756756757,1.0134038060640333E-17,2.6806435213101112E-17,3.6940473273741446E-17
778.3783783783783,1.000259605401589E-17,2.6542097966228542E-17,3.6544694020244435E-17
781.081081081081,9.873727450570542E-18,2.6282180558130622E-17,3.6155908008701166E-17
783.7837837837837,9.747366161687513E-18,2.6026576088181047E-17,3.5773942249868556E-17
786.4864864864865,9.623448205129579E-18,2.5775181028948616E-17,3.5398629234078196E-17
789.1891891891893,9.501911628021461E-18,2.552789509726185E-17,3.502980672528331E-17
791.891891891892,9.382696427980538E-18,2.5284621129344148E-17,3.4667317557324686E-17
794.5945945945947,9.265744480621347E-18,2.5045264955454273E-17,3.431100943607562E-17
797.2972972972973,9.150999468592114E-18,2.4809735298043047E-17,3.396073476663516E-17
800.0000000000001,9.038406813958687E-18,2.4577943654935627E-17,3.3616350468894314E-17
