#Wavelength,Qabs,Qsca,Qext
494.5945945945946,4.3926650045668324E-14,4.4902443639525855E-14,8.882909368519417E-14
497.2972972972973,4.3987566598191394E-14,4.595980030538089E-14,8.994736690357228E-14
500,4.3824196859147135E-14,4.7706991759915666E-14,9.15311886190628E-14
502.70270270270277,4.357678551362241E-14,4.961056334963171E-14,9.318734886325413E-14
505.4054054054055,4.323127480982563E-14,5.168074931144448E-14,9.491202412127011E-14
508.10810810810807,4.2772543041225846E-14,5.392866317775299E-14,9.670120621897883E-14
510.8108108108108,4.2184718908751934E-14,5.636635091924667E-14,9.85510698279986E-14
513.5135135135134,4.1451645980731444E-14,5.90068543680565E-14,1.0045850034878795E-13
516.2162162162163,4.055749009652243E-14,6.186428548187743E-14,1.0242177557839986E-13
518.918918918919,3.948744734215391E-14,6.495390644809798E-14,1.0444135379025189E-13
521.6216216216217,3.8309982476682436E-14,6.801445895320269E-14,1.0632444142988513E-13
524.3243243243244,3.7266962474644896E-14,7.043789951006108E-14,1.0770486198470597E-13
527.0270270270271,3.620128417159549E-14,7.290701335047208E-14,1.0910829752206757E-13
529.7297297297298,3.511871250160513E-14,7.541758014764033E-14,1.1053629264924546E-13
532.4324324324324,3.4023581753359724E-14,7.796431076927864E-14,1.1198789252263836E-13
535.1351351351352,3.2918848859422436E-14,8.05407727950016E-14,1.1345962165442404E-13
537.8378378378378,3.18062342699393E-14,8.313934617975818E-14,1.1494558044969749E-13
540.5405405405405,3.068642152618245E-14,8.575120989021523E-14,1.1643763141639768E-13
543.2432432432432,2.9559288529885466E-14,8.836635966594988E-14,1.1792564819583535E-13
545.9459459459459,2.8424147992006016E-14,9.097365671394328E-14,1.193978047059493E-13
548.6486486486486,2.728636215459917E-14,9.354973879593321E-14,1.208361009505324E-13
551.3513513513514,2.6493032589014846E-14,9.547878898246453E-14,1.2197182157147937E-13
554.0540540540541,2.5700557566942857E-14,9.735524389798863E-14,1.230558014649315E-13
556.7567567567567,2.4907241980383537E-14,9.917005069339022E-14,1.2407729267377377E-13
559.4594594594595,2.41116639753228E-14,1.0091412232407486E-13,1.2502578629939767E-13
562.1621621621621,2.3312702131797055E-14,1.0257844683494375E-13,1.258911489667408E-13
564.8648648648648,2.250955153509355E-14,1.0415420094347006E-13,1.266637524785636E-13
567.5675675675675,2.170173026614024E-14,1.0563286603523425E-13,1.2733459630137448E-13
570.2702702702703,2.088907761410567E-14,1.0700634434618971E-13,1.2789542196029538E-13
572.972972972973,2.007174513747243E-14,1.0826707277768475E-13,1.2833881791515717E-13
575.6756756756757,1.9250181494658644E-14,1.094081316828051E-13,1.2865831317746374E-13
578.3783783783784,1.8425111946869786E-14,1.1042334583711225E-13,1.2884845778398203E-13
581.0810810810812,1.7597513324802353E-14,1.1130737491468523E-13,1.2890488823948758E-13
583.7837837837839,1.6925881164130552E-14,1.118128102385073E-13,1.2873869140263784E-13
586.4864864864865,1.6349616428277102E-14,1.120471949515019E-13,1.28396811379779E-13
589.1891891891893,1.577435333847414E-14,1.121606398843443E-13,1.2793499322281844E-13
591.8918918918919,1.5200869263102292E-14,1.1215379188220358E-13,1.2735466114530588E-13
594.5945945945946,1.4630010940342218E-14,1.120280324302022E-13,1.2665804337054442E-13
597.2972972972973,1.4062674235574429E-14,1.1178544737064891E-13,1.2584812160622334E-13
600,1.3499784987469467E-14,1.1142878712297559E-13,1.2492857211044505E-13
602.7027027027027,1.294228112398117E-14,1.1096141855149145E-13,1.2390369967547262E-13
605.4054054054054,1.2391096250963986E-14,1.103872697804218E-13,1.227783660313858E-13
608.1081081081081,1.1847144821261192E-14,1.097107693412211E-13,1.215579141624823E-13
610.8108108108107,1.1311309021621364E-14,1.0893678119716699E-13,1.2024809021878836E-13
613.5135135135135,1.0784427424727844E-14,1.0807053718897033E-13,1.1885496461369817E-13
616.2162162162161,1.026728546684606E-14,1.0711756848177086E-13,1.173848539486169E-13
618.9189189189188,9.855390786820108E-15,1.0612264909506722E-13,1.1597803988188733E-13
621.6216216216216,9.475427248539289E-15,1.0507346609690772E-13,1.14548893345447E-13
624.3243243243244,9.101145737961018E-15,1.039650442216416E-13,1.1306618995960262E-13
627.0270270270271,8.733010632549403E-15,1.0280190569337098E-13,1.1153491632592037E-13
629.7297297297298,8.371449497714183E-15,1.0158861244749255E-13,1.0996006194520674E-13
632.4324324324325,8.016851061266608E-15,1.0032972974289782E-13,1.0834658080416443E-13
635.1351351351352,7.669563839943933E-15,9.902979229177036E-14,1.0669935613171429E-13
637.8378378378379,7.329895396370557E-15,9.769327331626457E-14,1.0502316871263513E-13
640.5405405405405,6.99811215900836E-15,9.632455670546377E-14,1.0332266886447213E-13
643.2432432432433,6.6744397702211E-15,9.492791249100079E-14,1.0160235226122188E-13
645.9459459459459,6.3590638821509276E-15,9.350747558463536E-14,9.986653946678628E-14
648.6486486486486,6.0521313579404385E-15,9.206722782777878E-14,9.811935918571921E-14
651.3513513513514,5.753751794674162E-15,9.061098317932205E-14,9.636473497399622E-14
654.0540540540541,5.463999314862691E-15,8.914237591947053E-14,9.460637523433322E-14
656.7567567567568,5.182914572380066E-15,8.766485171496084E-14,9.284776628734091E-14
659.4594594594594,4.910506909919794E-15,8.618166132054656E-14,9.109216823046635E-14
662.1621621621622,4.7807011676372326E-15,8.466959586098534E-14,8.945029702862258E-14
664.8648648648648,4.6555298499017925E-15,8.316433015132192E-14,8.781986000122372E-14
667.5675675675676,4.532947941527206E-15,8.166825091152598E-14,8.620119885305318E-14
670.2702702702702,4.412986662818435E-15,8.018313235040427E-14,8.459611901322271E-14
672.9729729729729,4.2956683108616074E-15,7.871059667363195E-14,8.300626498449356E-14
675.6756756756756,4.181006843166041E-15,7.725211900102952E-14,8.143312584419556E-14
678.3783783783784,4.069008469287627E-15,7.5809032846094E-14,7.987804131538163E-14
681.0810810810812,3.95967224080632E-15,7.438253604001422E-14,7.834220828082054E-14
683.7837837837839,3.852990631013555E-15,7.29736969857177E-14,7.682668761673126E-14
686.4864864864866,3.74895010627986E-15,7.1583461153593E-14,7.533241125987285E-14
689.1891891891892,3.6475316770235434E-15,7.021265769925967E-14,7.38601893762832E-14
691.891891891892,3.5487114329731294E-15,6.886200617616525E-14,7.241071760913838E-14
694.5945945945946,3.452461050419873E-15,6.753212320363057E-14,7.098458425405043E-14
697.2972972972974,3.358748282942645E-15,6.622352911165254E-14,6.958227739459518E-14
700,3.2675374181772216E-15,6.493665442637632E-14,6.820419184455355E-14
702.7027027027027,3.1787897124166054E-15,6.367184622954726E-14,6.685063594196386E-14
705.4054054054054,3.10228684675963E-15,6.243312821281652E-14,6.553541505957615E-14
708.1081081081081,3.046779712188584E-15,6.122430250464684E-14,6.427108221683543E-14
710.8108108108108,2.9923200038487534E-15,6.00379678083065E-14,6.303028781215525E-14
713.5135135135134,2.9389063808939416E-15,5.88741568245321E-14,6.181306320542605E-14
716.2162162162163,2.8865355206816864E-15,5.773285346366936E-14,6.061938898435105E-14
718.9189189189188,2.835202295479354E-15,5.661399718418035E-14,5.94491994796597E-14
721.6216216216217,2.7848999485573595E-15,5.551748712758027E-14,5.830238707613763E-14
724.3243243243243,2.735620253945222E-15,5.444318599986982E-14,5.717880625381504E-14
727.027027027027,2.6873536698003503E-15,5.339092372748886E-14,5.6078277397289215E-14
729.7297297297297,2.6400894814536016E-15,5.2360500884850474E-14,5.500059036630408E-14
732.4324324324325,2.5938159333006606E-15,5.1351691892115693E-14,5.3945507825416355E-14
735.1351351351352,2.548520355542813E-15,5.0364248009884836E-14,5.2912768365427646E-14
737.8378378378379,2.504189278457074E-15,4.9397900107671596E-14,5.190208938612867E-14
740.5405405405406,2.460808539733426E-15,4.845236124146815E-14,5.0913169781201575E-14
743.2432432432432,2.4183633841526434E-15,4.7527329036284883E-14,4.994569242043753E-14
745.945945945946,2.3768422059418563E-15,4.662277558230385E-14,4.8999617788245706E-14
748.6486486486486,2.3362217768706495E-15,4.573778760794018E-14,4.8074009384810825E-14
751.3513513513515,2.296489818260283E-15,4.487232450196008E-14,4.7168814320220365E-14
754.0540540540541,2.2576300643949535E-15,4.402604298279219E-14,4.628367304718714E-14
756.7567567567568,2.2211900435176756E-15,4.3199761664854325E-14,4.5420951708372004E-14
759.4594594594595,2.1894639467113655E-15,4.239482531475408E-14,4.4584289261465444E-14
762.1621621621622,2.1583372874367444E-15,4.160780181202193E-14,4.3766139099458674E-14
764.8648648648649,2.1278017292882188E-15,4.083833876643242E-14,4.2966140495720634E-14
767.5675675675675,2.0978486594485935E-15,4.008608261626406E-14,4.218393127571265E-14
770.2702702702703,2.068469229459114E-15,3.9350679548956485E-14,4.14191487784156E-14
772.9729729729729,2.039654397167139E-15,3.863177634216704E-14,4.067143073933418E-14
775.6756756756757,2.011394961774335E-15,3.792902111122983E-14,3.9940416073004166E-14
778.3783783783783,1.9836815972418437E-15,3.7242063985971126E-14,3.9225745583212973E-14
781.081081081081,1.9565048832119233E-15,3.657055771393694E-14,3.852706259714886E-14
783.7837837837837,1.9298553334990125E-15,3.591415819771963E-14,3.784401353121864E-14
786.4864864864865,1.9037234203469744E-15,3.527252496367175E-14,3.717624838401872E-14
789.1891891891893,1.8780995992266863E-15,3.4645321584794226E-14,3.652342118402091E-14
791.891891891892,1.8529743282539505E-15,3.403221603639772E-14,3.5885190364651673E-14
794.5945945945947,1.828338087587788E-15,3.3432881014973073E-14,3.526121910256086E-14
797.2972972972973,1.804181398321146E-15,3.2846994205655544E-14,3.465117560397669E-14
800.0000000000001,1.7804948347771702E-15,3.227423851029947E-14,3.405473334507664E-14
