#Wavelength,Qabs,Qsca,Qext
462.16216216216213,3.0925259399438415E-14,2.3810062451787453E-14,5.473532185122587E-14
464.86486486486484,3.1153838649513563E-14,2.3565230077728795E-14,5.471906872724236E-14
467.56756756756755,3.137982311457053E-14,2.3316891294311063E-14,5.46967144088816E-14
470.27027027027026,3.160308519246961E-14,2.3065380747990128E-14,5.466846594045974E-14
472.97297297297297,3.1870594505474074E-14,2.29738156670201E-14,5.484441017249418E-14
475.6756756756757,3.2176981683025486E-14,2.3013563594923986E-14,5.519054527794947E-14
478.37837837837833,3.249067852449929E-14,2.307328793276947E-14,5.556396645726876E-14
481.08108108108115,3.281184298245948E-14,2.315429289504613E-14,5.596613587750561E-14
483.78378378378375,3.314061342064919E-14,2.3257970345067036E-14,5.639858376571623E-14
486.48648648648646,3.3477104672584105E-14,2.338581423463582E-14,5.686291890721992E-14
489.18918918918916,3.3821403275198564E-14,2.3539436953720526E-14,5.736084022891909E-14
491.8918918918919,3.4173561707684244E-14,2.3720587895390314E-14,5.789414960307455E-14
494.5945945945946,3.453359141669397E-14,2.393117460513958E-14,5.846476602183355E-14
497.2972972972973,3.4908927665332826E-14,2.4645507921178358E-14,5.955443558651119E-14
500,3.527474922388244E-14,2.5907066859518332E-14,6.118181608340077E-14
502.70270270270277,3.5609485806471395E-14,2.7308711685879924E-14,6.291819749235132E-14
505.4054054054055,3.590363571778737E-14,2.886440131144674E-14,6.47680370292341E-14
508.10810810810807,3.614599813424815E-14,3.058959382273305E-14,6.673559195698119E-14
510.8108108108108,3.632338552107423E-14,3.2501240143278684E-14,6.882462566435292E-14
513.5135135135134,3.6420280840250805E-14,3.4617686831810275E-14,7.103796767206109E-14
516.2162162162163,3.64184280684722E-14,3.69584389124125E-14,7.33768669808847E-14
518.918918918919,3.629634902384426E-14,3.9543714721796E-14,7.584006374564027E-14
521.6216216216217,3.6020687381597904E-14,4.207411731514362E-14,7.809480469674153E-14
524.3243243243244,3.56024296032479E-14,4.381459586002328E-14,7.941702546327118E-14
527.0270270270271,3.508328333916094E-14,4.5518809135661E-14,8.060209247482195E-14
529.7297297297298,3.445812941333346E-14,4.716614138323244E-14,8.16242707965659E-14
532.4324324324324,3.3723214827484087E-14,4.873478089040033E-14,8.245799571788442E-14
535.1351351351352,3.287657497005733E-14,5.020233827638006E-14,8.307891324643739E-14
537.8378378378378,3.191840822720687E-14,5.154659235207299E-14,8.346500057927986E-14
540.5405405405405,3.0851364712664126E-14,5.274632763127523E-14,8.359769234393936E-14
543.2432432432432,2.968071456747147E-14,5.3782211565803124E-14,8.34629261332746E-14
545.9459459459459,2.8414370020207475E-14,5.4637647264218846E-14,8.305201728442632E-14
548.6486486486486,2.7067901954821612E-14,5.529095715720588E-14,8.235885911202749E-14
551.3513513513514,2.594420839127196E-14,5.529780802756509E-14,8.124201641883706E-14
554.0540540540541,2.4786594261612737E-14,5.5149598819835895E-14,7.993619308144863E-14
556.7567567567567,2.3604617561823304E-14,5.485220873055365E-14,7.845682629237695E-14
559.4594594594595,2.240788840618434E-14,5.441367421855096E-14,7.68215626247353E-14
562.1621621621621,2.120580181315177E-14,5.3843841161354055E-14,7.504964297450582E-14
564.8648648648648,2.000730101945023E-14,5.315397451347314E-14,7.316127553292337E-14
567.5675675675675,1.882068096010894E-14,5.2356350652886836E-14,7.117703161299578E-14
570.2702702702703,1.7653437490078053E-14,5.1463855644624217E-14,6.911729313470227E-14
572.972972972973,1.6512164048715997E-14,5.048960900847575E-14,6.700177305719175E-14
575.6756756756757,1.5402494097234978E-14,4.9446627958102646E-14,6.484912205533762E-14
578.3783783783784,1.4329085052987646E-14,4.834754204219104E-14,6.267662709517868E-14
581.0810810810812,1.3295637623448048E-14,4.7204363219656754E-14,6.05000008431048E-14
583.7837837837839,1.2422540449189844E-14,4.5943328490943695E-14,5.836586894013354E-14
586.4864864864865,1.1658669054566988E-14,4.4629661303025884E-14,5.628833035759287E-14
589.1891891891893,1.0931611051053572E-14,4.332655933074088E-14,5.4258170381794455E-14
591.8918918918919,1.0241122809599799E-14,4.203951418788915E-14,5.2280636997488946E-14
594.5945945945946,9.586647568497208E-15,4.077312797279104E-14,5.035977554128825E-14
597.2972972972973,8.967374865817113E-15,3.953118831817016E-14,4.8498563183987274E-14
600,8.38229417277758E-15,3.831674709596283E-14,4.6699041268740407E-14
602.7027027027027,7.8302424046724E-15,3.7132199594145936E-14,4.496244199881834E-14
605.4054054054054,7.309945298625504E-15,3.5979361764745254E-14,4.328930706337076E-14
608.1081081081081,6.820052880458704E-15,3.4859543803607634E-14,4.167959668406634E-14
610.8108108108107,6.359169393140294E-15,3.377361888887039E-14,4.0132788282010685E-14
613.5135135135135,5.9258781568932925E-15,3.272208637286258E-14,3.864796452975587E-14
616.2162162162161,5.5187618813391594E-15,3.170512908944162E-14,3.722389097078078E-14
618.9189189189188,5.192020493031025E-15,3.076591473789969E-14,3.595793523093072E-14
621.6216216216216,4.897653584590128E-15,2.9869420228500484E-14,3.476707381309061E-14
624.3243243243244,4.618755833029118E-15,2.900283660792916E-14,3.362159244095828E-14
627.0270270270271,4.354568187795286E-15,2.816558688205631E-14,3.2520155069851595E-14
629.7297297297298,4.104352701633142E-15,2.7357036343002162E-14,3.1461389044635304E-14
632.4324324324325,3.867396058864555E-15,2.6576450421317487E-14,3.044384648018204E-14
635.1351351351352,3.643009192244891E-15,2.5823093613580476E-14,2.9466102805825366E-14
637.8378378378379,3.4305306134201227E-15,2.5096185666821795E-14,2.852671628024192E-14
640.5405405405405,3.229326483893891E-15,2.439492512960016E-14,2.762425161349405E-14
643.2432432432433,3.038790960891382E-15,2.371849791565352E-14,2.6757288876544903E-14
645.9459459459459,2.8583462072155698E-15,2.3066084540893632E-14,2.5924430748109202E-14
648.6486486486486,2.687442130237577E-15,2.2436866195512567E-14,2.5124308325750145E-14
651.3513513513514,2.5255559048504974E-15,2.1830029792457718E-14,2.4355585697308217E-14
654.0540540540541,2.3721913286013636E-15,2.1244772128191167E-14,2.361696345679253E-14
656.7567567567568,2.2268780469362673E-15,2.068030326685356E-14,2.2907181313789828E-14
659.4594594594594,2.089170684463162E-15,2.0135849259024036E-14,2.2225019943487198E-14
662.1621621621622,2.016467648387832E-15,1.9618979231835504E-14,2.1635446880223335E-14
664.8648648648648,1.9477215841195903E-15,1.912067305745781E-14,2.10683946415774E-14
667.5675675675676,1.8818739559900678E-15,1.8640036347277172E-14,2.0521910303267238E-14
670.2702702702702,1.818783661375985E-15,1.817633400370098E-14,1.9995117665076965E-14
672.9729729729729,1.7583169322936031E-15,1.7728862170749073E-14,1.9487179103042675E-14
675.6756756756756,1.7003469729165147E-15,1.7296947251279455E-14,1.899729422419597E-14
678.3783783783784,1.6447536085373607E-15,1.6879944886108305E-14,1.8524698494645666E-14
681.0810810810812,1.5914229469193863E-15,1.6477238913069533E-14,1.8068661859988918E-14
683.7837837837839,1.540247053018841E-15,1.6088240313728226E-14,1.7628487366747068E-14
686.4864864864866,1.4911236359367479E-15,1.571238615862013E-14,1.720350979455688E-14
689.1891891891892,1.4439557504977954E-15,1.5349138561702494E-14,1.6793094312200288E-14
691.891891891892,1.3986515117174436E-15,1.4997983646263735E-14,1.6396635157981177E-14
694.5945945945946,1.3551238227067925E-15,1.4658430531224862E-14,1.6013554353931656E-14
697.2972972972974,1.3132901158663527E-15,1.4330010339197342E-14,1.5643300455063696E-14
700,1.2730721068709726E-15,1.4012275232064151E-14,1.5285347338935125E-14
702.7027027027027,1.2343955614108368E-15,1.3704797474296227E-14,1.4939193035707064E-14
705.4054054054054,1.2010336415568208E-15,1.3408479931405434E-14,1.4609513572962253E-14
708.1081081081081,1.1763097269580634E-15,1.3124060197336477E-14,1.430036992429454E-14
710.8108108108108,1.1523579564404849E-15,1.2848491345206973E-14,1.4000849301647458E-14
713.5135135135134,1.1291482351247415E-15,1.2581430539379546E-14,1.3710578774504288E-14
716.2162162162163,1.1066518148519572E-15,1.2322550160224093E-14,1.3429201975076051E-14
718.9189189189188,1.0848412292138761E-15,1.2071537082351259E-14,1.3156378311565134E-14
721.6216216216217,1.063690232260398E-15,1.1828091987618558E-14,1.2891782219878956E-14
724.3243243243243,1.043173739794375E-15,1.1591928708691732E-14,1.2635102448486107E-14
727.027027027027,1.0232677733412406E-15,1.1362773603522104E-14,1.2386041376863345E-14
729.7297297297297,1.003949407445138E-15,1.1140364959761953E-14,1.214431436720709E-14
732.4324324324325,9.85196718518028E-16,1.092445242711862E-14,1.1909649145636648E-14
735.1351351351352,9.669887371588317E-16,1.0714796477390702E-14,1.1681785214549534E-14
737.8378378378379,9.49305402353297E-16,1.0511167891067853E-14,1.146047329342115E-14
740.5405405405406,9.321275178755718E-16,1.0313347267530227E-14,1.1245474785405799E-14
743.2432432432432,9.154367111140855E-16,1.0121124561383605E-14,1.103656127249769E-14
745.945945945946,8.992153938716706E-16,9.934298640014079E-15,1.0833514033885749E-14
748.6486486486486,8.834467251106179E-16,9.752676863367135E-15,1.0636123588477752E-14
751.3513513513515,8.68114575236984E-16,9.576074685039166E-15,1.0444189260276151E-14
754.0540540540541,8.53203493020019E-16,9.404315272732121E-15,1.025751876575214E-14
756.7567567567568,8.392901200522468E-16,9.237495392554827E-15,1.0076785512607074E-14
759.4594594594595,8.272330651283955E-16,9.075834607030961E-15,9.903067672159356E-15
762.1621621621622,8.154690002802962E-16,8.91847449756879E-15,9.733943497849087E-15
764.8648648648649,8.039886527236607E-16,8.765268720621308E-15,9.569257373344969E-15
767.5675675675675,7.927830991173162E-16,8.616076836865201E-15,9.408859935982517E-15
770.2702702702703,7.818437504482967E-16,8.470764041443477E-15,9.252607791891774E-15
772.9729729729729,7.711623383493269E-16,8.329200910097695E-15,9.100363248447023E-15
775.6756756756757,7.607309011587072E-16,8.191263154923914E-15,8.95199405608262E-15
778.3783783783783,7.505417715448883E-16,8.05683139414596E-15,8.807373165690848E-15
781.081081081081,7.40587563722498E-16,7.925790932352774E-15,8.666378496075272E-15
783.7837837837837,7.308611619526976E-16,7.798031550857047E-15,8.528892712809744E-15
786.4864864864865,7.213557093410518E-16,7.673447309820119E-15,8.39480301916117E-15
789.1891891891893,7.120645972074553E-16,7.55193635902501E-15,8.264000956232467E-15
791.891891891892,7.029814545777082E-16,7.433400757008852E-15,8.13638221158656E-15
794.5945945945947,6.941001386669246E-16,7.317746300872756E-15,8.01184643953968E-15
797.2972972972973,6.854147255809689E-16,7.204882362915439E-15,7.890297088496408E-15
800.0000000000001,6.769195009195503E-16,7.094721734977075E-15,7.771641235896626E-15
