#Wavelength,Qabs,Qsca,Qext
472.97297297297297,1.11919964041902E-16,4.282896114001473E-18,1.1620286015590347E-16
475.6756756756757,1.141418097255726E-16,4.348568840938343E-18,1.1849037856651096E-16
478.37837837837833,1.1644129526405328E-16,4.420968146788936E-18,1.2086226341084221E-16
481.08108108108115,1.1882189084615812E-16,4.500589859221831E-18,1.2332248070537994E-16
483.78378378378375,1.2128722920640916E-16,4.587984204216713E-18,1.2587521341062586E-16
486.48648648648646,1.238411028196149E-16,4.683762679074401E-18,1.285248654986893E-16
489.18918918918916,1.2648745719297664E-16,4.788605934168531E-18,1.3127606312714516E-16
491.8918918918919,1.2923037894296274E-16,4.9032728303529995E-18,1.3413365177331574E-16
494.5945945945946,1.3207407680154322E-16,5.028613097849413E-18,1.3710268989939263E-16
497.2972972972973,1.3474845792804374E-16,5.2547381622278525E-18,1.400031960902716E-16
500,1.3685330504772317E-16,5.58218998877221E-18,1.4243549503649537E-16
502.70270270270277,1.384228309468612E-16,5.928199838357546E-18,1.4435103078521876E-16
505.4054054054055,1.3934288566851762E-16,6.29030072982664E-18,1.4563318639834426E-16
508.10810810810807,1.3949201474771033E-16,6.664875510249825E-18,1.4615689025796016E-16
510.8108108108108,1.3874639041963344E-16,7.046999577238452E-18,1.457933899968719E-16
513.5135135135134,1.3698689448113628E-16,7.430347534666813E-18,1.4441724201580308E-16
516.2162162162163,1.3410833681543563E-16,7.807205657114484E-18,1.4191554247255012E-16
518.918918918919,1.300303730712177E-16,8.168632738888958E-18,1.3819900581010667E-16
521.6216216216217,1.2413147108889127E-16,8.406586595799446E-18,1.3253805768469071E-16
524.3243243243244,1.1616901905429888E-16,8.344589774010466E-18,1.2451360882830935E-16
527.0270270270271,1.0825258734286337E-16,8.255341228642871E-18,1.1650792857150624E-16
529.7297297297298,1.0047201064447872E-16,8.142438056182175E-18,1.086144487006609E-16
532.4324324324324,9.290242548650422E-17,8.00954188138802E-18,1.0091196736789225E-16
535.1351351351352,8.560399136976312E-17,7.860238090003684E-18,9.34642294597668E-17
537.8378378378378,7.862243099982115E-17,7.69792669043588E-18,8.632035769025703E-17
540.5405405405405,7.19901640015909E-17,7.52574495502182E-18,7.951590895661272E-17
543.2432432432432,6.572781621915387E-17,7.346519187867836E-18,7.307433540702171E-17
545.9459459459459,5.984591556052796E-17,7.162741261865061E-18,6.700865682239302E-17
548.6486486486486,5.4363577570071285E-17,6.976341588799828E-18,6.133991915887111E-17
551.3513513513514,5.0151574365117556E-17,6.77991814887074E-18,5.69314925139883E-17
554.0540540540541,4.6239295855996793E-17,6.589089988155325E-18,5.282838584415212E-17
556.7567567567567,4.260896497062791E-17,6.404145430826052E-18,4.901311040145396E-17
559.4594594594595,3.924288295136529E-17,6.22526324041514E-18,4.546814619178043E-17
562.1621621621621,3.6123704482984994E-17,6.052532291463273E-18,4.2176236774448265E-17
564.8648648648648,3.323463820649402E-17,5.88596860848252E-18,3.912060681497654E-17
567.5675675675675,3.0559588413804403E-17,5.7255247479537964E-18,3.62851131617582E-17
570.2702702702703,2.808323927983877E-17,5.571124265201287E-18,3.365436354504006E-17
572.972972972973,2.5791121942831327E-17,5.4226373079278465E-18,3.121375925075917E-17
575.6756756756757,2.3669629257080955E-17,5.279913298291243E-18,2.8949542555372196E-17
578.3783783783784,2.1706021369856812E-17,5.1427820112662276E-18,2.684880338112304E-17
581.0810810810812,1.988841207296596E-17,5.011059461570775E-18,2.4899471534536734E-17
583.7837837837839,1.8408194837848185E-17,4.883065834075845E-18,2.329126067192403E-17
586.4864864864865,1.7152329791708968E-17,4.7598039193332735E-18,2.1912133711042242E-17
589.1891891891893,1.598509400635201E-17,4.642001080983951E-18,2.062709508733596E-17
591.8918918918919,1.4899484128194866E-17,4.529344531839006E-18,1.9428828660033872E-17
594.5945945945946,1.3889106872000375E-17,4.421541209272263E-18,1.8310648081272638E-17
597.2972972972973,1.2948122569807977E-17,4.318316653911306E-18,1.7266439223719283E-17
600,1.2071193942576588E-17,4.2194138993333345E-18,1.629060784190992E-17
602.7027027027027,1.1253439673944719E-17,4.124592390421578E-18,1.5378032064366297E-17
605.4054054054054,1.0490392378637967E-17,4.033626940727436E-18,1.4524019319365403E-17
608.1081081081081,9.777960575174343E-18,3.946306736640261E-18,1.3724267311814604E-17
610.8108108108107,9.112394300088732E-18,3.862434391307616E-18,1.2974828691396347E-17
613.5135135135135,8.490255353992261E-18,3.7817931194425164E-18,1.2272048473434779E-17
616.2162162162161,7.908383640875152E-18,3.704274026772859E-18,1.161265766764801E-17
618.9189189189188,7.447094568413555E-18,3.634619987009977E-18,1.1081714555423532E-17
621.6216216216216,7.03370113850289E-18,3.5686289234187824E-18,1.0602330061921672E-17
624.3243243243244,6.642574841175582E-18,3.504778054358066E-18,1.0147352895533648E-17
627.0270270270271,6.272369341956625E-18,3.442970972332186E-18,9.715340314288811E-18
629.7297297297298,5.9218304135471296E-18,3.3831166039501576E-18,9.304947017497287E-18
632.4324324324325,5.589788902957224E-18,3.3251288718369213E-18,8.914917774794145E-18
635.1351351351352,5.2751542858368245E-18,3.2689263798485587E-18,8.544080665685384E-18
637.8378378378379,4.976908757888709E-18,3.214432119916915E-18,8.191340877805625E-18
640.5405405405405,4.6941018123191524E-18,3.161573199003254E-18,7.855675011322407E-18
643.2432432432433,4.425845262711943E-18,3.110280584813271E-18,7.536125847525215E-18
645.9459459459459,4.171308670657713E-18,3.060488868608357E-18,7.23179753926607E-18
648.6486486486486,3.929715142059337E-18,3.012136044520651E-18,6.941851186579988E-18
651.3513513513514,3.7003374622954806E-18,2.965163303301162E-18,6.665500765596643E-18
654.0540540540541,3.48249453761194E-18,2.9195148402754665E-18,6.402009377887407E-18
656.7567567567568,3.2755481182090534E-18,2.8751376761768576E-18,6.150685794385911E-18
659.4594594594594,3.0788997790319756E-18,2.831981489697178E-18,5.9108812687291535E-18
662.1621621621622,2.978911021932141E-18,2.7914937961843417E-18,5.770404818116483E-18
664.8648648648648,2.8841161485082664E-18,2.7520718068560956E-18,5.6361879553643616E-18
667.5675675675676,2.792970728031881E-18,2.7136532430202686E-18,5.50662397105215E-18
670.2702702702702,2.7053058725669124E-18,2.6762011280724746E-18,5.381507000639387E-18
672.9729729729729,2.6209619038036903E-18,2.639680243924641E-18,5.260642147728331E-18
675.6756756756756,2.539787772394676E-18,2.6040570298869727E-18,5.143844802281648E-18
678.3783783783784,2.4616405194451948E-18,2.5692994880458685E-18,5.030940007491064E-18
681.0810810810812,2.3863847759213384E-18,2.5353770952931036E-18,4.9217618712144416E-18
683.7837837837839,2.313892297151624E-18,2.5022607208304414E-18,4.8161530179820655E-18
686.4864864864866,2.2440415302251855E-18,2.46992254917499E-18,4.7139640794001755E-18
689.1891891891892,2.176717210536058E-18,2.4383360082704005E-18,4.615053218806458E-18
691.891891891892,2.1118099862867705E-18,2.4074757018283787E-18,4.519285688115149E-18
694.5945945945946,2.04921606860451E-18,2.377317346325947E-18,4.426533414930457E-18
697.2972972972974,1.988836904812367E-18,2.3478377118126118E-18,4.336674616624979E-18
700,1.930578873836961E-18,2.319014566150323E-18,4.2495934399872836E-18
702.7027027027027,1.8743530014302033E-18,2.290826623271331E-18,4.165179624701534E-18
705.4054054054054,1.8260276800514294E-18,2.2634332202448956E-18,4.089460900296325E-18
708.1081081081081,1.79080236951055E-18,2.2370924154110476E-18,4.027894784921597E-18
710.8108108108108,1.75652461816613E-18,2.211177550500647E-18,3.967702168666777E-18
713.5135135135134,1.7231618772127927E-18,2.185793444762586E-18,3.908955321975378E-18
716.2162162162163,1.6906828065270713E-18,2.1609243422965093E-18,3.85160714882358E-18
718.9189189189188,1.6590573788463769E-18,2.136555095901067E-18,3.795612474747444E-18
721.6216216216217,1.6282568145134317E-18,2.1126711384830696E-18,3.740927952996501E-18
724.3243243243243,1.5982535200981374E-18,2.0892584560597284E-18,3.687511976157866E-18
727.027027027027,1.5690210308107544E-18,2.066303561694475E-18,3.635324592505229E-18
729.7297297297297,1.5405339558428731E-18,2.0437934717557277E-18,3.584327427598601E-18
732.4324324324325,1.5127679265359558E-18,2.0217156828316677E-18,3.534483609367624E-18
735.1351351351352,1.4856995483373325E-18,2.0000581498446373E-18,3.4857576981819695E-18
737.8378378378379,1.4593063539570672E-18,1.9788092657837088E-18,3.4381156197407758E-18
740.5405405405406,1.4335667607300772E-18,1.957957842003459E-18,3.3915246027335363E-18
743.2432432432432,1.4084600288023608E-18,1.937493089936899E-18,3.34595311873926E-18
745.945945945946,1.383966222471897E-18,1.917404603546985E-18,3.3013708260188816E-18
748.6486486486486,1.3600661734213154E-18,1.8976823426327295E-18,3.257748516054045E-18
751.3513513513515,1.336741445667404E-18,1.878316617238677E-18,3.215058062906081E-18
754.0540540540541,1.3139743022888572E-18,1.8592980726813193E-18,3.1732723749701767E-18
756.7567567567568,1.2926861444416974E-18,1.8406566777834828E-18,3.1333428222251802E-18
759.4594594594595,1.2742469743783094E-18,1.8224404561607125E-18,3.096687430539022E-18
762.1621621621622,1.256182281511454E-18,1.804538382158349E-18,3.0607206636698032E-18
764.8648648648649,1.23848214349487E-18,1.7869426251221994E-18,3.0254247686170696E-18
767.5675675675675,1.2211369652456774E-18,1.769645609475932E-18,2.9907825747216094E-18
770.2702702702703,1.2041374655039334E-18,1.7526400046182343E-18,2.956777470122168E-18
772.9729729729729,1.187474664740498E-18,1.7359187150657523E-18,2.92339337980625E-18
775.6756756756757,1.1711398733542005E-18,1.719474871275869E-18,2.8906147446300697E-18
778.3783783783783,1.155124680137507E-18,1.7033018208983078E-18,2.8584265010358147E-18
781.081081081081,1.1394209420886621E-18,1.6873931203115262E-18,2.8268140624001883E-18
783.7837837837837,1.1240207737088733E-18,1.6717425264088292E-18,2.7957633001177023E-18
786.4864864864865,1.1089165374833824E-18,1.656343989237687E-18,2.7652605267210695E-18
789.1891891891893,1.0941008343496185E-18,1.6411916444213638E-18,2.735292478770982E-18
791.891891891892,1.0795664948583882E-18,1.6262798062501435E-18,2.7058463011085316E-18
794.5945945945947,1.0653065706606653E-18,1.6116029610701489E-18,2.6769095317308144E-18
797.2972972972973,1.0513143261271209E-18,1.5971557607375784E-18,2.6484700868646993E-18
800.0000000000001,1.0375832307919253E-18,1.5829330166386746E-18,2.6205162474306E-18
