#Wavelength,Qabs,Qsca,Qext
510.8108108108108,3.8739416267039714E-14,4.520103293143426E-14,8.394044919847398E-14
513.5135135135134,3.84057308888612E-14,4.770827327418041E-14,8.61140041630416E-14
516.2162162162163,3.794983063566136E-14,5.0459479445022027E-14,8.840931008068339E-14
518.918918918919,3.735604261076201E-14,5.347698384331149E-14,9.08330264540735E-14
521.6216216216217,3.6673670937063754E-14,5.648787832159556E-14,9.316154925865931E-14
524.3243243243244,3.608206452446274E-14,5.881984565398142E-14,9.490191017844416E-14
527.0270270270271,3.544269292860857E-14,6.118278178292085E-14,9.662547471152942E-14
529.7297297297298,3.4754187700865744E-14,6.356496633778603E-14,9.831915403865178E-14
532.4324324324324,3.401474130372697E-14,6.595285209720564E-14,9.996759340093261E-14
535.1351351351352,3.322230271260781E-14,6.833109381133729E-14,1.0155339652394511E-13
537.8378378378378,3.237480369566172E-14,7.068264601192607E-14,1.030574497075878E-13
540.5405405405405,3.1470399662220364E-14,7.298893788172185E-14,1.0445933754394222E-13
543.2432432432432,3.050770979481467E-14,7.523013047711914E-14,1.057378402719338E-13
545.9459459459459,2.948604246769308E-14,7.738545758904837E-14,1.0687150005674145E-13
548.6486486486486,2.841140217079728E-14,7.942213039309004E-14,1.0783353256388732E-13
551.3513513513514,2.760776384933785E-14,8.070692958548539E-14,1.0831469343482324E-13
554.0540540540541,2.6770785097831576E-14,8.185869405374733E-14,1.086294791515789E-13
556.7567567567567,2.590206129539499E-14,8.286768570288767E-14,1.0876974699828266E-13
559.4594594594595,2.5003811087286177E-14,8.372554565200256E-14,1.0872935673928874E-13
562.1621621621621,2.407883633118352E-14,8.442549260418481E-14,1.0850432893536832E-13
564.8648648648648,2.3130463326503142E-14,8.49624813560654E-14,1.0809294468256853E-13
567.5675675675675,2.2162467966076874E-14,8.53333142179436E-14,1.0749578218402047E-13
570.2702702702703,2.117898813006187E-14,8.553670050749311E-14,1.0671568863755498E-13
572.972972972973,2.0184427181515105E-14,8.557326225255155E-14,1.0575768943406665E-13
575.6756756756757,1.918335274890538E-14,8.544548679565278E-14,1.0462883954455816E-13
578.3783783783784,1.8180395009339772E-14,8.515762887455064E-14,1.0333802388389041E-13
581.0810810810812,1.7180148265567137E-14,8.47155671445591E-14,1.0189571541012624E-13
583.7837837837839,1.633606141311404E-14,8.393626883755292E-14,1.0027233025066696E-13
586.4864864864865,1.559126042584019E-14,8.293122816482764E-14,9.852248859066783E-14
589.1891891891893,1.4857674639735825E-14,8.183163462855098E-14,9.66893092682868E-14
591.8918918918919,1.4137498386162585E-14,8.064728257671265E-14,9.478478096287524E-14
594.5945945945946,1.3432688505590198E-14,7.938799919870629E-14,9.282068770429649E-14
597.2972972972973,1.274495472235863E-14,7.80635036836105E-14,9.080845840596912E-14
600,1.2075756642907088E-14,7.668328418887468E-14,8.875904083178177E-14
602.7027027027027,1.142630651559199E-14,7.525649374467419E-14,8.668280026026618E-14
605.4054054054054,1.079757684999555E-14,7.379186531496562E-14,8.458944216496117E-14
608.1081081081081,1.019031193651284E-14,7.229764558049948E-14,8.248795751701232E-14
610.8108108108107,9.605042364494004E-15,7.078154639538567E-14,8.038658875987968E-14
613.5135135135135,9.042101680945924E-15,6.925071253986325E-14,7.829281422080917E-14
616.2162162162161,8.501644416377935E-15,6.771170401766502E-14,7.621334843404296E-14
618.9189189189188,8.066240235311616E-15,6.623464049497704E-14,7.430088073028867E-14
621.6216216216216,7.668637977460192E-15,6.477910354921842E-14,7.244774152667861E-14
624.3243243243244,7.285200534106992E-15,6.333125137193098E-14,7.061645190603797E-14
627.0270270270271,6.915870089521424E-15,6.189437351945174E-14,6.881024360897317E-14
629.7297297297298,6.560526186330855E-15,6.047140431152578E-14,6.703193049785664E-14
632.4324324324325,6.218993496769347E-15,5.90649385614832E-14,6.528393205825254E-14
635.1351351351352,5.8910492423588064E-15,5.767724926465444E-14,6.356829850701324E-14
637.8378378378379,5.576430189043082E-15,5.6310306680609414E-14,6.18867368696525E-14
640.5405405405405,5.274839169409472E-15,5.496579829864901E-14,6.024063746805849E-14
643.2432432432433,4.985951106930146E-15,5.3645149249428724E-14,5.863110035635887E-14
645.9459459459459,4.7094185254274815E-15,5.234954278606707E-14,5.705896131149455E-14
648.6486486486486,4.444876541523008E-15,5.107994051745303E-14,5.552481705897604E-14
651.3513513513514,4.1919473524505454E-15,4.9837102121612864E-14,5.402904947406341E-14
654.0540540540541,3.950244229860864E-15,4.8621604344247186E-14,5.257184857410805E-14
656.7567567567568,3.719375048495856E-15,4.743385911427349E-14,5.1153234162769344E-14
659.4594594594594,3.4989453728132664E-15,4.6274130675611765E-14,4.977307604842503E-14
662.1621621621622,3.3846881891039015E-15,4.514806648410506E-14,4.853275467320896E-14
664.8648648648648,3.275911142829791E-15,4.405209499169183E-14,4.732800613452162E-14
667.5675675675676,3.170983726565226E-15,4.298571522398281E-14,4.6156698950548036E-14
670.2702702702702,3.0697834873037536E-15,4.1948446809271926E-14,4.501823029657568E-14
672.9729729729729,2.9721887619389622E-15,4.093976948040616E-14,4.391195824234512E-14
675.6756756756756,2.8780791383866136E-15,3.9959129979661884E-14,4.28372091180485E-14
678.3783783783784,2.7873358520418276E-15,3.900594828184074E-14,4.179328413388257E-14
681.0810810810812,2.6998421157318414E-15,3.807962316537504E-14,4.077946528110688E-14
683.7837837837839,2.6154833975352237E-15,3.717953718439015E-14,3.979502058192537E-14
686.4864864864866,2.5341476458820325E-15,3.630506110152843E-14,3.883920874741046E-14
689.1891891891892,2.4557254720268694E-15,3.5455557801487987E-14,3.791128327351486E-14
691.891891891892,2.3801102923224056E-15,3.4630385755811956E-14,3.701049604813436E-14
694.5945945945946,2.3071984361418434E-15,3.382890204502916E-14,3.6136100481171004E-14
697.2972972972974,2.2368892235043975E-15,3.3050465017560044E-14,3.528735424106444E-14
700,2.169085015718507E-15,3.2294436582918236E-14,3.4463521598636744E-14
702.7027027027027,2.1036912429115947E-15,3.156018419607699E-14,3.366387543898858E-14
705.4054054054054,2.0471486829287668E-15,3.0849799729799344E-14,3.289694841272811E-14
708.1081081081081,2.005138539006997E-15,3.016506593994553E-14,3.217020447895253E-14
710.8108108108108,1.9643147273125837E-15,2.9499852951698004E-14,3.1464167679010585E-14
713.5135135135134,1.9246414164668543E-15,2.885357688609375E-14,3.077821830256061E-14
716.2162162162163,1.8860835833190118E-15,2.8225666278943792E-14,3.01117498622628E-14
718.9189189189188,1.848607037179369E-15,2.7615562568906773E-14,2.9464169606086146E-14
721.6216216216217,1.812178435936482E-15,2.7022720458858986E-14,2.883489889479547E-14
724.3243243243243,1.7767652981262312E-15,2.6446608188957918E-14,2.822337348708415E-14
727.027027027027,1.7423379339405563E-15,2.5886855981586436E-14,2.7629193915526993E-14
729.7297297297297,1.7088612622723879E-15,2.5342655437827434E-14,2.7051516700099823E-14
732.4324324324325,1.676307788811413E-15,2.4813671572047306E-14,2.648997936085872E-14
735.1351351351352,1.6446485151594695E-15,2.429942810326926E-14,2.594407661842873E-14
737.8378378378379,1.6138552980192839E-15,2.3799462476164706E-14,2.541331777418399E-14
740.5405405405406,1.5839008395225845E-15,2.331332573674804E-14,2.4897226576270623E-14
743.2432432432432,1.5547586757910448E-15,2.284058237553896E-14,2.4395341051330004E-14
745.945945945946,1.5264031612877363E-15,2.2380810136859943E-14,2.3907213298147678E-14
748.6486486486486,1.4988094564314061E-15,2.193359980600963E-14,2.3432409262441038E-14
751.3513513513515,1.471953509510799E-15,2.1498554968821896E-14,2.2970508478332694E-14
754.0540540540541,1.4458120403124646E-15,2.1075291756375584E-14,2.2521103796688048E-14
756.7567567567568,1.4213654748184558E-15,2.0664054156378307E-14,2.2085419631196762E-14
759.4594594594595,1.4000697182562829E-15,2.0265366781224757E-14,2.166543649948104E-14
762.1621621621622,1.3792744269405683E-15,1.9877257199550745E-14,2.1256531626491314E-14
764.8648648648649,1.3589656656975659E-15,1.9499395426835278E-14,2.0858361092532845E-14
767.5675675675675,1.3391298838624527E-15,1.9131462254171244E-14,2.0470592138033696E-14
770.2702702702703,1.3197539103342925E-15,1.877314895322005E-14,2.0092902863554343E-14
772.9729729729729,1.300824946300666E-15,1.8424156979371254E-14,1.972498192567192E-14
775.6756756756757,1.2823305573069008E-15,1.8084197674110802E-14,1.9366528231417702E-14
778.3783783783783,1.264258667550041E-15,1.7752991972245158E-14,1.90172506397952E-14
781.081081081081,1.246597551194473E-15,1.7430270110554722E-14,1.8676867661749196E-14
783.7837837837837,1.2293358243743277E-15,1.7115771336014086E-14,1.8345107160388412E-14
786.4864864864865,1.2124624371902941E-15,1.680924362580241E-14,1.8021706062992705E-14
789.1891891891893,1.1959666661175891E-15,1.6510443404325497E-14,1.7706410070443086E-14
791.891891891892,1.1798381053052438E-15,1.621913527288326E-14,1.7398973378188503E-14
794.5945945945947,1.1640666588803271E-15,1.5935091738456205E-14,1.7099158397336532E-14
797.2972972972973,1.1486425317604571E-15,1.5658092952522412E-14,1.680673548428287E-14
800.0000000000001,1.1335562226330516E-15,1.5387926455347562E-14,1.6521482677980614E-14
