#Wavelength,Qabs,Qsca,Qext
581.0810810810812,1.6623416622640618E-15,1.8669059774713684E-15,3.52924763973543E-15
583.7837837837839,1.5366629964278022E-15,1.807481951969842E-15,3.3441449483976443E-15
586.4864864864865,1.4298446428531156E-15,1.7503802971721768E-15,3.1802249400252926E-15
589.1891891891893,1.3307975102775419E-15,1.6960558997199464E-15,3.0268534099974883E-15
591.8918918918919,1.2388946595075637E-15,1.6443480655700164E-15,2.88324272507758E-15
594.5945945945946,1.153562746134828E-15,1.5951049120998788E-15,2.748667658234707E-15
597.2972972972973,1.0742775633999708E-15,1.5481832164540437E-15,2.6224607798540145E-15
600,1.0005598656755164E-15,1.5034481715508944E-15,2.5040080372264106E-15
602.7027027027027,9.319714828287783E-16,1.4607730777337493E-15,2.3927445605625275E-15
605.4054054054054,8.681117258084223E-16,1.420038992511794E-15,2.2881507183202163E-15
608.1081081081081,8.086140769742956E-16,1.381134354886022E-15,2.189748431860318E-15
610.8108108108107,7.531431535153415E-16,1.3439545971230058E-15,2.097097750638347E-15
613.5135135135135,7.013919292095208E-16,1.308401753410381E-15,2.0097936826199017E-15
616.2162162162161,6.530791657740466E-16,1.2743860485008768E-15,1.9274652142749234E-15
618.9189189189188,6.146547800263869E-16,1.2436967537179978E-15,1.8583515337443847E-15
621.6216216216216,5.802286492137524E-16,1.2147017168601325E-15,1.794930366073885E-15
624.3243243243244,5.477186691792708E-16,1.1868009413798525E-15,1.7345196105591234E-15
627.0270270270271,5.170029801807199E-16,1.1599400047847917E-15,1.6769429849655116E-15
629.7297297297298,4.87968454150298E-16,1.1340676894068246E-15,1.6220361435571227E-15
632.4324324324325,4.605100068714638E-16,1.1091357748549228E-15,1.5696457817263867E-15
635.1351351351352,4.3452996797960577E-16,1.0850988443162158E-15,1.5196288122958215E-15
637.8378378378379,4.0993750329277387E-16,1.0619141032617473E-15,1.4718516065545212E-15
640.5405405405405,3.8664808633149336E-16,1.0395412105838057E-15,1.426189296915299E-15
643.2432432432433,3.645830132462083E-16,1.0179421209998589E-15,1.3825251342460672E-15
645.9459459459459,3.436689583060406E-16,9.970809379884172E-16,1.3407498962944578E-15
648.6486486486486,3.2383756607673863E-16,9.769237768571598E-16,1.3007613429338984E-15
651.3513513513514,3.050250772422642E-16,9.574386368907238E-16,1.262463714132988E-15
654.0540540540541,2.8717198487886506E-16,9.385952825062136E-16,1.2257672673850786E-15
656.7567567567568,2.702227189204625E-16,9.203651321681498E-16,1.1905878510886123E-15
659.4594594594594,2.541253560402027E-16,9.027211550861148E-16,1.1568465111263175E-15
662.1621621621622,2.459432780363821E-16,8.862280669394641E-16,1.1321713449758462E-15
664.8648648648648,2.381985860848872E-16,8.70249332472559E-16,1.1084479185574462E-15
667.5675675675676,2.3076345841914715E-16,8.547543438292587E-16,1.0855178022484058E-15
670.2702702702702,2.236227036078017E-16,8.397228597638317E-16,1.0633455633716333E-15
672.9729729729729,2.1676201341176783E-16,8.251357022766489E-16,1.0418977156884167E-15
675.6756756756756,2.1016790347589327E-16,8.109746900434655E-16,1.0211425935193588E-15
678.3783783783784,2.0382765851670198E-16,7.972225767132384E-16,1.0010502352299405E-15
681.0810810810812,1.97729281688691E-16,7.83862993591656E-16,9.81592275280347E-16
683.7837837837839,1.9186144774243657E-16,7.708803963326802E-16,9.627418440751168E-16
686.4864864864866,1.8621345952492424E-16,7.582600153854114E-16,9.444734749103356E-16
689.1891891891892,1.8077520778971494E-16,7.459878099615423E-16,9.267630177512573E-16
691.891891891892,1.7553713387997562E-16,7.340504249824967E-16,9.095875588624723E-16
694.5945945945946,1.7049019505919841E-16,7.224351511796434E-16,8.92925346238842E-16
697.2972972972974,1.6562583244618206E-16,7.111298876108677E-16,8.767557200570498E-16
700,1.6093594098376684E-16,7.001231070362573E-16,8.610590480200242E-16
702.7027027027027,1.5641284170326542E-16,6.894038232164008E-16,8.458166649196662E-16
705.4054054054054,1.525385696316059E-16,6.790293525625662E-16,8.31567922194172E-16
708.1081081081081,1.4974193848735548E-16,6.690490002119919E-16,8.187909386993473E-16
710.8108108108108,1.47024688808515E-16,6.59315426453224E-16,8.063401152617391E-16
713.5135135135134,1.4438388180802594E-16,6.498201298273926E-16,7.942040116354185E-16
716.2162162162163,1.418167119697367E-16,6.405549792347123E-16,7.82371691204449E-16
718.9189189189188,1.3932049999701714E-16,6.315121945723333E-16,7.708326945693504E-16
721.6216216216217,1.3689268609270373E-16,6.226843284938242E-16,7.59577014586528E-16
724.3243243243243,1.3453082364700828E-16,6.14064249442207E-16,7.485950730892153E-16
727.027027027027,1.322325733432497E-16,6.056451254147845E-16,7.378776987580342E-16
729.7297297297297,1.299956975665259E-16,5.97420409024048E-16,7.274161065905739E-16
732.4324324324325,1.2781805522305176E-16,5.893838231099692E-16,7.172018783330209E-16
735.1351351351352,1.256975967847699E-16,5.815293474309232E-16,7.072269442156931E-16
737.8378378378379,1.2363235969161886E-16,5.738512060204707E-16,6.974835657120895E-16
740.5405405405406,1.2162046395221503E-16,5.663438552720246E-16,6.879643192242397E-16
743.2432432432432,1.1966010810543062E-16,5.590019726322063E-16,6.786620807376369E-16
745.945945945946,1.1774956524971E-16,5.518204462045195E-16,6.695700114542295E-16
748.6486486486486,1.1588717950681573E-16,5.447943644811124E-16,6.606815439879281E-16
751.3513513513515,1.1407136245993777E-16,5.379190070816274E-16,6.519903695415651E-16
754.0540540540541,1.1230058997411749E-16,5.31189835769577E-16,6.434904257436945E-16
756.7567567567568,1.106513783612487E-16,5.246167658901271E-16,6.352681442513758E-16
759.4594594594595,1.0923795158863489E-16,5.182164526996611E-16,6.27454404288296E-16
762.1621621621622,1.0785488954880508E-16,5.119473368671091E-16,6.198022264159141E-16
764.8648648648649,1.065013192581701E-16,5.058056461352466E-16,6.123069653934167E-16
767.5675675675675,1.0517639901624403E-16,4.99787746163251E-16,6.049641451794951E-16
770.2702702702703,1.0387933838865548E-16,4.938970820809777E-16,5.977764204696332E-16
772.9729729729729,1.0260931685415703E-16,4.881160777346302E-16,5.907253945887872E-16
775.6756756756757,1.0136559445868817E-16,4.824487289069736E-16,5.838143233656618E-16
778.3783783783783,1.0014744185272538E-16,4.768918973625936E-16,5.77039339215319E-16
781.081081081081,9.895415495808016E-17,4.714425551868591E-16,5.703967101449392E-16
783.7837837837837,9.778505379796915E-17,4.660977801292885E-16,5.638828339272576E-16
786.4864864864865,9.663948159006632E-17,4.608547512562489E-16,5.574942328463152E-16
789.1891891891893,9.551680381456651E-17,4.55710744505745E-16,5.512275483203115E-16
791.891891891892,9.441640721396988E-17,4.506631289333533E-16,5.450795361473232E-16
794.5945945945947,9.333769903791844E-17,4.457093626015185E-16,5.39047061639437E-16
797.2972972972973,9.228010617402156E-17,4.408469891167731E-16,5.331270952907946E-16
800.0000000000001,9.124307438545753E-17,4.3607363406326E-16,5.273167084487175E-16
