#Wavelength,Qabs,Qsca,Qext
643.2432432432433,1.372556436093411E-16,2.7509776834295683E-16,4.1235341195229793E-16
645.9459459459459,1.2943025245002792E-16,2.701315811117696E-16,3.995618335617975E-16
648.6486486486486,1.2200333954543951E-16,2.653208064976458E-16,3.8732414604308533E-16
651.3513513513514,1.149520169712049E-16,2.60658738022267E-16,3.756107549934719E-16
654.0540540540541,1.0825488558822343E-16,2.561390256032205E-16,3.6439391119144397E-16
656.7567567567568,1.018919268007109E-16,2.5175565369116475E-16,3.5364758049187566E-16
659.4594594594594,9.584440298966057E-17,2.475029208825891E-16,3.433473238722497E-16
662.1621621621622,9.278447123911098E-17,2.4353185168484744E-16,3.3631632292395843E-16
664.8648648648648,8.988577235597387E-17,2.3967276894495263E-16,3.295585413009265E-16
667.5675675675676,8.710025985962328E-17,2.359211643075144E-16,3.230214241671377E-16
670.2702702702702,8.442254446577151E-17,2.3227280605647735E-16,3.1669535052224884E-16
672.9729729729729,8.184754044685289E-17,2.2872367435409413E-16,3.1057121480094704E-16
675.6756756756756,7.937044586283413E-17,2.2526994851606253E-16,3.0464039437889666E-16
678.3783783783784,7.698672428365404E-17,2.2190799514550133E-16,2.9889471942915535E-16
681.0810810810812,7.469208779114119E-17,2.1863435711302457E-16,2.9332644490416575E-16
683.7837837837839,7.248248128160531E-17,2.154457432769354E-16,2.879282245585407E-16
686.4864864864866,7.035406782104685E-17,2.1233901889007906E-16,2.826930867111259E-16
689.1891891891892,6.830321512552243E-17,2.0931119666848055E-16,2.77614411794003E-16
691.891891891892,6.632648289633902E-17,2.0635942843580712E-16,2.7268591133214615E-16
694.5945945945946,6.442061115136633E-17,2.0348099733932318E-16,2.679016084906895E-16
697.2972972972974,6.258250927619467E-17,2.0067331053218133E-16,2.63255819808376E-16
700,6.080924586331314E-17,1.9793389238190935E-16,2.5874313824522247E-16
702.7027027027027,5.909803925089804E-17,1.9526037807101709E-16,2.5435841732191514E-16
705.4054054054054,5.763187057884319E-17,1.9266820174892217E-16,2.5030007232776537E-16
708.1081081081081,5.657350497122361E-17,1.9017069754653443E-16,2.46744202517758E-16
710.8108108108108,5.554432519964292E-17,1.8772983413848942E-16,2.4327415933813234E-16
713.5135135135134,5.454328730042496E-17,1.8534378470300233E-16,2.3988707200342727E-16
716.2162162162163,5.356939309025878E-17,1.830107979208483E-16,2.365801910111071E-16
718.9189189189188,5.2621687720856534E-17,1.8072919420734638E-16,2.333508819282029E-16
721.6216216216217,5.169925751283441E-17,1.7849736217179762E-16,2.3019661968463204E-16
724.3243243243243,5.0801227819399207E-17,1.763137552376826E-16,2.271149830570818E-16
727.027027027027,4.992676107708462E-17,1.7417688852346771E-16,2.2410364960055236E-16
729.7297297297297,4.9075054939979146E-17,1.7208533585043165E-16,2.211603907904108E-16
732.4324324324325,4.8245340522570154E-17,1.700377269283577E-16,2.1828306745092786E-16
735.1351351351352,4.743688075304488E-17,1.680327447194638E-16,2.1546962547250867E-16
737.8378378378379,4.664896883045793E-17,1.6606912291965033E-16,2.1271809175010826E-16
740.5405405405406,4.588092673190942E-17,1.6414564359964337E-16,2.1002657033155277E-16
743.2432432432432,4.513210384483666E-17,1.6226113496219908E-16,2.0739323880703574E-16
745.945945945946,4.4401875652112045E-17,1.6041446922885936E-16,2.048163448809714E-16
748.6486486486486,4.368964249294253E-17,1.5860456062608323E-16,2.0229420311902575E-16
751.3513513513515,4.2994828382974923E-17,1.568303635054971E-16,1.9982519188847203E-16
754.0540540540541,4.231687994126621E-17,1.5509087053234778E-16,1.97407750473614E-16
756.7567567567568,4.168485250507972E-17,1.5338884945882744E-16,1.9507370196390715E-16
759.4594594594595,4.11420811577014E-17,1.5172882017456347E-16,1.9287090133226488E-16
762.1621621621622,4.061062955939457E-17,1.501000552664184E-16,1.9071068482581298E-16
764.8648648648649,4.009018463498645E-17,1.4850171447604984E-16,1.8859189911103627E-16
767.5675675675675,3.9580444108111236E-17,1.4693298661650762E-16,1.8651343072461886E-16
770.2702702702703,3.908111603169177E-17,1.4539308840118804E-16,1.844742044328798E-16
772.9729729729729,3.859191838097912E-17,1.4388126324640468E-16,1.8247318162738381E-16
775.6756756756757,3.811257863546184E-17,1.4239678017145906E-16,1.8050935880692092E-16
778.3783783783783,3.764283341813332E-17,1.4093893276297398E-16,1.785817661811073E-16
781.081081081081,3.718242808145429E-17,1.3950703814575642E-16,1.766894662272107E-16
783.7837837837837,3.67311164190465E-17,1.3810043605040514E-16,1.7483155246945165E-16
786.4864864864865,3.6288660284312164E-17,1.367184878961904E-16,1.7300714818050257E-16
789.1891891891893,3.585482930059628E-17,1.353605759194503E-16,1.7121540522004658E-16
791.891891891892,3.542940053790888E-17,1.3402610235567427E-16,1.6945550289358313E-16
794.5945945945947,3.5012158240394506E-17,1.3271448865877141E-16,1.6772664689916592E-16
797.2972972972973,3.460289354227897E-17,1.3142517472416638E-16,1.6602806826644536E-16
800.0000000000001,3.4201404205561515E-17,1.3015761820404654E-16,1.6435902240960805E-16
