#Wavelength,Qabs,Qsca,Qext
637.8378378378379,5.362672651177495E-16,1.952359390471387E-14,2.0059861169831622E-14
641.2162162162163,5.136915279706658E-16,1.8974005164064267E-14,1.9487696692034933E-14
644.5945945945946,4.920886285650125E-16,1.84447684789861E-14,1.8936857107551113E-14
647.9729729729731,4.714132687177264E-16,1.7935067310168984E-14,1.840648057888671E-14
651.3513513513514,4.516221553620732E-16,1.7444112360039055E-14,1.789573451540113E-14
654.7297297297298,4.3267394891497376E-16,1.6971141845986648E-14,1.7403815794901622E-14
658.1081081081081,4.1452920567491537E-16,1.6515421541085204E-14,1.6929950746760118E-14
661.4864864864866,3.972700566884531E-16,1.607533615955853E-14,1.6472606216246984E-14
664.8648648648649,3.8082133239117E-16,1.5650592967795503E-14,1.6031414300186673E-14
668.2432432432433,3.6506399141089117E-16,1.5241195389953278E-14,1.5606259381364168E-14
671.6216216216218,3.499654457854718E-16,1.4846505806930212E-14,1.5196471252715682E-14
675,3.354947049555196E-16,1.4465912955981714E-14,1.4801407660937233E-14
678.3783783783784,3.216223059125627E-16,1.4098831196113805E-14,1.4420453502026366E-14
681.7567567567568,3.083202445771287E-16,1.3744699728202755E-14,1.4053019972779884E-14
685.1351351351352,2.9556190848375897E-16,1.3402981785361568E-14,1.3698543693845327E-14
688.5135135135135,2.8332201124038016E-16,1.3073163802804402E-14,1.3356485814044783E-14
691.891891891892,2.7157652910581995E-16,1.2754754577413454E-14,1.3026331106519275E-14
695.2702702702703,2.6030263938101667E-16,1.2447284424595299E-14,1.2707587063976316E-14
698.6486486486486,2.494786612750861E-16,1.215030433984402E-14,1.2399783001119106E-14
702.0270270270272,2.3908399892082985E-16,1.1863385167985575E-14,1.2102469166906405E-14
705.4054054054054,2.292501880608842E-16,1.158619381419523E-14,1.1815444002256114E-14
708.7837837837839,2.202028876040167E-16,1.1318459202064017E-14,1.1538662089668035E-14
712.1621621621622,2.1150276253454615E-16,1.1059590214863183E-14,1.1271092977397729E-14
715.5405405405406,2.0313436874154673E-16,1.0809230305456562E-14,1.1012364674198108E-14
718.918918918919,1.9508302338287134E-16,1.0567038808807136E-14,1.0762121832190007E-14
722.2972972972974,1.8733476588002937E-16,1.0332690235214019E-14,1.0520025001094048E-14
725.6756756756758,1.7987632058468208E-16,1.0105873585935685E-14,1.0285749906520367E-14
729.0540540540541,1.7269506146988546E-16,9.886291695827779E-15,1.0058986757297665E-14
732.4324324324325,1.657789783408911E-16,9.673660599239436E-15,9.839439577580327E-15
735.8108108108108,1.5911664511909443E-16,9.467708924445867E-15,9.626825569564962E-15
739.1891891891893,1.5269718931531248E-16,9.26817730805875E-15,9.420874497374063E-15
742.5675675675676,1.465102633945528E-16,9.07481783854877E-15,9.221328101943322E-15
745.945945945946,1.405460174780193E-16,8.887393520827422E-15,9.02793953830544E-15
749.3243243243244,1.347950735274785E-16,8.70567776501672E-15,8.840472838544198E-15
752.7027027027027,1.2924850093697465E-16,8.529453899807743E-15,8.658702400744717E-15
756.0810810810813,1.2401613114652063E-16,8.358554438992672E-15,8.482570570139193E-15
759.4594594594595,1.2368239720388637E-16,8.194310265126665E-15,8.31799266233055E-15
762.8378378378379,1.2333624058908404E-16,8.034874531489705E-15,8.15821077207879E-15
766.2162162162163,1.2297864423074818E-16,7.880070662358456E-15,8.003049306589204E-15
769.5945945945947,1.2261052994815558E-16,7.72972959763119E-15,7.852340127579345E-15
772.972972972973,1.2223276229039183E-16,7.583689444712156E-15,7.705922207002548E-15
776.3513513513515,1.2184615207189345E-16,7.441795142585758E-15,7.563641294657651E-15
779.7297297297299,1.2145145976459098E-16,7.30389814540156E-15,7.425349605166151E-15
783.1081081081081,1.2104939857302214E-16,7.169856119362933E-15,7.290905517935956E-15
786.4864864864866,1.2064063732961128E-16,7.03953265514506E-15,7.160173292474671E-15
789.8648648648649,1.202258033596624E-16,6.912796994888121E-15,7.033022798247783E-15
793.2432432432433,1.198054848412029E-16,6.789523770142196E-15,6.909329254983399E-15
796.6216216216216,1.193802333849068E-16,6.66959275606673E-15,6.7889729894516366E-15
800.0000000000001,1.1895056615778935E-16,6.552888634265696E-15,6.671839200423485E-15
