#Wavelength,Qabs,Qsca,Qext
580.4054054054054,9.54146026407539E-18,5.68541506971458E-17,6.639561096122119E-17
583.7837837837839,9.239659724361737E-18,5.577341148105812E-17,6.501307120541985E-17
587.1621621621622,9.121752505572094E-18,5.471954246943316E-17,6.384129497500526E-17
590.5405405405405,9.005215925242406E-18,5.369893486500368E-17,6.270415079024609E-17
593.9189189189191,8.890088272861792E-18,5.271011720957162E-17,6.160020548243341E-17
597.2972972972973,8.776401180075562E-18,5.1751700835804013E-17,6.052810201587958E-17
600.6756756756757,8.664180302874316E-18,5.0822374243457127E-17,5.948655454633144E-17
604.0540540540541,8.553445940936485E-18,4.9920897960668506E-17,5.847434390160499E-17
607.4324324324325,8.444213592042678E-18,4.904609976770547E-17,5.749031335974815E-17
610.8108108108108,8.336494452660892E-18,4.819687031414241E-17,5.65333647668033E-17
614.1891891891893,8.230295869923143E-18,4.7372159051979294E-17,5.560245492190243E-17
617.5675675675677,8.075085815933783E-18,4.6575705692982775E-17,5.465079150891656E-17
620.9459459459459,7.756826531230826E-18,4.5816925611635984E-17,5.357375214286681E-17
624.3243243243244,7.451546121430907E-18,4.507826570802205E-17,5.252981182945296E-17
627.7027027027027,7.158634299888139E-18,4.435898480760981E-17,5.151761910749795E-17
631.0810810810812,6.877513872021443E-18,4.3658376367514107E-17,5.053589023953555E-17
634.4594594594595,6.6076386891746474E-18,4.297576652069128E-17,4.958340520986593E-17
637.8378378378379,6.348491745557872E-18,4.231051227279311E-17,4.8659004018350985E-17
641.2162162162163,6.099583406022645E-18,4.1661999787906875E-17,4.7761583193929517E-17
644.5945945945946,5.860449751530041E-18,4.102964280774103E-17,4.6890092559271075E-17
647.9729729729731,5.630651047304085E-18,4.041288115762948E-17,4.6043532204933564E-17
651.3513513513514,5.4097703004597796E-18,3.981117934737191E-17,4.522094964783169E-17
654.7297297297298,5.1974119258526995E-18,3.922402526617657E-17,4.4421437192029266E-17
658.1081081081081,4.993200490994334E-18,3.865092894949464E-17,4.364412944048898E-17
661.4864864864866,4.7981841465282235E-18,3.8089855045906357E-17,4.288803919243458E-17
664.8648648648649,4.611572201452376E-18,3.754095953161089E-17,4.2152531733063263E-17
668.2432432432433,4.432049037083886E-18,3.7004936258402875E-17,4.143698529548676E-17
671.6216216216218,4.259307362367863E-18,3.648136331610714E-17,4.074067067847501E-17
675,4.093055173482488E-18,3.5969836434092174E-17,4.006289160757466E-17
678.3783783783784,3.933014886947393E-18,3.546996809021574E-17,3.940298297716313E-17
681.7567567567568,3.778922531062528E-18,3.4981386672488664E-17,3.876030920355119E-17
685.1351351351352,3.630526986066647E-18,3.4503735686506935E-17,3.8134262672573584E-17
688.5135135135135,3.487589274524604E-18,3.4036673023481856E-17,3.752426229800646E-17
691.891891891892,3.349881892751361E-18,3.357987024527198E-17,3.692975213802334E-17
695.2702702702703,3.2171881887117917E-18,3.3133011931492784E-17,3.6350200120204575E-17
698.6486486486486,3.0893017700490036E-18,3.269579506038783E-17,3.5785096830436834E-17
702.0270270270272,2.966025956346837E-18,3.226792840626913E-17,3.5233954362615967E-17
705.4054054054054,2.8490583823775464E-18,3.1849308291094396E-17,3.469836667347194E-17
708.7837837837839,2.741281699482771E-18,3.143994910986732E-17,3.418123080935009E-17
712.1621621621622,2.6372705440952958E-18,3.1039099184686324E-17,3.367636972878162E-17
715.5405405405406,2.5368760478667325E-18,3.0646510919481014E-17,3.318338696734775E-17
718.918918918919,2.4399560705808628E-18,3.026194594331437E-17,3.2701902013895235E-17
722.2972972972974,2.346374852477526E-18,2.988517468108986E-17,3.223154953356739E-17
725.6756756756758,2.2560026926112574E-18,2.95159759736156E-17,3.177197866622686E-17
729.0540540540541,2.16871563958878E-18,2.91541366959961E-17,3.132285233558488E-17
732.4324324324325,2.0843952039517117E-18,2.879945140679934E-17,3.0883846610751047E-17
735.8108108108108,2.0029280851277396E-18,2.845172201349721E-17,3.045465009862495E-17
739.1891891891893,1.9242059142298796E-18,2.8110757453209426E-17,3.003496336743931E-17
742.5675675675676,1.8481250106368548E-18,2.777637338780241E-17,2.962449839843926E-17
745.945945945946,1.774586152893191E-18,2.7448391920945094E-17,2.922297807383828E-17
749.3243243243244,1.7034943613629345E-18,2.712664132536044E-17,2.883013568672337E-17
752.7027027027027,1.6347586923108786E-18,2.6810955778736312E-17,2.844571447104719E-17
756.0810810810813,1.5697933904361217E-18,2.6501278307199047E-17,2.807107169763517E-17
759.4594594594595,1.5668273655135695E-18,2.6201451393037418E-17,2.776827875855099E-17
762.8378378378379,1.56360646862672E-18,2.5907043588615468E-17,2.7470650057242187E-17
766.2162162162163,1.5601449943298541E-18,2.5617918464337334E-17,2.717806345866719E-17
769.5945945945947,1.5564565515977725E-18,2.5333943985606448E-17,2.689040053720422E-17
772.972972972973,1.5525540973314127E-18,2.5054992342437282E-17,2.6607546439768694E-17
776.3513513513515,1.5484499700067117E-18,2.4780939782712534E-17,2.6329389752719245E-17
779.7297297297299,1.5441559184391754E-18,2.4511666456067702E-17,2.6055822374506878E-17
783.1081081081081,1.5396831316637495E-18,2.4247056268416404E-17,2.5786739400080154E-17
786.4864864864866,1.5350422664710483E-18,2.3986996732489554E-17,2.5522038998960603E-17
789.8648648648649,1.5302434725821789E-18,2.3731378840581614E-17,2.5261622313163792E-17
793.2432432432433,1.5252964182449426E-18,2.348009692773014E-17,2.5005393345975084E-17
796.6216216216216,1.5202103120307927E-18,2.3233048546761827E-17,2.4753258858792618E-17
800.0000000000001,1.5149939264426293E-18,2.2990134354252775E-17,2.4505128280695405E-17
