#Wavelength,Qabs,Qsca,Qext
583.7837837837839,1.2433370197966042E-15,6.682242652372496E-14,6.806576354352156E-14
587.1621621621622,1.235166774257937E-15,6.523826594688442E-14,6.647343272114235E-14
590.5405405405405,1.2262110713613054E-15,6.366474328956402E-14,6.489095436092533E-14
593.9189189189191,1.2165434578498366E-15,6.210521023405472E-14,6.332175369190456E-14
597.2972972972973,1.2062350922616943E-15,6.056268155963397E-14,6.176891665189566E-14
600.6756756756757,1.1953543976293043E-15,5.903984361076748E-14,6.023519800839678E-14
604.0540540540541,1.1839667891683442E-15,5.753906582144273E-14,5.872303261061107E-14
607.4324324324325,1.1721344705939142E-15,5.60624146425513E-14,5.723454911314522E-14
610.8108108108108,1.1599162925152333E-15,5.461166927391298E-14,5.5771585566428216E-14
614.1891891891893,1.1473676686575005E-15,5.318833870808736E-14,5.433570637674486E-14
617.5675675675677,1.1275268139039217E-15,5.1804369943628264E-14,5.2931896757532185E-14
620.9459459459459,1.084558386189992E-15,5.0483634016949994E-14,5.156819240313999E-14
624.3243243243244,1.0429294922334603E-15,4.918901248323412E-14,5.023194197546758E-14
627.7027027027027,1.0026291969809804E-15,4.792139988039869E-14,4.892402907737967E-14
631.0810810810812,9.636425435430644E-16,4.6681503977862604E-14,4.764514652140567E-14
634.4594594594595,9.2595106457843E-16,4.546986141217618E-14,4.6395812476754613E-14
637.8378378378379,8.895332642352872E-16,4.428685296755042E-14,4.517638623178571E-14
641.2162162162163,8.543650670136538E-16,4.3132718338901055E-14,4.398708340591471E-14
644.5945945945946,8.204202338185354E-16,4.2007570272680814E-14,4.282799050649935E-14
647.9729729729731,7.876707433571721E-16,4.0911407984891097E-14,4.169907872824827E-14
651.3513513513514,7.560871397638813E-16,3.9844129798619997E-14,4.060021693838388E-14
654.7297297297298,7.256388496120615E-16,3.8805544997889666E-14,3.9531183847501725E-14
658.1081081081081,6.962944642632761E-16,3.7795384829888846E-14,3.849167929415212E-14
661.4864864864866,6.682212451038438E-16,3.681101283981476E-14,3.7479234084918605E-14
664.8648648648649,6.413218661142255E-16,3.5852987941726036E-14,3.649430980784026E-14
668.2432432432433,6.15422577742223E-16,3.4922527561723254E-14,3.553795013946548E-14
671.6216216216218,5.904906523026861E-16,3.401912460151045E-14,3.4609615253813134E-14
675,5.664935790834767E-16,3.3142237899704476E-14,3.3708731478787953E-14
678.3783783783784,5.433991929111027E-16,3.22912987067517E-14,3.2834697899662803E-14
681.7567567567568,5.211757808079898E-16,3.1465716470291254E-14,3.1986892251099244E-14
685.1351351351352,4.997921738468891E-16,3.066488400453542E-14,3.1164676178382315E-14
688.5135135135135,4.792178223762828E-16,2.9888182082289374E-14,3.0367399904665657E-14
691.891891891892,4.594228568165417E-16,2.913498347252993E-14,2.9594406329346473E-14
695.2702702702703,4.403781380338126E-16,2.840465651595226E-14,2.884503465398607E-14
698.6486486486486,4.220552947312104E-16,2.76965682320965E-14,2.811862352682771E-14
702.0270270270272,4.0442675320951066E-16,2.7010087047031426E-14,2.741451380024094E-14
705.4054054054054,3.877213386041021E-16,2.6344760809589414E-14,2.6732482148193518E-14
708.7837837837839,3.7232601325778793E-16,2.5700245044682575E-14,2.6072571057940364E-14
712.1621621621622,3.5750218290722892E-16,2.5075431710517306E-14,2.5432933893424536E-14
715.5405405405406,3.4322772777227576E-16,2.446971741780797E-14,2.4812945145580245E-14
718.918918918919,3.2948127132814757E-16,2.388250901684239E-14,2.421199028817054E-14
722.2972972972974,3.162421761731841E-16,2.3313224627517324E-14,2.362946680369051E-14
725.6756756756758,3.034905365128281E-16,2.2761294488466143E-14,2.306478502497897E-14
729.0540540540541,2.9120716802265597E-16,2.2226161637194972E-14,2.251736880521763E-14
732.4324324324325,2.7937359526994503E-16,2.170728243950347E-14,2.1986656034773414E-14
735.8108108108108,2.679720374017761E-16,2.1204126992095117E-14,2.1472099029496894E-14
739.1891891891893,2.5698539225789617E-16,2.0716179400547263E-14,2.097316479280516E-14
742.5675675675676,2.4639721937341644E-16,2.0242937968656375E-14,2.0489335188029793E-14
745.945945945946,2.3619172174040064E-16,1.9783915283342417E-14,2.0020107005082816E-14
749.3243243243244,2.263537274568019E-16,1.9338638243113238E-14,1.956499197057004E-14
752.7027027027027,2.1686867024463462E-16,1.8906648000307235E-14,1.912351667055187E-14
756.0810810810813,2.079210164709307E-16,1.8487588680936397E-14,1.869550969740733E-14
759.4594594594595,2.0719208308853428E-16,1.8084449055310245E-14,1.8291641138398778E-14
762.8378378378379,2.064402488142719E-16,1.769310828194569E-14,1.7899548530759962E-14
766.2162162162163,2.056676028661913E-16,1.7313172736073607E-14,1.7518840338939797E-14
769.5945945945947,2.0487609977371547E-16,1.694426172075206E-14,1.7149137820525775E-14
772.972972972973,2.0406756755672095E-16,1.6586007199518332E-14,1.6790074767075053E-14
776.3513513513515,2.032437150895673E-16,1.6238053508099026E-14,1.6441297223188592E-14
779.7297297297299,2.0240613953600703E-16,1.5900057044208844E-14,1.6102463183744852E-14
783.1081081081081,2.015563331040643E-16,1.5571685967716192E-14,1.5773242300820256E-14
786.4864864864866,2.0069568941651164E-16,1.525261987296718E-14,1.545331556238369E-14
789.8648648648649,1.998255094482556E-16,1.4942549472510617E-14,1.5142374981958872E-14
793.2432432432433,1.9894700744058732E-16,1.4641176266793617E-14,1.4840123274234206E-14
796.6216216216216,1.9806131612766537E-16,1.434821222813896E-14,1.4546273544266624E-14
800.0000000000001,1.9716949168958586E-16,1.406337946372513E-14,1.4260548955414717E-14
