#Wavelength,Qabs,Qsca,Qext
475.67567567567573,1.3610610630650768E-16,8.1376461929589795E-16,9.498707256024056E-16
479.05405405405406,1.2864922358182247E-16,7.809979845601294E-16,9.09647208141952E-16
482.43243243243245,1.2174373503638495E-16,7.503570921879402E-16,8.721008272243251E-16
485.8108108108109,1.153386227132863E-16,7.21657863882612E-16,8.369964865958983E-16
489.18918918918916,1.0938851364575117E-16,6.947358077114952E-16,8.041243213572464E-16
492.56756756756766,1.0385295630641943E-16,6.694435721468284E-16,7.732965284532478E-16
495.945945945946,9.869522732631768E-17,6.456472994597187E-16,7.443425267860363E-16
499.3243243243244,9.384471652113454E-17,6.23126117742284E-16,7.169708342634185E-16
502.70270270270277,8.931652394665048E-17,6.018892908280375E-16,6.91205814774688E-16
506.0810810810811,8.508378308751216E-17,5.818389459136073E-16,6.669227290011195E-16
509.4594594594595,8.112236395903671E-17,5.628856284489707E-16,6.440079924080074E-16
512.8378378378378,7.741049636367504E-17,5.449482302892564E-16,6.223587266529315E-16
516.2162162162163,7.392850197635403E-17,5.279530709602908E-16,6.018815729366448E-16
519.5945945945946,7.065856090421538E-17,5.118330946016875E-16,5.824916555059028E-16
522.972972972973,6.85581522894035E-17,4.96430286035643E-16,5.649884383250466E-16
526.3513513513514,6.714217580342645E-17,4.817422040887443E-16,5.488843798921708E-16
529.7297297297298,6.576818492535306E-17,4.677807172109668E-16,5.335489021363199E-16
533.1081081081081,6.443484802673707E-17,4.544967289708643E-16,5.189315769976014E-16
536.4864864864865,6.314085317077783E-17,4.418452817776E-16,5.049861349483779E-16
539.864864864865,6.188491287091968E-17,4.2978514260727405E-16,4.916700554781937E-16
543.2432432432432,6.066576768578814E-17,4.182784365327781E-16,4.789442042185662E-16
546.6216216216217,5.94821889658943E-17,4.0729032165479574E-16,4.6677251062069E-16
550,5.754961338792549E-17,3.970230785661105E-16,4.54572691954036E-16
553.3783783783784,5.463550211985755E-17,3.8750026741033475E-16,4.421357695301923E-16
556.7567567567568,5.1876526223465266E-17,3.783501367264062E-16,4.302266629498715E-16
560.1351351351352,4.926302008112513E-17,3.69552916795616E-16,4.1881593687674113E-16
563.5135135135137,4.678601804163535E-17,3.610901405329592E-16,4.0787615857459454E-16
566.8918918918919,4.443719641080874E-17,3.5294454186186393E-16,3.973817382726727E-16
570.2702702702703,4.220882086018273E-17,3.450999632853212E-16,3.8730878414550394E-16
573.6486486486486,4.009369870871703E-17,3.375412715368962E-16,3.7763497024561325E-16
577.0270270270271,3.8085135514317053E-17,3.3025428066626153E-16,3.6833941618057856E-16
580.4054054054054,3.61768956349462E-17,3.232256817174153E-16,3.594025773523615E-16
583.7837837837839,3.5030291420960033E-17,3.1640225182047025E-16,3.5143254324143026E-16
587.1621621621622,3.4582923444536994E-17,3.0977879896990666E-16,3.4436172241444367E-16
590.5405405405405,3.414205297708771E-17,3.0338687451835935E-16,3.3752892749544707E-16
593.9189189189191,3.370773279360202E-17,2.972153412101816E-16,3.309230740037836E-16
597.2972972972973,3.327999578512919E-17,2.9125373429079533E-16,3.245337300759245E-16
600.6756756756757,3.285885727436998E-17,2.8549221308715576E-16,3.183510703615257E-16
604.0540540540541,3.24443170887008E-17,2.799215165953638E-16,3.123658336840646E-16
607.4324324324325,3.2036361428323605E-17,2.7453292275612407E-16,3.065692841844477E-16
610.8108108108108,3.1634964500776773E-17,2.6931821097355137E-16,3.0095317547432817E-16
614.1891891891893,3.124009000822943E-17,2.642696277226115E-16,2.955097177308409E-16
617.5675675675677,3.0659103006448994E-17,2.5940495373830043E-16,2.9006405674474943E-16
620.9459459459459,2.9457027542005575E-17,2.547714816666077E-16,2.8422850920861327E-16
624.3243243243244,2.830442491042073E-17,2.5027404274009113E-16,2.7857846765051186E-16
627.7027027027027,2.7198908085468562E-17,2.45907160900172E-16,2.7310606898564057E-16
631.0810810810812,2.613822395155723E-17,2.4166563643296636E-16,2.6780386038452357E-16
634.4594594594595,2.5120244721260077E-17,2.375445293937518E-16,2.626647741150119E-16
637.8378378378379,2.4142959925190724E-17,2.3353914410260475E-16,2.576821040277955E-16
641.2162162162163,2.3204469033829164E-17,2.296450147641324E-16,2.5284948379796156E-16
644.5945945945946,2.2302974558558652E-17,2.258578920579401E-16,2.481608666164988E-16
647.9729729729731,2.1436775666101583E-17,2.22173730589647E-16,2.4361050625574856E-16
651.3513513513514,2.060426223412281E-17,2.1858867722981932E-16,2.391929394639421E-16
654.7297297297298,1.9803938560997634E-17,2.150961307779945E-16,2.3490006933899217E-16
658.1081081081081,1.903430006083653E-17,2.1169843078120536E-16,2.3073273084204187E-16
661.4864864864866,1.8299610484748982E-17,2.0838106806520301E-16,2.26680678549952E-16
664.8648648648649,1.7596758847534784E-17,2.051441170289737E-16,2.2274087587650847E-16
668.2432432432433,1.69205469372602E-17,2.0199047369771328E-16,2.1891102063497347E-16
671.6216216216218,1.6269800302291184E-17,1.9891717328682417E-16,2.1518697358911535E-16
675,1.564340447602427E-17,1.9592138415004816E-16,2.1156478862607242E-16
678.3783783783784,1.5040301469471333E-17,1.930004006348323E-16,2.0804070210430362E-16
681.7567567567568,1.4459486509212075E-17,1.9015163635003986E-16,2.0461112285925192E-16
685.1351351351352,1.3900004969709415E-17,1.8737261790637013E-16,2.0127262287607954E-16
688.5135135135135,1.3360949521956539E-17,1.8466097896401143E-16,1.9802192848596797E-16
691.891891891892,1.2841457460086899E-17,1.820144547265876E-16,1.948559121866745E-16
695.2702702702703,1.2340708187299132E-17,1.7943087668034446E-16,1.9177158486764358E-16
698.6486486486486,1.185792087983026E-17,1.7690816771639728E-16,1.8876608859622754E-16
702.0270270270272,1.1392352280709828E-17,1.744443375023323E-16,1.8583668978304213E-16
705.4054054054054,1.0950516564297174E-17,1.7203844727688912E-16,1.8298896384118629E-16
708.7837837837839,1.054349233632638E-17,1.6969022136960005E-16,1.8023371370592643E-16
712.1621621621622,1.0150518808331396E-17,1.67395193834484E-16,1.7754571264281538E-16
715.5405405405406,9.771035156501588E-18,1.6515169035961178E-16,1.7492272551611337E-16
718.918918918919,9.404506421112965E-18,1.6295810343659598E-16,1.7236260985770895E-16
722.2972972972974,9.050422143263364E-18,1.6081288919340788E-16,1.6986331133667124E-16
725.6756756756758,8.708295093157482E-18,1.5871456435494593E-16,1.6742285944810341E-16
729.0540540540541,8.377660059199976E-18,1.5666170337394856E-16,1.6503936343314853E-16
732.4324324324325,8.058072711553583E-18,1.5465293575456547E-16,1.6271100846611906E-16
735.8108108108108,7.749108538274555E-18,1.5268694345480017E-16,1.6043605199307472E-16
739.1891891891893,7.450361837707252E-18,1.5076245850777236E-16,1.582128203454796E-16
742.5675675675676,7.16144476129752E-18,1.4887826072561182E-16,1.5603970548690933E-16
745.945945945946,6.881986431366823E-18,1.470331755037125E-16,1.5391516193507933E-16
749.3243243243244,6.611632079749724E-18,1.4522607180062248E-16,1.5183770388037222E-16
752.7027027027027,6.350042264501089E-18,1.434558601890646E-16,1.4980590245356569E-16
756.0810810810813,6.1027176337574076E-18,1.4172206530057847E-16,1.4782478293433587E-16
759.4594594594595,6.095804839846238E-18,1.4004590793951223E-16,1.4614171277935846E-16
762.8378378378379,6.087931782451131E-18,1.3840256724097195E-16,1.4449049902342308E-16
766.2162162162163,6.079150466565869E-18,1.3679115003152783E-16,1.428703004980937E-16
769.5945945945947,6.069510384536583E-18,1.3521079405224268E-16,1.4128030443677927E-16
772.972972972973,6.0590586488424295E-18,1.336606666401569E-16,1.3971972528899935E-16
776.3513513513515,6.0478401067009185E-18,1.3213996352651558E-16,1.381878036332165E-16
779.7297297297299,6.035897454623509E-18,1.306479076645438E-16,1.3668380511916731E-16
783.1081081081081,6.023271345897865E-18,1.2918374810226328E-16,1.3520701944816116E-16
786.4864864864866,6.0100004951308186E-18,1.2774675894893284E-16,1.3375675944406366E-16
789.8648648648649,5.996121771245009E-18,1.2633623835386463E-16,1.3233236012510963E-16
793.2432432432433,5.981670287638126E-18,1.2495150753625024E-16,1.3093317782388838E-16
796.6216216216216,5.966679492253573E-18,1.2359190988780946E-16,1.2955858938006304E-16
800.0000000000001,5.951181245813675E-18,1.2225681009110557E-16,1.2820799133691924E-16
