#Wavelength,Qabs,Qsca,Qext
485.8108108108109,2.1379769530585516E-15,1.0583086999171884E-13,1.079688469447774E-13
489.18918918918916,2.0826061486600283E-15,1.0631248729700285E-13,1.0839509344566288E-13
492.56756756756766,2.0325597627233625E-15,1.068554684551623E-13,1.0888802821788566E-13
495.945945945946,1.9872595806469996E-15,1.0745131775946117E-13,1.0943857734010816E-13
499.3243243243244,1.9456813887436327E-15,1.0808812812278653E-13,1.1003380951153017E-13
502.70270270270277,1.9079399570031076E-15,1.087629155459061E-13,1.1067085550290922E-13
506.0810810810811,1.873623453071035E-15,1.0946888038876548E-13,1.1134250384183652E-13
509.4594594594595,1.8423633324138284E-15,1.101996335553822E-13,1.1204199688779602E-13
512.8378378378378,1.813828938009786E-15,1.1094913399081132E-13,1.1276296292882111E-13
516.2162162162163,1.787722778830246E-15,1.1171163551900594E-13,1.1349935829783619E-13
519.5945945945946,1.7637764384858329E-15,1.1248164287850982E-13,1.1424541931699566E-13
522.972972972973,1.766859171067473E-15,1.132194377390189E-13,1.1498629691008637E-13
526.3513513513514,1.786648401225362E-15,1.139327224074918E-13,1.1571937080871716E-13
529.7297297297298,1.807029654441193E-15,1.1463827195662907E-13,1.1644530161107027E-13
533.1081081081081,1.827910641689128E-15,1.1533133339569155E-13,1.1715924403738069E-13
536.4864864864865,1.8491944744494086E-15,1.1600714385375727E-13,1.1785633832820668E-13
539.864864864865,1.870799590027982E-15,1.166616006199345E-13,1.1853240020996248E-13
543.2432432432432,1.892630123500836E-15,1.17290240288405E-13,1.1918287041190583E-13
546.6216216216217,1.9145954576447106E-15,1.1788891968363157E-13,1.198035151412763E-13
550,1.9099192042578115E-15,1.1851549421499797E-13,1.2042541341925578E-13
553.3783783783784,1.8680624917603595E-15,1.1919296520373231E-13,1.2106102769549268E-13
556.7567567567568,1.8268587819811497E-15,1.1983070489102122E-13,1.2165756367300238E-13
560.1351351351352,1.7861973128271294E-15,1.2042506472998985E-13,1.2221126204281698E-13
563.5135135135137,1.7459802843018993E-15,1.2097254693231338E-13,1.2271852721661527E-13
566.8918918918919,1.706122051057849E-15,1.2146982066974894E-13,1.231759427208068E-13
570.2702702702703,1.666548388580333E-15,1.2191373897727681E-13,1.2358028736585715E-13
573.6486486486486,1.6271958164994974E-15,1.2230135592934063E-13,1.2392855174584014E-13
577.0270270270271,1.58801096934835E-15,1.2262994377593603E-13,1.2421795474528438E-13
580.4054054054054,1.5489500004179167E-15,1.2289700959567032E-13,1.2444595959608823E-13
583.7837837837839,1.5391460087156898E-15,1.2305626315917792E-13,1.2459540916789361E-13
587.1621621621622,1.5582413835979362E-15,1.2310641881380508E-13,1.2466466019740303E-13
590.5405405405405,1.576661402604048E-15,1.2309063089450257E-13,1.2466729229710662E-13
593.9189189189191,1.5943577580354708E-15,1.2300772595555085E-13,1.246020837135863E-13
597.2972972972973,1.6112848628940087E-15,1.2285682718416286E-13,1.2446811204705686E-13
600.6756756756757,1.6274001584642704E-15,1.2263735873821463E-13,1.2426475889667889E-13
604.0540540540541,1.642664394362967E-15,1.2234904761117783E-13,1.2399171200554079E-13
607.4324324324325,1.6570418785980167E-15,1.2199192300111807E-13,1.236489648797161E-13
610.8108108108108,1.6705006933964794E-15,1.2156631306289709E-13,1.2323681375629357E-13
614.1891891891893,1.6830128744318568E-15,1.2107283913153887E-13,1.2275585200597072E-13
617.5675675675677,1.6839963843394724E-15,1.2053445389598788E-13,1.2221845028032736E-13
620.9459459459459,1.6485654578268256E-15,1.20003955563415E-13,1.2165252102124183E-13
624.3243243243244,1.6129551077327646E-15,1.1940677083116708E-13,1.2101972593889984E-13
627.7027027027027,1.5771941918040982E-15,1.1874434061003306E-13,1.2032153480183715E-13
631.0810810810812,1.5413145232797231E-15,1.180183508218047E-13,1.1955966534508441E-13
634.4594594594595,1.5053503959577418E-15,1.1723071595154886E-13,1.187360663475066E-13
637.8378378378379,1.4693381176196801E-15,1.1638356095374962E-13,1.178528990713693E-13
641.2162162162163,1.4333155540157367E-15,1.1547920178878208E-13,1.1691251734279783E-13
644.5945945945946,1.397321689304526E-15,1.145201248829692E-13,1.1591744657227372E-13
647.9729729729731,1.3613962043854875E-15,1.1350896578090753E-13,1.1487036198529302E-13
651.3513513513514,1.3255790768399326E-15,1.1244848727880494E-13,1.1377406635564487E-13
654.7297297297298,1.2899102070010603E-15,1.1134155739990877E-13,1.1263146760690982E-13
658.1081081081081,1.2544290698933495E-15,1.1019112740998203E-13,1.1144555647987538E-13
661.4864864864866,1.2195570703095208E-15,1.0899445570647507E-13,1.102140127767846E-13
664.8648648648649,1.1852147159591647E-15,1.0775652344128817E-13,1.0894173815724733E-13
668.2432432432433,1.1511688382326727E-15,1.0648451102409487E-13,1.0763567986232754E-13
671.6216216216218,1.1174534886611465E-15,1.0518151618323347E-13,1.0629896967189462E-13
675,1.084101058271696E-15,1.0385061784157174E-13,1.0493471889984343E-13
678.3783783783784,1.0511421246128767E-15,1.0249485967207808E-13,1.0354600179669095E-13
681.7567567567568,1.0186053274901113E-15,1.0111723505327444E-13,1.0213584038076455E-13
685.1351351351352,9.865172755034065E-16,9.972067352372305E-14,1.0070719079922646E-13
688.5135135135135,9.549024783481861E-16,9.830802868453602E-14,9.926293116288421E-14
691.891891891892,9.237833032108997E-16,9.688206753646983E-14,9.780585083968073E-14
695.2702702702703,8.931799557103454E-16,9.544546127555881E-14,9.633864123126916E-14
698.6486486486486,8.631104790862748E-16,9.400077744812837E-14,9.486388792721465E-14
702.0270270270272,8.335907735198537E-16,9.255047351260496E-14,9.338406428612481E-14
705.4054054054054,8.051635501899843E-16,9.109728204494338E-14,9.190244559513337E-14
708.7837837837839,7.787130663876329E-16,8.964409675864672E-14,9.042280982503434E-14
712.1621621621622,7.527799694588775E-16,8.819194517828868E-14,8.894472514774756E-14
715.5405405405406,7.273728694338705E-16,8.674279985307739E-14,8.747017272251125E-14
718.918918918919,7.02498659304781E-16,8.529851031080745E-14,8.600100897011223E-14
722.2972972972974,6.781625924952073E-16,8.386080350366464E-14,8.453896609615984E-14
725.6756756756758,6.543683677211978E-16,8.24312851337081E-14,8.30856535014293E-14
729.0540540540541,6.311182166608112E-16,8.101144165111112E-14,8.164255986777193E-14
732.4324324324325,6.084129952604997E-16,7.960264289274245E-14,8.021105588800295E-14
735.8108108108108,5.862522754921205E-16,7.820614520539369E-14,7.879239748088581E-14
739.1891891891893,5.646344384184227E-16,7.682309501928703E-14,7.738772945770545E-14
742.5675675675676,5.435567661241781E-16,7.545453273649799E-14,7.599808950262216E-14
745.945945945946,5.230155321658972E-16,7.410139690476004E-14,7.462441243692594E-14
749.3243243243244,5.030060901714677E-16,7.27645285910379E-14,7.326753468120938E-14
752.7027027027027,4.835229595960042E-16,7.144467591648602E-14,7.192819887608202E-14
756.0810810810813,4.650032948472077E-16,7.014273604513908E-14,7.060773933998629E-14
759.4594594594595,4.646866086205989E-16,6.886859045818433E-14,6.933327706680492E-14
762.8378378378379,4.642200927189058E-16,6.761296608676489E-14,6.807718617948379E-14
766.2162162162163,4.636121541375021E-16,6.637626891193225E-14,6.683988106606975E-14
769.5945945945947,4.628709247459869E-16,6.515883827665914E-14,6.562170920140513E-14
772.972972972973,4.62004256859252E-16,6.396095123138901E-14,6.442295548824826E-14
776.3513513513515,4.610197198940092E-16,6.278282677452513E-14,6.324384649441913E-14
779.7297297297299,4.599245997502539E-16,6.162462997891561E-14,6.208455457866586E-14
783.1081081081081,4.587258985956447E-16,6.048647595408368E-14,6.094520185267933E-14
786.4864864864866,4.574303372449478E-16,5.9368433686045E-14,5.982586402328995E-14
789.8648648648649,4.560443572273544E-16,5.827052967230812E-14,5.872657402953547E-14
793.2432432432433,4.545741251877045E-16,5.719275141499696E-14,5.764732554018467E-14
796.6216216216216,4.530255374065771E-16,5.6135050722599356E-14,5.658807626000593E-14
800.0000000000001,4.514042247447932E-16,5.5097346843776004E-14,5.55487510685208E-14
