#Wavelength,Qabs,Qsca,Qext
391.21621621621625,3.911827148165928E-15,6.310870100574454E-14,6.702052815391047E-14
394.59459459459464,3.8681260670004676E-15,6.537570327495466E-14,6.924382934195512E-14
397.97297297297297,3.835135651169335E-15,6.74898384361388E-14,7.132497408730814E-14
401.35135135135135,3.805849774955756E-15,6.9394826065257E-14,7.320067584021275E-14
404.72972972972974,3.774048310907601E-15,7.104214123370266E-14,7.481618954461026E-14
408.1081081081081,3.735600171796945E-15,7.23840670403152E-14,7.611966721211214E-14
411.4864864864865,3.687538823331349E-15,7.338001003552565E-14,7.7067548858857E-14
414.8648648648649,3.580144719206375E-15,7.41519039879875E-14,7.773204870719387E-14
418.2432432432433,3.4072206938239485E-15,7.475421327230247E-14,7.816143396612641E-14
421.62162162162167,3.2253783567688106E-15,7.50096649007986E-14,7.823504325756741E-14
425,3.0357536124026958E-15,7.49078418503295E-14,7.79435954627322E-14
428.3783783783784,2.8399942700239883E-15,7.444879861668836E-14,7.728879288671234E-14
431.7567567567568,2.6927625339790502E-15,7.362890334164528E-14,7.632166587562433E-14
435.13513513513516,2.6281001405615122E-15,7.249260618252285E-14,7.512070632308436E-14
438.51351351351354,2.5562594239743443E-15,7.11026089448157E-14,7.365886836879004E-14
441.89189189189193,2.478222077181785E-15,6.948613563718282E-14,7.19643577143646E-14
445.2702702702703,2.395081340524249E-15,6.76740456415392E-14,7.006912698206345E-14
448.6486486486487,2.307985538730703E-15,6.569933016726564E-14,6.800731570599635E-14
452.02702702702703,2.244267884078148E-15,6.351947188710548E-14,6.576373977118363E-14
455.4054054054054,2.2264829192636904E-15,6.11082415293924E-14,6.333472444865608E-14
458.7837837837838,2.201106831175971E-15,5.865850728008942E-14,6.085961411126538E-14
462.1621621621622,2.16925877171578E-15,5.619942362134517E-14,5.836868239306094E-14
465.5405405405406,2.1320235611748486E-15,5.375615664565321E-14,5.588818020682806E-14
468.91891891891896,2.090423663775751E-15,5.1349803264690476E-14,5.3440226928466226E-14
472.29729729729735,2.031490319129228E-15,4.904997138808163E-14,5.108146170721086E-14
475.67567567567573,1.934829936449811E-15,4.694512191968965E-14,4.887995185613946E-14
479.05405405405406,1.841315247390105E-15,4.4891395528317654E-14,4.673271077570776E-14
482.43243243243245,1.7512468209001222E-15,4.289797889302386E-14,4.464922571392398E-14
485.8108108108109,1.6648326486405025E-15,4.0971779636932205E-14,4.263661228557271E-14
489.18918918918916,1.582200062263188E-15,3.9117700773345253E-14,4.069990083560844E-14
492.56756756756766,1.5034082702169823E-15,3.733892048651096E-14,3.884232875672794E-14
495.945945945946,1.4284516194118723E-15,3.5637060784439383E-14,3.706551240385126E-14
499.3243243243244,1.356714838196095E-15,3.400588114097464E-14,3.5362595979170734E-14
502.70270270270277,1.2887785574390028E-15,3.245273782997957E-14,3.374151638741857E-14
506.0810810810811,1.2245298588726279E-15,3.0976322850768586E-14,3.220085270964121E-14
509.4594594594595,1.1638360049533637E-15,2.9574730857972095E-14,3.073856686292546E-14
512.8378378378378,1.1065505746395713E-15,2.8245610974833363E-14,2.9352161549472933E-14
516.2162162162163,1.052518509259538E-15,2.6986293923216295E-14,2.8038812432475834E-14
519.5945945945946,1.0015801886203276E-15,2.5793896882339448E-14,2.6795477070959774E-14
522.972972972973,9.671411848516288E-16,2.4655151225632408E-14,2.5622292410484037E-14
526.3513513513514,9.423390236212759E-16,2.3573179846587228E-14,2.4515518870208505E-14
529.7297297297298,9.182268782837435E-16,2.2551530069903633E-14,2.3469756948187375E-14
533.1081081081081,8.948199584854433E-16,2.1586799307396667E-14,2.248161926588211E-14
536.4864864864865,8.721253077483107E-16,2.0675686446892288E-14,2.15478117546406E-14
539.864864864865,8.501436002918639E-16,1.981502369720778E-14,2.0665167297499643E-14
543.2432432432432,8.288703486731369E-16,1.9001787430722195E-14,1.9830657779395332E-14
546.6216216216217,8.082969301662734E-16,1.8233104255196056E-14,1.904140118536233E-14
550,7.779681863881793E-16,1.7521874234185777E-14,1.8299842420573958E-14
553.3783783783784,7.349354095971809E-16,1.6868235049475E-14,1.7603170459072182E-14
556.7567567567568,6.943938701777256E-16,1.6246647235122903E-14,1.6941041105300628E-14
560.1351351351352,6.561889685487645E-16,1.5655404450841186E-14,1.631159341938995E-14
563.5135135135137,6.201751886508792E-16,1.509287625582051E-14,1.571305144447139E-14
566.8918918918919,5.862157875282989E-16,1.4557509009963923E-14,1.514372479749222E-14
570.2702702702703,5.541824403009532E-16,1.4047825674733184E-14,1.4602008115034137E-14
573.6486486486486,5.239548577119251E-16,1.35624247712319E-14,1.4086379628943824E-14
577.0270270270271,4.954203862371561E-16,1.3099978684197847E-14,1.3595399070435003E-14
580.4054054054054,4.68473602648323E-16,1.265923149391147E-14,1.3127705096559793E-14
583.7837837837839,4.515806005630643E-16,1.2235945213402207E-14,1.268752581396527E-14
587.1621621621622,4.4381356410158496E-16,1.1829635372047815E-14,1.22734489361494E-14
590.5405405405405,4.362376333632014E-16,1.14424499943431E-14,1.18786876277063E-14
593.9189189189191,4.2885000061474334E-16,1.1073300686517403E-14,1.1502150687132146E-14
597.2972972972973,4.216474878970327E-16,1.0721167279894457E-14,1.114281476779149E-14
600.6756756756757,4.1462662241902073E-16,1.0385093603590496E-14,1.0799720226009517E-14
604.0540540540541,4.077837013840963E-16,1.0064183450293107E-14,1.0471967151677203E-14
607.4324324324325,4.0111484707100727E-16,9.757596740440567E-15,1.0158711587511574E-14
610.8108108108108,3.9461605376844826E-16,9.464545893942762E-15,9.85916194771121E-15
614.1891891891893,3.8828322777047756E-16,9.18429240596226E-15,9.572575633732737E-15
617.5675675675677,3.797344492221806E-16,8.917435830726968E-15,9.297170279949149E-15
620.9459459459459,3.636348560791033E-16,8.665999771462476E-15,9.02963462754158E-15
624.3243243243244,3.4827903524645142E-16,8.424819976249391E-15,8.773099011495842E-15
627.7027027027027,3.3362673220616904E-16,8.193360519937276E-15,8.526987252143445E-15
631.0810810810812,3.1964022017060376E-16,7.971137763017412E-15,8.290777983188016E-15
634.4594594594595,3.0628403979985527E-16,7.757695344778984E-15,8.06397938457884E-15
637.8378378378379,2.935248545136838E-16,7.552602567482819E-15,7.846127421996502E-15
641.2162162162163,2.8133131440667635E-16,7.355452866670503E-15,7.63678418107718E-15
644.5945945945946,2.696739291922738E-16,7.165862369628907E-15,7.43553629882118E-15
647.9729729729731,2.5852494888374575E-16,6.983468537205947E-15,7.241993486089692E-15
651.3513513513514,2.478582528721649E-16,6.807928884866637E-15,7.055787137738802E-15
654.7297297297298,2.376492456861634E-16,6.638919780461199E-15,6.8765690261473625E-15
658.1081081081081,2.2787475981535825E-16,6.47613531474754E-15,6.7040100745628975E-15
661.4864864864866,2.185800849561156E-16,6.31896581540388E-15,6.537545900359996E-15
664.8648648648649,2.0972264937675568E-16,6.1672725482664135E-15,6.376995197643169E-15
668.2432432432433,2.012354791456481E-16,6.0210278869277366E-15,6.2222633660733845E-15
671.6216216216218,1.9310022923387705E-16,5.8799831930279455E-15,6.073083422261823E-15
675,1.8529959833038173E-16,5.743903158315093E-15,5.9292027566454744E-15
678.3783783783784,1.778172630316584E-16,5.612565009409317E-15,5.790382272440976E-15
681.7567567567568,1.7063781641346398E-16,5.4857577625624875E-15,5.6563955789759514E-15
685.1351351351352,1.637467106046361E-16,5.3632815234208965E-15,5.5270282340255325E-15
688.5135135135135,1.5713020358106158E-16,5.244946835776536E-15,5.4020770393575976E-15
691.891891891892,1.5077530916376397E-16,5.130574066428579E-15,5.281349375592343E-15
695.2702702702703,1.4466975048324565E-16,5.019992832170269E-15,5.164662582653515E-15
698.6486486486486,1.3880191682080065E-16,4.913041462896833E-15,5.051843379717634E-15
702.0270270270272,1.3316082278120683E-16,4.809566495568283E-15,4.94272731834949E-15
705.4054054054054,1.278202644485407E-16,4.7094532427959016E-15,4.8372735072444426E-15
708.7837837837839,1.2290690431011057E-16,4.612612229098084E-15,4.735519133408194E-15
712.1621621621622,1.1817666245617253E-16,4.518824728639246E-15,4.6370013910954185E-15
715.5405405405406,1.1362140037378155E-16,4.42796613237349E-15,4.541587532747271E-15
718.918918918919,1.0923340003653575E-16,4.339917925178841E-15,4.449151325215377E-15
722.2972972972974,1.0500533936517409E-16,4.254567343495334E-15,4.3595726828605085E-15
725.6756756756758,1.0093026934342066E-16,4.171807056273696E-15,4.272737325617117E-15
729.0540540540541,9.700159240802457E-17,4.0915348660120355E-15,4.18853645842006E-15
732.4324324324325,9.321304238324025E-17,4.013653425383751E-15,4.1068664677669914E-15
735.8108108108108,8.955866563375805E-17,3.9380699738669635E-15,4.027628639500722E-15
739.1891891891893,8.603280341220265E-17,3.8646960886008185E-15,3.950728892013021E-15
742.5675675675676,8.263007520866486E-17,3.793447450654767E-15,3.876077525863432E-15
745.945945945946,7.934536333736861E-17,3.7242436259194025E-15,3.803588989256771E-15
749.3243243243244,7.617379825222285E-17,3.657007857556743E-15,3.733181655808966E-15
752.7027027027027,7.311074496196847E-17,3.591666872215632E-15,3.6647776171776E-15
756.0810810810813,7.021876867129125E-17,3.528167647661584E-15,3.5983864163328755E-15
759.4594594594595,7.009565816723759E-17,3.46709706888413E-15,3.5371927270513674E-15
762.8378378378379,6.996440482518532E-17,3.4076855492168457E-15,3.477649954042031E-15
766.2162162162163,6.982553971342116E-17,3.3498739077678323E-15,3.4196994474812535E-15
769.5945945945947,6.96795637490371E-17,3.2936055232180254E-15,3.3632850869670625E-15
772.972972972973,6.952694955949512E-17,3.2388262061989575E-15,3.3083531557584527E-15
776.3513513513515,6.936814312822756E-17,3.1854840775351133E-15,3.254852220663341E-15
779.7297297297299,6.920356533442317E-17,3.1335294537763382E-15,3.2027330191107614E-15
783.1081081081081,6.903361342888926E-17,3.082914738790964E-15,3.151948352219853E-15
786.4864864864866,6.885866239934464E-17,3.033594323273486E-15,3.1024529856728305E-15
789.8648648648649,6.867906633686325E-17,2.98552448679184E-15,3.054203553128703E-15
793.2432432432433,6.849515945546911E-17,2.9386633074970143E-15,3.0071584669524832E-15
796.6216216216216,6.83072575144042E-17,2.8929705763678474E-15,2.9612778338822514E-15
800.0000000000001,6.811565856765204E-17,2.84840771485364E-15,2.916523373421292E-15
