#Wavelength,Qabs,Qsca,Qext
400,2.1910316667020816E-14,2.087507133531213E-14,4.278538800233294E-14
402.7027027027027,2.2024190136321914E-14,2.1000156849557475E-14,4.3024346985879386E-14
405.4054054054054,2.213374271042032E-14,2.112023102472254E-14,4.325397373514286E-14
408.10810810810807,2.2238397763836044E-14,2.123489782434492E-14,4.347329558818096E-14
410.8108108108108,2.2337577415043953E-14,2.1343760105557385E-14,4.3681337520601335E-14
413.5135135135135,2.2430400444033657E-14,2.1444856732842234E-14,4.3875257176875893E-14
416.2162162162162,2.251287937642706E-14,2.152042735580835E-14,4.403330673223541E-14
418.9189189189189,2.2587912069959835E-14,2.158777329746173E-14,4.417568536742157E-14
421.6216216216216,2.2654945866772522E-14,2.1646547736450373E-14,4.4301493603222895E-14
424.3243243243243,2.271346398266481E-14,2.1696427198228456E-14,4.440989118089326E-14
427.02702702702703,2.2762973246078972E-14,2.173710864338167E-14,4.450008188946064E-14
429.72972972972974,2.2803007352214315E-14,2.1768311754448003E-14,4.4571319106662314E-14
432.4324324324324,2.284208163841623E-14,2.1737613230269856E-14,4.4579694868686083E-14
435.1351351351351,2.287498287676027E-14,2.167634622831765E-14,4.455132910507792E-14
437.8378378378378,2.289797202976063E-14,2.1605358281138123E-14,4.4503330310898754E-14
440.5405405405405,2.2910833436354937E-14,2.1524726378679993E-14,4.443555981503493E-14
443.2432432432432,2.291339231369227E-14,2.143455881665466E-14,4.434795113034693E-14
445.94594594594594,2.2905515201827308E-14,2.1334994454918892E-14,4.4240509656746204E-14
448.64864864864865,2.288711009383087E-14,2.1226201746482702E-14,4.4113311840313573E-14
451.35135135135135,2.2857881471548866E-14,2.1101917082470285E-14,4.3959798554019154E-14
454.05405405405406,2.281684470701734E-14,2.0936815632714534E-14,4.375366033973187E-14
456.7567567567568,2.2765299626000386E-14,2.0763608925740306E-14,4.352890855174069E-14
459.4594594594594,2.2703381337348907E-14,2.0582681863323495E-14,4.32860632006724E-14
462.16216216216213,2.2631261857553396E-14,2.039443646430402E-14,4.302569832185742E-14
464.86486486486484,2.2549147758631542E-14,2.0199289109889845E-14,4.274843686852139E-14
467.56756756756755,2.245727763129898E-14,1.9997667790902806E-14,4.245494542220179E-14
470.27027027027026,2.2355919420699876E-14,1.9790009374640544E-14,4.214592879534042E-14
472.97297297297297,2.2266377328441356E-14,1.9596825725823993E-14,4.1863203054265346E-14
475.6756756756757,2.218352743531412E-14,1.9413507056283808E-14,4.159703449159793E-14
478.37837837837833,2.209262654042156E-14,1.9226118103981705E-14,4.1318744644403264E-14
481.08108108108115,2.1993891878325276E-14,1.9034958847968756E-14,4.102885072629403E-14
483.78378378378375,2.1887555429247656E-14,1.8840328573478814E-14,4.072788400272647E-14
486.48648648648646,2.1773862310450378E-14,1.8642524743028535E-14,4.041638705347891E-14
489.18918918918916,2.165306917901876E-14,1.844184193049906E-14,4.009491110951782E-14
491.8918918918919,2.1525442644525008E-14,1.8238570844118098E-14,3.9764013488643103E-14
494.5945945945946,2.1391257733171218E-14,1.8032997408053702E-14,3.9424255141224916E-14
497.2972972972973,2.1274047486574816E-14,1.7820303939119943E-14,3.909435142569476E-14
500,2.1173266491681438E-14,1.7602371330743283E-14,3.8775637822424724E-14
502.70270270270277,2.1067645174941474E-14,1.738458472967903E-14,3.84522299046205E-14
505.4054054054055,2.095740289958315E-14,1.716714181258499E-14,3.812454471216814E-14
508.10810810810807,2.0842758165338334E-14,1.6950229484434114E-14,3.779298764977245E-14
510.8108108108108,2.0723927924624115E-14,1.6734023967405252E-14,3.7457951892029367E-14
513.5135135135134,2.0601126973903406E-14,1.6518690931940897E-14,3.7119817905844306E-14
516.2162162162163,2.047456739148858E-14,1.6304385671175158E-14,3.677895306266374E-14
518.918918918919,2.0344458049133003E-14,1.609125330684258E-14,3.643571135597558E-14
521.6216216216217,2.0241677106079314E-14,1.5902882657034885E-14,3.61445597631142E-14
524.3243243243244,2.0220752750848606E-14,1.578196151062254E-14,3.600271426147114E-14
527.0270270270271,2.0197982172398153E-14,1.566508549070033E-14,3.5863067663098486E-14
529.7297297297298,2.0173354260078993E-14,1.555226593818448E-14,3.5725620198263473E-14
532.4324324324324,2.0146849580730454E-14,1.5443503253979895E-14,3.559035283471035E-14
535.1351351351352,2.0118437465032823E-14,1.5338812823693516E-14,3.545725028872634E-14
537.8378378378378,2.0088083649363653E-14,1.5238186902993243E-14,3.53262705523569E-14
540.5405405405405,2.0055742503575302E-14,1.5141620700157353E-14,3.5197363203732655E-14
543.2432432432432,2.0021359362698546E-14,1.5049106266383178E-14,3.5070465629081724E-14
545.9459459459459,1.998487035934526E-14,1.4960632785315174E-14,3.494550314466043E-14
548.6486486486486,1.994325704631361E-14,1.4878626801311945E-14,3.482188384762556E-14
551.3513513513514,1.9730680303591648E-14,1.4931410456207293E-14,3.4662090759798944E-14
554.0540540540541,1.9499565088875245E-14,1.498323102864672E-14,3.4482796117521964E-14
556.7567567567567,1.924922587769836E-14,1.5033503364729572E-14,3.428272924242793E-14
559.4594594594595,1.897902565114188E-14,1.5081617933154776E-14,3.406064358429666E-14
562.1621621621621,1.8688386798391737E-14,1.5126943161112978E-14,3.381532995950471E-14
564.8648648648648,1.8376802552517428E-14,1.5168828398605672E-14,3.3545630951123103E-14
567.5675675675675,1.8043848832684747E-14,1.5206607531705974E-14,3.325045636439072E-14
570.2702702702703,1.7689196289840444E-14,1.5239603281184877E-14,3.292879957102532E-14
572.972972972973,1.7312622350587074E-14,1.526713217742619E-14,3.257975452801326E-14
575.6756756756757,1.6914022999985768E-14,1.5288510209197588E-14,3.220253320918335E-14
578.3783783783784,1.6493424018456126E-14,1.530305910352986E-14,3.179648312198599E-14
581.0810810810812,1.605099136606632E-14,1.531011318686859E-14,3.136110455293491E-14
583.7837837837839,1.5262432010043534E-14,1.5271490803123966E-14,3.05339228131675E-14
586.4864864864865,1.426402726447404E-14,1.5174045038543568E-14,2.943807230301761E-14
589.1891891891893,1.3262425857702806E-14,1.5036292214985612E-14,2.8298718072688418E-14
591.8918918918919,1.2266720635740102E-14,1.4861317200423242E-14,2.7128037836163344E-14
594.5945945945946,1.1285257423579621E-14,1.4652662438664856E-14,2.5937919862244477E-14
597.2972972972973,1.0325462457622542E-14,1.441418193179725E-14,2.4739644389419793E-14
600,9.393728650543387E-15,1.4149898992041237E-14,2.3543627642584624E-14
602.7027027027027,8.495359016595135E-15,1.3863875457590735E-14,2.2359234474185872E-14
605.4054054054054,7.63456159107798E-15,1.3560097920383622E-14,2.1194659511461603E-14
608.1081081081081,6.814487464368834E-15,1.3242384274983836E-14,2.005687173935267E-14
610.8108108108107,6.037302179531422E-15,1.2914311829381281E-14,1.8951614008912702E-14
613.5135135135135,5.304280506907563E-15,1.2579166494242726E-14,1.7883447001150288E-14
616.2162162162161,4.615915291663422E-15,1.2239911301211705E-14,1.6855826592875126E-14
618.9189189189188,4.2548620700292576E-15,1.185711361747192E-14,1.611197568750118E-14
621.6216216216216,3.993141612427143E-15,1.1478707496819729E-14,1.547184910924687E-14
624.3243243243244,3.74880007060364E-15,1.1117459493723418E-14,1.486625956432706E-14
627.0270270270271,3.5205705041074696E-15,1.0772516060077002E-14,1.4293086564184473E-14
629.7297297297298,3.3072794693499246E-15,1.044305390790557E-14,1.3750333377255494E-14
632.4324324324325,3.107841235623984E-15,1.0128282391172279E-14,1.3236123626796263E-14
635.1351351351352,2.921250638987621E-15,9.827419093149063E-15,1.2748669732136684E-14
637.8378378378379,2.7465833941281733E-15,9.539795927689124E-15,1.2286379321817297E-14
640.5405405405405,2.582981085424318E-15,9.264697840531482E-15,1.18476789259558E-14
643.2432432432433,2.429652724956322E-15,9.001472117773389E-15,1.143112484272971E-14
645.9459459459459,2.285868048707048E-15,8.749499804807179E-15,1.1035367853514226E-14
648.6486486486486,2.1509528743438975E-15,8.508194757795351E-15,1.0659147632139248E-14
651.3513513513514,2.024284752029032E-15,8.27700251484965E-15,1.0301287266878684E-14
654.0540540540541,1.9052889055859344E-15,8.055399043901776E-15,9.96068794948771E-15
656.7567567567568,1.7934344670897565E-15,7.842889418100273E-15,9.636323885190029E-15
659.4594594594594,1.6882309824577447E-15,7.639006450522349E-15,9.327237432980094E-15
662.1621621621622,1.6301545811499384E-15,7.455968189662389E-15,9.086122770812328E-15
664.8648648648648,1.5753101139300612E-15,7.279906676750304E-15,8.855216790680365E-15
667.5675675675676,1.5229070351644776E-15,7.11029629717534E-15,8.633203332339818E-15
670.2702702702702,1.4728124017813411E-15,6.9468305212498886E-15,8.41964292303123E-15
672.9729729729729,1.4249016766770041E-15,6.78922014829558E-15,8.214121824972585E-15
675.6756756756756,1.3790581340873405E-15,6.637192207150872E-15,8.016250341238213E-15
678.3783783783784,1.335172311259389E-15,6.490488931616608E-15,7.825661242875998E-15
681.0810810810812,1.2931415003063E-15,6.3488668032626766E-15,7.642008303568976E-15
683.7837837837839,1.2528692808644051E-15,6.2120956604806404E-15,7.464964941345045E-15
686.4864864864866,1.2142650859042878E-15,6.079957866651335E-15,7.294222952555624E-15
689.1891891891892,1.1772438013013202E-15,5.95224753502077E-15,7.129491336322091E-15
691.891891891892,1.1417253957574035E-15,5.828769805274861E-15,6.970495201032264E-15
694.5945945945946,1.1076345775946284E-15,5.709340168615786E-15,6.816974746210415E-15
697.2972972972974,1.0749004765738261E-15,5.593783838862854E-15,6.66868431543668E-15
700,1.0434563510666714E-15,5.481935164181183E-15,6.5253915152478544E-15
702.7027027027027,1.0132393137455956E-15,5.373637079192478E-15,6.386876392938074E-15
705.4054054054054,9.883248334619756E-16,5.2699318977411896E-15,6.258256731203165E-15
708.1081081081081,9.723008144735273E-16,5.17169610820879E-15,6.1439969226823174E-15
710.8108108108108,9.567203831063055E-16,5.0763646681887054E-15,6.033085051295011E-15
713.5135135135134,9.415672449097714E-16,4.9838240956780716E-15,5.925391340587843E-15
716.2162162162163,9.268258390610067E-16,4.893966321248207E-15,5.820792160309213E-15
718.9189189189188,9.124812983849824E-16,4.806688387859173E-15,5.719169686244155E-15
721.6216216216217,8.985194139536093E-16,4.721892168294923E-15,5.620411582248533E-15
724.3243243243243,8.849266007132672E-16,4.639484101180391E-15,5.524410701893658E-15
727.027027027027,8.716898656004342E-16,4.559374942558493E-15,5.4310648081589275E-15
729.7297297297297,8.587967766641029E-16,4.481479532668812E-15,5.3402763093329155E-15
732.4324324324325,8.462354355983836E-16,4.4057165782349316E-15,5.251952013833315E-15
735.1351351351352,8.339944501209666E-16,4.33200844651716E-15,5.166002896638126E-15
737.8378378378379,8.220629089935918E-16,4.260280972036876E-15,5.0823438810304675E-15
740.5405405405406,8.104303580719758E-16,4.19046327655132E-15,5.000893634623296E-15
743.2432432432432,7.990867781437821E-16,4.122487596464394E-15,4.921574374608176E-15
745.945945945946,7.880225625789808E-16,4.056289123692731E-15,4.844311686271712E-15
748.6486486486486,7.772284990660028E-16,3.9918058544811524E-15,4.769034353547155E-15
751.3513513513515,7.666957488104579E-16,3.928978445916385E-15,4.695674194726843E-15
754.0540540540541,7.564158297978859E-16,3.867750082975769E-15,4.624165912773655E-15
756.7567567567568,7.460704503261617E-16,3.808489640233751E-15,4.5545600905599125E-15
759.4594594594595,7.351833659611612E-16,3.751744181172065E-15,4.486927547133226E-15
762.1621621621622,7.245546089431883E-16,3.696342789421816E-15,4.420897398365005E-15
764.8648648648649,7.141761356687689E-16,3.642243330488024E-15,4.356419466156793E-15
767.5675675675675,7.040402067349208E-16,3.589405282544786E-15,4.2934454892797065E-15
770.2702702702703,6.941393739725978E-16,3.5377896647659674E-15,4.231929038738565E-15
772.9729729729729,6.84466467627907E-16,3.4873589692684594E-15,4.171825436896366E-15
775.6756756756757,6.750145841020015E-16,3.43807709549097E-15,4.113091679592971E-15
778.3783783783783,6.65777074609809E-16,3.389909289276915E-15,4.055686363886724E-15
781.081081081081,6.567475338523809E-16,3.3428220838187567E-15,3.999569617671138E-15
783.7837837837837,6.479197903524471E-16,3.2967832440235276E-15,3.9447030343759746E-15
786.4864864864865,6.39288423123162E-16,3.251762971293971E-15,3.891051394417133E-15
789.1891891891893,6.308466212007992E-16,3.2077291153767926E-15,3.838575736577592E-15
791.891891891892,6.22589403798366E-16,3.1646538666329842E-15,3.7872432704313505E-15
794.5945945945947,6.145114382835013E-16,3.122509403471969E-15,3.73702084175547E-15
797.2972972972973,6.066075801093132E-16,3.0812688941208487E-15,3.687876474230162E-15
800.0000000000001,5.988728651721966E-16,3.0409064567341803E-15,3.6397793219063765E-15
