#Wavelength,Qabs,Qsca,Qext
527.0270270270271,6.268844504061673E-17,4.4534804592222334E-18,6.714192549983896E-17
529.7297297297298,6.265470308106095E-17,4.449892956948011E-18,6.710459603800896E-17
532.4324324324324,6.261454568951746E-17,4.4470798303222675E-18,6.706162551983973E-17
535.1351351351352,6.256757755751113E-17,4.4450401724939036E-18,6.701261773000503E-17
537.8378378378378,6.251331911510564E-17,4.44376023143251E-18,6.695707934653815E-17
540.5405405405405,6.245134135387407E-17,4.443239678506409E-18,6.689458103238048E-17
543.2432432432432,6.238117628640835E-17,4.443473561062979E-18,6.682464984747132E-17
545.9459459459459,6.230233827590284E-17,4.4444568788669775E-18,6.674679515476981E-17
548.6486486486486,6.219927453849415E-17,4.446530610468782E-18,6.664580514896293E-17
551.3513513513514,6.123943613169669E-17,4.467352313209909E-18,6.57067884449066E-17
554.0540540540541,6.021846647256387E-17,4.4871161614200184E-18,6.470558263398389E-17
556.7567567567567,5.913650583362467E-17,4.505696237017125E-18,6.364220207064179E-17
559.4594594594595,5.799395551467644E-17,4.522967075376487E-18,6.251692259005292E-17
562.1621621621621,5.679149068670397E-17,4.5388045180932346E-18,6.13302952047972E-17
564.8648648648648,5.553007122881685E-17,4.553086618743497E-18,6.008315784756035E-17
567.5675675675675,5.421095023348132E-17,4.565694584398159E-18,5.877664481787948E-17
570.2702702702703,5.283567985902456E-17,4.57651374961091E-18,5.741219360863546E-17
572.972972972973,5.1406114251452614E-17,4.5854345619463645E-18,5.599154881339898E-17
575.6756756756757,4.9924409274395337E-17,4.592353572314307E-18,5.4516762846709643E-17
578.3783783783784,4.8393018861049017E-17,4.5971744081073124E-18,5.299019326915633E-17
581.0810810810812,4.6814687828723476E-17,4.599808718618269E-18,5.1414496547341746E-17
583.7837837837839,4.404066796496162E-17,4.5739556364586784E-18,4.86146236014203E-17
586.4864864864865,4.06404132919931E-17,4.526243099008951E-18,4.516665639100205E-17
589.1891891891893,3.7351869898899224E-17,4.472436566462798E-18,4.1824306465362024E-17
591.8918918918919,3.418873422639431E-17,4.4133885379148724E-18,3.860212276430918E-17
594.5945945945946,3.116146100759888E-17,4.349923413357596E-18,3.551138442095648E-17
597.2972972972973,2.8277506642634814E-17,4.282824364529764E-18,3.256033100716458E-17
600,2.554162117872732E-17,4.212823669117573E-18,2.9754444847844894E-17
602.7027027027027,2.295616753133508E-17,4.140596205792671E-18,2.7096763737127752E-17
605.4054054054054,2.0521449958049902E-17,4.066755710950278E-18,2.458820566900018E-17
608.1081081081081,1.8236037462393596E-17,3.9918533605916456E-18,2.222789082298524E-17
610.8108108108107,1.6097071453121507E-17,3.916378232492166E-18,2.0013449685613672E-17
613.5135135135135,1.410055028503288E-17,3.840759233883393E-18,1.7941309518916274E-17
616.2162162162161,1.2241586160052296E-17,3.765368112474378E-18,1.6006954272526673E-17
618.9189189189188,1.1296815261571299E-17,3.6865349800005474E-18,1.4983350241571845E-17
621.6216216216216,1.062286745211985E-17,3.6094933579031184E-18,1.4232360810022967E-17
624.3243243243244,9.992055297960079E-18,3.535525314351002E-18,1.3527580612311082E-17
627.0270270270271,9.40121898970335E-18,3.464427944370869E-18,1.286564693407422E-17
629.7297297297298,8.847459668461526E-18,3.396046303741333E-18,1.2243505972202859E-17
632.4324324324325,8.32811684867555E-18,3.3302355335983608E-18,1.165835238227391E-17
635.1351351351352,7.840746663781415E-18,3.2668601322792043E-18,1.110760679606062E-17
637.8378378378379,7.383102259759157E-18,3.205793280800446E-18,1.0588895540559603E-17
640.5405405405405,6.953116114566961E-18,3.1469162187796718E-18,1.0100032333346632E-17
643.2432432432433,6.548884084380951E-18,3.0901176669817267E-18,9.639001751362678E-18
645.9459459459459,6.168650996400573E-18,3.035293293598636E-18,9.203944289999209E-18
648.6486486486486,5.810797630832364E-18,2.982345220828084E-18,8.793142851660448E-18
651.3513513513514,5.473828946284946E-18,2.9311815693317424E-18,8.405010515616688E-18
654.0540540540541,5.156363424262045E-18,2.881716036921374E-18,8.038079461183419E-18
656.7567567567568,4.85712341632197E-18,2.833867509607219E-18,7.690990925929189E-18
659.4594594594594,4.574926394439665E-18,2.7875597019754467E-18,7.362486096415111E-18
662.1621621621622,4.42306325632836E-18,2.7466608583545274E-18,7.169724114682887E-18
664.8648648648648,4.279168164961236E-18,2.7069372040175156E-18,6.986105368978751E-18
667.5675675675676,4.141122926176838E-18,2.668282072633522E-18,6.80940499881036E-18
670.2702702702702,4.008638555792592E-18,2.6306533515541953E-18,6.639291907346787E-18
672.9729729729729,3.88144295897086E-18,2.5940110743972854E-18,6.475454033368146E-18
675.6756756756756,3.759279788505061E-18,2.558317288991843E-18,6.317597077496904E-18
678.3783783783784,3.641907390737346E-18,2.523535934565021E-18,6.165443325302367E-18
681.0810810810812,3.529097831035006E-18,2.4896327278551695E-18,6.018730558890175E-18
683.7837837837839,3.4206359940095824E-18,2.456575056791399E-18,5.877211050800981E-18
686.4864864864866,3.3163187494503453E-18,2.424331881969028E-18,5.740650631419373E-18
689.1891891891892,3.2159541803452165E-18,2.3928736447036386E-18,5.608827825048855E-18
691.891891891892,3.1193610629225633E-18,2.3622939295830173E-18,5.4816549925055806E-18
694.5945945945946,3.026367435397852E-18,2.3323221070146783E-18,5.358689542412531E-18
697.2972972972974,2.9368111084625047E-18,2.303054595185665E-18,5.23986570364817E-18
700,2.8505383597604845E-18,2.274466957643148E-18,5.1250053174036325E-18
702.7027027027027,2.7674035805883956E-18,2.2465358639378293E-18,5.013939444526225E-18
705.4054054054054,2.698948792757371E-18,2.219630314119631E-18,4.918579106877002E-18
708.1081081081081,2.6553446064091023E-18,2.194067832580017E-18,4.849412438989119E-18
710.8108108108108,2.612752246685001E-18,2.1690311364989105E-18,4.7817833831839116E-18
713.5135135135134,2.5711408118521325E-18,2.1445044528347427E-18,4.715645264686875E-18
716.2162162162163,2.530480583449586E-18,2.120472626449213E-18,4.650953209898799E-18
718.9189189189188,2.490742970470592E-18,2.096921090685158E-18,4.5876640611557496E-18
721.6216216216217,2.4519004588009894E-18,2.0738358394482485E-18,4.525736298249238E-18
724.3243243243243,2.4139265613691677E-18,2.0512034007032426E-18,4.465129962072411E-18
727.027027027027,2.3767957723011984E-18,2.029010811522553E-18,4.405806583823752E-18
729.7297297297297,2.3404835227542525E-18,2.0072455948173897E-18,4.347729117571642E-18
732.4324324324325,2.304966139541231E-18,1.9858957366924124E-18,4.290861876233643E-18
735.1351351351352,2.2702208058177438E-18,1.964949665631387E-18,4.23517047144913E-18
737.8378378378379,2.2362255230676483E-18,1.94439623260121E-18,4.180621755668858E-18
740.5405405405406,2.2029590765342178E-18,1.9242246918014824E-18,4.1271837683357E-18
743.2432432432432,2.1704010008566682E-18,1.904424683160171E-18,4.074825684016839E-18
745.945945945946,2.1385315485925412E-18,1.884986215176556E-18,4.0235177637690976E-18
748.6486486486486,2.107331659332437E-18,1.8658996488197076E-18,3.9732313081521446E-18
751.3513513513515,2.0767829315430345E-18,1.8471556824351745E-18,3.923938613978209E-18
754.0540540540541,2.046867594364747E-18,1.8287453371286108E-18,3.875612931493358E-18
756.7567567567568,2.016946044407731E-18,1.810831849267335E-18,3.827777893675066E-18
759.4594594594595,1.9860708103537848E-18,1.7936563141908057E-18,3.77972712454459E-18
762.1621621621622,1.955851212205193E-18,1.776758104926978E-18,3.732609317132171E-18
764.8648648648649,1.926269485441464E-18,1.7601308363653385E-18,3.686400321806803E-18
767.5675675675675,1.89730845186898E-18,1.7437683142374593E-18,3.64107676610644E-18
770.2702702702703,1.868951496615698E-18,1.7276645284799722E-18,3.59661602509567E-18
772.9729729729729,1.841182546510455E-18,1.7118136462585988E-18,3.552996192769054E-18
775.6756756756757,1.8139860493467156E-18,1.696210005555416E-18,3.510196054902132E-18
778.3783783783783,1.7873469538084302E-18,1.6808481091985706E-18,3.4681950630070006E-18
781.081081081081,1.7612506900776035E-18,1.6657226192462974E-18,3.4269733093239008E-18
783.7837837837837,1.7356831527765258E-18,1.6508283504899886E-18,3.3865115032665145E-18
786.4864864864865,1.7106306820232214E-18,1.6361602662725075E-18,3.346790948295729E-18
789.1891891891893,1.686080047905222E-18,1.6217134720451424E-18,3.3077935199503643E-18
791.891891891892,1.6620184343089693E-18,1.607483211360522E-18,3.269501645669491E-18
794.5945945945947,1.6384334233235043E-18,1.593464860821724E-18,3.231898284145228E-18
797.2972972972973,1.615312980998083E-18,1.5796539253995172E-18,3.1949669063976E-18
800.0000000000001,1.5926454430958025E-18,1.566046034198376E-18,3.1586914772941783E-18
