#Wavelength,Qabs,Qsca,Qext
748.6486486486486,5.634532935805344E-15,9.181945523503505E-15,1.481647845930885E-14
751.3513513513515,5.531600484779319E-15,9.038915233394107E-15,1.4570515718173424E-14
754.0540540540541,5.431224627370604E-15,8.899062951923955E-15,1.433028757929456E-14
756.7567567567568,5.335373360912912E-15,8.762934146813198E-15,1.409830750772611E-14
759.4594594594595,5.246957202030451E-15,8.631361806390691E-15,1.3878319008421142E-14
762.1621621621622,5.160541647421692E-15,8.502621020108244E-15,1.3663162667529937E-14
764.8648648648649,5.0760740279345655E-15,8.376640729926401E-15,1.3452714757860967E-14
767.5675675675675,4.993503079966858E-15,8.2533516323416E-15,1.3246854712308458E-14
770.2702702702703,4.912778919357823E-15,8.132686154895732E-15,1.3045465074253556E-14
772.9729729729729,4.833853012319561E-15,8.01457842623253E-15,1.284843143855209E-14
775.6756756756757,4.756678146888928E-15,7.898964250082444E-15,1.2655642396971372E-14
778.3783783783783,4.681208404435718E-15,7.785781075022998E-15,1.2466989479458716E-14
781.081081081081,4.607399129218539E-15,7.674967962654312E-15,1.2282367091872851E-14
783.7837837837837,4.535206900133519E-15,7.566465557922382E-15,1.2101672458055902E-14
786.4864864864865,4.4645895010673315E-15,7.460216055187216E-15,1.1924805556254547E-14
789.1891891891893,4.395505890973253E-15,7.356163166693137E-15,1.175166905766639E-14
791.891891891892,4.327916174934406E-15,7.254252089328217E-15,1.1582168264262623E-14
794.5945945945947,4.261781574723299E-15,7.154429472152157E-15,1.1416211046875457E-14
797.2972972972973,4.197064400872089E-15,7.056643382475667E-15,1.1253707783347756E-14
800.0000000000001,4.133728023431658E-15,6.9608432732521555E-15,1.1094571296683814E-14
