#Wavelength,Qabs,Qsca,Qext
518.918918918919,1.9465272744502564E-15,4.3913304698262537E-16,2.385660321432882E-15
521.6216216216217,1.93109210800546E-15,4.3508042081862136E-16,2.3661725288240812E-15
524.3243243243244,1.9267232419731507E-15,4.3323938065286043E-16,2.359962622626011E-15
527.0270270270271,1.9222911320420135E-15,4.3150737205974123E-16,2.353798504101755E-15
529.7297297297298,1.917782823455095E-15,4.2988247679256206E-16,2.3476653002476568E-15
532.4324324324324,1.913185005039542E-15,4.283628491257528E-16,2.3415478541652948E-15
535.1351351351352,1.90848398991251E-15,4.2694671066820736E-16,2.3354307005807176E-15
537.8378378378378,1.9036656953798338E-15,4.256323453956815E-16,2.329298040775515E-15
540.5405405405405,1.8987156230319678E-15,4.2441809459210665E-16,2.3231337176240745E-15
543.2432432432432,1.8936188383953717E-15,4.233023517922098E-16,2.3169211901875816E-15
545.9459459459459,1.8883599504683907E-15,4.2228355779585295E-16,2.3106435082642435E-15
548.6486486486486,1.8825056540669467E-15,4.213980091097932E-16,2.30390366317674E-15
551.3513513513514,1.8529098099013088E-15,4.2258244566845205E-16,2.275492255569761E-15
554.0540540540541,1.8215865378032124E-15,4.236812672382064E-16,2.2452678050414186E-15
556.7567567567567,1.7885299326548714E-15,4.2468204515399985E-16,2.2132119778088714E-15
559.4594594594595,1.7537416734306335E-15,4.2557238563786646E-16,2.1793140590685E-15
562.1621621621621,1.7172314965995474E-15,4.263400103648396E-16,2.143571506964387E-15
564.8648648648648,1.6790176188070193E-15,4.2697284274222693E-16,2.1059904615492463E-15
567.5675675675675,1.6391270969281776E-15,4.2745909915184255E-16,2.0665861960800202E-15
570.2702702702703,1.5975961142073842E-15,4.277873842780385E-16,2.0253834984854225E-15
572.972972972973,1.5544701821678542E-15,4.2794678882261846E-16,1.9824169709904726E-15
575.6756756756757,1.5098042477387298E-15,4.279269886507147E-16,1.9377312363894446E-15
578.3783783783784,1.4636626971425323E-15,4.277183435010434E-16,1.8913810406435758E-15
581.0810810810812,1.4161172561055818E-15,4.2731182887613235E-16,1.843429084981714E-15
583.7837837837839,1.3338563760086585E-15,4.243974913330108E-16,1.7582538673416693E-15
586.4864864864865,1.2330885475177201E-15,4.1947985052875043E-16,1.6525683980464706E-15
589.1891891891893,1.1352107446406906E-15,4.139354633947908E-16,1.5491462080354814E-15
591.8918918918919,1.0407019313325872E-15,4.078512462185023E-16,1.4485531775510895E-15
594.5945945945946,9.499392908234137E-16,4.0131214676922856E-16,1.3512514375926424E-15
597.2972972972973,8.63205607865156E-16,3.943995310817564E-16,1.2576051389469123E-15
600,7.806967788647423E-16,3.871899567112655E-16,1.1678867355760078E-15
602.7027027027027,7.025307074823447E-16,3.7975430392942496E-16,1.0822850114117697E-15
605.4054054054054,6.287569411510507E-16,3.7215722980678383E-16,1.0009141709578345E-15
608.1081081081081,5.593665114032508E-16,3.6445690075186227E-16,9.23823412155113E-16
610.8108108108107,4.943015544779154E-16,3.5670495508462323E-16,8.510065095625386E-16
613.5135135135135,4.3346440171425795E-16,3.489466471937903E-16,7.824110489080483E-16
616.2162162162161,3.767259295942317E-16,3.4122112820672377E-16,7.179470578009555E-16
618.9189189189188,3.478556016999639E-16,3.3323748323164465E-16,6.810930849316085E-16
621.6216216216216,3.272684810498706E-16,3.2547604931111414E-16,6.527445303609847E-16
624.3243243243244,3.0800914599393645E-16,3.1803659805942846E-16,6.260457440533649E-16
627.0270270270271,2.8997873514750675E-16,3.1090114256319414E-16,6.008798777107008E-16
629.7297297297298,2.7308668766434415E-16,3.040528765442429E-16,5.771395642085871E-16
632.4324324324325,2.572499791101259E-16,2.9747609185327365E-16,5.547260709633995E-16
635.1351351351352,2.4239243203516153E-16,2.911561012721708E-16,5.335485333073323E-16
637.8378378378379,2.2844409366933535E-16,2.8507916642075017E-16,5.135232600900855E-16
640.5405405405405,2.153406742444618E-16,2.792324306262829E-16,4.945731048707446E-16
643.2432432432433,2.0302303969104257E-16,2.7360385649930006E-16,4.766268961903426E-16
645.9459459459459,1.9143675337895696E-16,2.681821679325579E-16,4.596189213115148E-16
648.6486486486486,1.8053166182769062E-16,2.629567963503869E-16,4.4348845817807754E-16
651.3513513513514,1.7026152005728866E-16,2.5791783083905036E-16,4.28179350896339E-16
654.0540540540541,1.605834795330943E-16,2.530584525027361E-16,4.136419320358304E-16
656.7567567567568,1.5145848150111856E-16,2.483648931733794E-16,3.99823374674498E-16
659.4594594594594,1.428499156309622E-16,2.438315115130392E-16,3.866814271440014E-16
662.1621621621622,1.3823077531156834E-16,2.398300441441515E-16,3.780608194557198E-16
664.8648648648648,1.3385675976319E-16,2.3595251547854507E-16,3.698092752417351E-16
667.5675675675676,1.2966270235969508E-16,2.321879673943274E-16,3.6185066975402245E-16
670.2702702702702,1.2563949152638785E-16,2.2853170066032453E-16,3.5417119218671235E-16
672.9729729729729,1.217785627778548E-16,2.2497926516670514E-16,3.4675782794455994E-16
675.6756756756756,1.1807186066745972E-16,2.2152644411034217E-16,3.395983047778019E-16
678.3783783783784,1.1451180390072285E-16,2.181692392828256E-16,3.3268104318354844E-16
681.0810810810812,1.110912530205388E-16,2.149038574900229E-16,3.259951105105617E-16
683.7837837837839,1.0780348070240515E-16,2.1172669789358585E-16,3.19530178595991E-16
686.4864864864866,1.0464214421042511E-16,2.086343403169173E-16,3.1327648452734243E-16
689.1891891891892,1.0160126001686271E-16,2.05623534310573E-16,3.072247943274357E-16
691.891891891892,9.867518028215828E-17,2.0269118903986078E-16,3.013663693220191E-16
694.5945945945946,9.585857108522873E-17,1.9983436383662406E-16,2.956929349218528E-16
697.2972972972974,9.314639225410127E-17,1.970502594128615E-16,2.9019665166696276E-16
700,9.053387870285031E-17,1.9433620967478037E-16,2.8487008837763065E-16
702.7027027027027,8.801652301763822E-17,1.9168967407545275E-16,2.7970619709309096E-16
705.4054054054054,8.595329307279662E-17,1.8914634279300443E-16,2.7509963586580106E-16
708.1081081081081,8.466192389134085E-17,1.8673707021046798E-16,2.713989941018088E-16
710.8108108108108,8.340173533243849E-17,1.8438210551522635E-16,2.6778384084766485E-16
713.5135135135134,8.217172509968844E-17,1.820796981590893E-16,2.6425142325877774E-16
716.2162162162163,8.097093118190636E-17,1.7982817013957527E-16,2.6079910132148163E-16
718.9189189189188,7.979842996877216E-17,1.7762591236413472E-16,2.574243423329069E-16
721.6216216216217,7.865333436702855E-17,1.7547138120881085E-16,2.541247155758394E-16
724.3243243243243,7.753479207640496E-17,1.7336309531014326E-16,2.508978873865482E-16
727.027027027027,7.644198395150082E-17,1.7129963251080543E-16,2.4774161646230625E-16
729.7297297297297,7.537412245707332E-17,1.692796269771077E-16,2.44653749434181E-16
732.4324324324325,7.433045014635334E-17,1.6730176652080666E-16,2.4163221666716E-16
735.1351351351352,7.331023835028532E-17,1.6536479003390644E-16,2.3867502838419176E-16
737.8378378378379,7.231278581418889E-17,1.6346748506915636E-16,2.3578027088334525E-16
740.5405405405406,7.133741746617087E-17,1.6160868556294962E-16,2.329461030291205E-16
743.2432432432432,7.038348324981623E-17,1.5978726968847918E-16,2.301707529382954E-16
745.945945945946,6.945035700237445E-17,1.580021578194883E-16,2.2745251482186275E-16
748.6486486486486,6.853743539584768E-17,1.5625231058873976E-16,2.2478974598458745E-16
751.3513513513515,6.764413694182661E-17,1.5453672708184427E-16,2.2218086402367087E-16
754.0540540540541,6.676990102608542E-17,1.5285444308633243E-16,2.1962434411241785E-16
756.7567567567568,6.588837867733894E-17,1.512185564085703E-16,2.1710693508590922E-16
759.4594594594595,6.496008859836746E-17,1.4964838590242337E-16,2.1460847450079083E-16
762.1621621621622,6.405173460071922E-17,1.4810607705369937E-16,2.121578116544186E-16
764.8648648648649,6.316276029291119E-17,1.4659093104580287E-16,2.0975369133871405E-16
767.5675675675675,6.229262828016877E-17,1.4510227153797275E-16,2.0739489981814154E-16
770.2702702702703,6.144081940963575E-17,1.436394437890739E-16,2.0508026319870966E-16
772.9729729729729,6.060683204385432E-17,1.4220181382071777E-16,2.028086458645721E-16
775.6756756756757,5.979018136747731E-17,1.407887676238838E-16,2.005789489913611E-16
778.3783783783783,5.899039871325174E-17,1.39399710385479E-16,1.9839010909873074E-16
781.081081081081,5.820703090520177E-17,1.380340657823878E-16,1.9624109668758956E-16
783.7837837837837,5.743963971270629E-17,1.3669127526420542E-16,1.941309149769117E-16
786.4864864864865,5.668780119642533E-17,1.353707974094374E-16,1.9205859860586275E-16
789.1891891891893,5.595110520322879E-17,1.3407210726406999E-16,1.9002321246729877E-16
791.891891891892,5.522915483705912E-17,1.3279469575014566E-16,1.8802385058720478E-16
794.5945945945947,5.4521565928744684E-17,1.3153806907934999E-16,1.8605963500809468E-16
797.2972972972973,5.382796655018328E-17,1.3030174821349064E-16,1.8412971476367394E-16
800.0000000000001,5.3147996612252017E-17,1.2908526829116303E-16,1.8223326490341503E-16
