#Wavelength,Qabs,Qsca,Qext
521.6216216216217,5.246956230722837E-16,7.458801263479955E-17,5.992836357070832E-16
524.3243243243244,5.240785450490239E-16,7.442098226536685E-17,5.984995273143907E-16
527.0270270270271,5.234272499864513E-16,7.426891907371593E-17,5.976961690601672E-16
529.7297297297298,5.227383562332063E-16,7.413165763452748E-17,5.968700138677338E-16
532.4324324324324,5.220083718342803E-16,7.400903773233416E-17,5.960174095666145E-16
535.1351351351352,5.212336894808925E-16,7.39009037669149E-17,5.951345932478073E-16
537.8378378378378,5.204101951499609E-16,7.38072725717567E-17,5.942174677217175E-16
540.5405405405405,5.195348064611262E-16,7.372768218320851E-17,5.932624886443347E-16
543.2432432432432,5.186031550193696E-16,7.366213283846333E-17,5.922652878578329E-16
545.9459459459459,5.17611120685163E-16,7.361048126875491E-17,5.912216019539179E-16
548.6486486486486,5.164336950699478E-16,7.357843526082861E-17,5.900121303307764E-16
551.3513513513514,5.083858552669137E-16,7.386452581550485E-17,5.822503810824185E-16
554.0540540540541,4.998462279430691E-16,7.413409139288335E-17,5.739803193359524E-16
556.7567567567567,4.908149213345398E-16,7.438504390722935E-17,5.651999652417692E-16
559.4594594594595,4.812941569311214E-16,7.461530222172959E-17,5.559094591528509E-16
562.1621621621621,4.712883838215461E-16,7.482280607056743E-17,5.461111898921136E-16
564.8648648648648,4.608043776951612E-16,7.500553081240786E-17,5.358099085075691E-16
567.5675675675675,4.498513214949723E-16,7.51615029860115E-17,5.250128244809839E-16
570.2702702702703,4.384408651394525E-16,7.528881631142015E-17,5.137296814508726E-16
572.972972972973,4.265871615954609E-16,7.538564810908212E-17,5.01972809704543E-16
575.6756756756757,4.1430687713813653E-16,7.545027574150219E-17,4.897571528796387E-16
578.3783783783784,4.0161917378708096E-16,7.548109293864312E-17,4.771002667257241E-16
581.0810810810812,3.8854566246153457E-16,7.547662565223468E-17,4.640222881137693E-16
583.7837837837839,3.6573540151640064E-16,7.500735272160886E-17,4.407427542380095E-16
586.4864864864865,3.377892897794182E-16,7.417785442179087E-17,4.119671442012091E-16
589.1891891891893,3.107133215652874E-16,7.32451365981978E-17,3.839584581634852E-16
591.8918918918919,2.846271440133062E-16,7.222363296519082E-17,3.5685077697849705E-16
594.5945945945946,2.5962354689822714E-16,7.112735275886713E-17,3.307508996570943E-16
597.2972972972973,2.3577025563873415E-16,6.996964340956135E-17,3.057398990482955E-16
600,2.1311218924563564E-16,6.876301295777022E-17,2.818752022034059E-16
602.7027027027027,1.9167399995783076E-16,6.751900796618161E-17,2.5919300792401237E-16
605.4054054054054,1.7146273723711307E-16,6.624814063179172E-17,2.377108778689048E-16
608.1081081081081,1.5247050803458771E-16,6.495985770326618E-17,2.174303657378539E-16
610.8108108108107,1.3467703571480086E-16,6.366254355108119E-17,1.9833957926588206E-16
613.5135135135135,1.1805204792187548E-16,6.236354981813874E-17,1.8041559774001422E-16
616.2162162162161,1.0255742628787693E-16,6.106871099898399E-17,1.6362613728686091E-16
618.9189189189188,9.468572369804955E-17,5.972943612589894E-17,1.544151598239485E-16
621.6216216216216,8.907432596328702E-17,5.842521243526025E-17,1.4749953839854727E-16
624.3243243243244,8.382210294658253E-17,5.717300928360406E-17,1.4099511223018659E-16
627.0270270270271,7.890263271718083E-17,5.596997396826455E-17,1.3487260668544539E-16
629.7297297297298,7.429169120048787E-17,5.481343998822682E-17,1.2910513118871468E-16
632.4324324324325,6.996705048010737E-17,5.370091383869829E-17,1.2366796431880566E-16
635.1351351351352,6.59082969397386E-17,5.263006272513397E-17,1.1853835966487256E-16
637.8378378378379,6.209666721317113E-17,5.159870314681184E-17,1.1369537035998297E-16
640.5405405405405,5.851490017021443E-17,5.060479027270532E-17,1.0911969044291975E-16
643.2432432432433,5.51471032640177E-17,4.9646408115830974E-17,1.0479351137984868E-16
645.9459459459459,5.197863178107086E-17,4.872176041257769E-17,1.0070039219364855E-16
648.6486486486486,4.899597967687255E-17,4.7829162180153075E-17,9.682514185702563E-17
651.3513513513514,4.6186680841991037E-17,4.696703189841442E-17,9.315371274040545E-17
654.0540540540541,4.353921970535131E-17,4.613388427955747E-17,8.967310398490878E-17
656.7567567567568,4.104295023069174E-17,4.532832358707356E-17,8.63712738177653E-17
659.4594594594594,3.8688022517587517E-17,4.454903743358728E-17,8.32370599511748E-17
662.1621621621622,3.7423924152422497E-17,4.386319239971061E-17,8.12871165521331E-17
664.8648648648648,3.622636194816556E-17,4.3197506037118345E-17,7.942386798528391E-17
667.5675675675676,3.507758504449819E-17,4.2550125031313666E-17,7.762771007581186E-17
670.2702702702702,3.397516510661731E-17,4.192031576605414E-17,7.589548087267145E-17
672.9729729729729,3.2916816930990155E-17,4.1307382468978485E-17,7.422419939996864E-17
675.6756756756756,3.190038868396421E-17,4.0710664861191435E-17,7.261105354515564E-17
678.3783783783784,3.092385290971461E-17,4.012953597366547E-17,7.105338888338008E-17
681.0810810810812,2.9985298217843435E-17,3.9563400117128976E-17,6.954869833497242E-17
683.7837837837839,2.9082921600212735E-17,3.9011690998201394E-17,6.809461259841413E-17
686.4864864864866,2.8215021321873544E-17,3.8473869972713454E-17,6.668889129458699E-17
689.1891891891892,2.737999035527593E-17,3.794942440448167E-17,6.53294147597576E-17
691.891891891892,2.6576310283773954E-17,3.743786615434179E-17,6.401417643811574E-17
694.5945945945946,2.5802545652579535E-17,3.6938730162416325E-17,6.274127581499586E-17
697.2972972972974,2.5057338728342985E-17,3.645157312296649E-17,6.150891185130947E-17
700,2.4339404644267077E-17,3.5975972254902943E-17,6.031537689917001E-17
702.7027027027027,2.364752687663023E-17,3.551152415047671E-17,5.915905102710694E-17
705.4054054054054,2.3079245891397124E-17,3.5064819522991456E-17,5.814406541438859E-17
708.1081081081081,2.272072374301984E-17,3.464158466800247E-17,5.736230841102232E-17
710.8108108108108,2.2370635775121768E-17,3.422728376653609E-17,5.659791954165786E-17
713.5135135135134,2.2028728722799347E-17,3.382078715898394E-17,5.58495158817833E-17
716.2162162162163,2.1694731489582187E-17,3.34235324497335E-17,5.5118263939315685E-17
718.9189189189188,2.136841168161258E-17,3.30344212240511E-17,5.4402832905663686E-17
721.6216216216217,2.104953621908643E-17,3.265321041129062E-17,5.370274663037705E-17
724.3243243243243,2.0737880875895348E-17,3.2279666382696656E-17,5.3017547258592004E-17
727.027027027027,2.0433229876695384E-17,3.191356450656797E-17,5.2346794383263355E-17
729.7297297297297,2.0135375510106572E-17,3.155468872522452E-17,5.169006423533109E-17
732.4324324324325,1.9844117762651754E-17,3.120283115668376E-17,5.1046948919335513E-17
735.1351351351352,1.9559263982648628E-17,3.0857791715522426E-17,5.0417055698171054E-17
737.8378378378379,1.9280628547197127E-17,3.051937775577001E-17,4.980000630296714E-17
740.5405405405406,1.9008032552189068E-17,3.018740373480393E-17,4.9195436286992996E-17
743.2432432432432,1.874130352556031E-17,2.986169089016936E-17,4.860299441572967E-17
745.945945945946,1.8480275140564894E-17,2.954206694347157E-17,4.8022342084036466E-17
748.6486486486486,1.822478695983586E-17,2.9228365803440116E-17,4.745315276327598E-17
751.3513513513515,1.7974684176773873E-17,2.892042730215351E-17,4.6895111478927386E-17
754.0540540540541,1.7729817384206226E-17,2.861809693002153E-17,4.6347914314227755E-17
756.7567567567568,1.748390321985988E-17,2.8324083655346726E-17,4.5807986875206605E-17
759.4594594594595,1.7227570547760627E-17,2.804239944076628E-17,4.5269969988526905E-17
762.1621621621622,1.6976689831400655E-17,2.7765386112922905E-17,4.474207594432356E-17
764.8648648648649,1.673111192789582E-17,2.7492933075377768E-17,4.422404500327359E-17
767.5675675675675,1.6490692681263786E-17,2.7224933121360526E-17,4.371562580262431E-17
770.2702702702703,1.625529271003055E-17,2.6961282311275982E-17,4.321657502130653E-17
772.9729729729729,1.6024777237256328E-17,2.6701879846310253E-17,4.272665708356658E-17
775.6756756756757,1.5799015900243684E-17,2.6446627955781377E-17,4.224564385602506E-17
778.3783783783783,1.557788258135565E-17,2.6195431787963672E-17,4.177331436931932E-17
781.081081081081,1.536125524727602E-17,2.5948199297166363E-17,4.130945454444238E-17
783.7837837837837,1.5149015792792035E-17,2.570484114682361E-17,4.085385693961564E-17
786.4864864864865,1.4941049889015253E-17,2.5465270616022115E-17,4.0406320505037364E-17
789.1891891891893,1.4737246842021056E-17,2.52294034977052E-17,3.9966650339726257E-17
791.891891891892,1.4537499460544873E-17,2.499715801605134E-17,3.9534657476596214E-17
794.5945945945947,1.434170391364708E-17,2.476845473634091E-17,3.911015864998799E-17
797.2972972972973,1.41497596217068E-17,2.4543216488896378E-17,3.8692976110603175E-17
800.0000000000001,1.3961569124522362E-17,2.43213682831186E-17,3.828293740764096E-17
