#Wavelength,Qabs,Qsca,Qext
535.1351351351352,5.039149438589061E-15,1.6992761158613535E-15,6.738425554450414E-15
537.8378378378378,5.022262225401242E-15,1.6901806366220531E-15,6.712442862023295E-15
540.5405405405405,5.0051680910252E-15,1.681582626341743E-15,6.686750717366943E-15
543.2432432432432,4.9878302343267494E-15,1.673472380065054E-15,6.661302614391803E-15
545.9459459459459,4.970208760505807E-15,1.6658397864729002E-15,6.636048546978707E-15
548.6486486486486,4.95125061988434E-15,1.6588485379424328E-15,6.610099157826773E-15
551.3513513513514,4.874683488207007E-15,1.6614211229114593E-15,6.536104611118466E-15
554.0540540540541,4.793694398862856E-15,1.6637107802078526E-15,6.457405179070709E-15
556.7567567567567,4.708239973072403E-15,1.6656647612028713E-15,6.373904734275274E-15
559.4594594594595,4.618296397231379E-15,1.6672303437455147E-15,6.285526740976894E-15
562.1621621621621,4.52386095853773E-15,1.6683551596704463E-15,6.192216118208177E-15
564.8648648648648,4.424953471967545E-15,1.6689875509102796E-15,6.093941022877824E-15
567.5675675675675,4.3216175645104596E-15,1.6690769524098526E-15,5.990694516920312E-15
570.2702702702703,4.213921779014559E-15,1.6685742965554223E-15,5.8824960755699815E-15
572.972972972973,4.101960463212661E-15,1.6674324343465856E-15,5.769392897559247E-15
575.6756756756757,3.9858544092303706E-15,1.6656065673812996E-15,5.65146097661167E-15
578.3783783783784,3.865751211270521E-15,1.6630546831191543E-15,5.528805894389676E-15
581.0810810810812,3.741825312606209E-15,1.6597379863169575E-15,5.4015632989231666E-15
583.7837837837839,3.5284420371993172E-15,1.6471241266381508E-15,5.175566163837468E-15
586.4864864864865,3.266424146036936E-15,1.6267355182318534E-15,4.893159664268789E-15
589.1891891891893,3.0107873425062713E-15,1.6036123641834696E-15,4.614399706689741E-15
591.8918918918919,2.762988225292202E-15,1.5781259615115356E-15,4.341114186803738E-15
594.5945945945946,2.5242129217776155E-15,1.5506438898090276E-15,4.074856811586643E-15
597.2972972972973,2.2953849927969266E-15,1.5215218253026167E-15,3.816906818099543E-15
600,2.077181007866999E-15,1.4910970638894397E-15,3.568278071756439E-15
602.7027027027027,1.870051645477908E-15,1.4596837325413927E-15,3.329735378019301E-15
605.4054054054054,1.6742463033573153E-15,1.4275695725166733E-15,3.1018158758739888E-15
608.1081081081081,1.4898394527124833E-15,1.3950141142147205E-15,2.884853566927204E-15
610.8108108108107,1.3167572809771175E-15,1.362248027711905E-15,2.6790053086890222E-15
613.5135135135135,1.1548034973099888E-15,1.329473422846026E-15,2.4842769201560146E-15
616.2162162162161,1.003683493679569E-15,1.2968648784767741E-15,2.300548372156343E-15
618.9189189189188,9.263658765245925E-16,1.2629236463861355E-15,2.1892895229107277E-15
621.6216216216216,8.710876776367956E-16,1.229929034354692E-15,2.101016711991488E-15
624.3243243243244,8.194304029860176E-16,1.1983721645930466E-15,2.017802567579064E-15
627.0270270270271,7.711200574834726E-16,1.1681732167878673E-15,1.9392932742713396E-15
629.7297297297298,7.259058885238013E-16,1.1392552033711827E-15,1.865161091894984E-15
632.4324324324325,6.83558226203395E-16,1.1115461763680532E-15,1.7951044025714482E-15
635.1351351351352,6.438665586196227E-16,1.084978886790592E-15,1.7288454454102145E-15
637.8378378378379,6.066377901569046E-16,1.0594904630261421E-15,1.6661282531830467E-15
640.5405405405405,5.716946664523661E-16,1.0350221083752128E-15,1.6067167748275789E-15
643.2432432432433,5.388743494202111E-16,1.0115188176865646E-15,1.5503931671067757E-15
645.9459459459459,5.080271282627219E-16,9.889291125293362E-16,1.4969562407920582E-15
648.6486486486486,4.790152536563049E-16,9.67204794159041E-16,1.446220047815346E-15
651.3513513513514,4.517118823682564E-16,9.463007137491623E-16,1.3980125961174186E-15
654.0540540540541,4.260001223360365E-16,9.26174558302256E-16,1.3521746806382924E-15
656.7567567567568,4.0177216742744587E-16,9.067866525626994E-16,1.3085588199901453E-15
659.4594594594594,3.7892851383921346E-16,8.880997745011307E-16,1.2670282883403442E-15
662.1621621621622,3.666179543664828E-16,8.715510617261412E-16,1.238169016092624E-15
664.8648648648648,3.5496971919301795E-16,8.555513645480896E-16,1.2105210837411076E-15
667.5675675675676,3.4381053287995965E-16,8.400541212307712E-16,1.1838646541107307E-15
670.2702702702702,3.3311498546684413E-16,8.250373315697159E-16,1.15815231703656E-15
672.9729729729729,3.22859233168115E-16,8.104802072922906E-16,1.1333394404604057E-15
675.6756756756756,3.130208869384995E-16,7.963630928040227E-16,1.109383979742522E-15
678.3783783783784,3.035789102006291E-16,7.8266739151753915E-16,1.0862463017181684E-15
681.0810810810812,2.9451352459300036E-16,7.693754979853071E-16,1.0638890225783075E-15
683.7837837837839,2.8580612293437764E-16,7.564707349346126E-16,1.0422768578689903E-15
686.4864864864866,2.7743918933743684E-16,7.439372946948473E-16,1.021376484032284E-15
689.1891891891892,2.693962252970499E-16,7.31760185237208E-16,1.0011564105342578E-15
691.891891891892,2.6166168138611863E-16,7.199251799579353E-16,9.81586861344054E-16
694.5945945945946,2.542208942740728E-16,7.084187706835148E-16,9.626396649575875E-16
697.2972972972974,2.470600284458736E-16,6.972281246271543E-16,9.44288153073028E-16
700,2.40166022200112E-16,6.863410437645118E-16,9.265070659646237E-16
702.7027027027027,2.3352653759916642E-16,6.757459273014069E-16,9.092724649005734E-16
705.4054054054054,2.280865342144076E-16,6.655786492936654E-16,8.93665183508073E-16
708.1081081081081,2.24682712905832E-16,6.559564992977165E-16,8.806392122035485E-16
710.8108108108108,2.2136427745074E-16,6.46570573698607E-16,8.67934851149347E-16
713.5135135135134,2.1812835761378168E-16,6.37412753158346E-16,8.555411107721277E-16
716.2162162162163,2.1497220382145432E-16,6.284752724139415E-16,8.434474762353958E-16
718.9189189189188,2.1189318100679171E-16,6.197507014969081E-16,8.316438825036998E-16
721.6216216216217,2.088887629339605E-16,6.11231928388315E-16,8.201206913222755E-16
724.3243243243243,2.059565267237797E-16,6.029121426253681E-16,8.088686693491479E-16
727.027027027027,2.0309414790408175E-16,5.947848199895584E-16,7.978789678936402E-16
729.7297297297297,2.002993955111664E-16,5.868437079452359E-16,7.871431034564023E-16
732.4324324324325,1.9757012762797557E-16,5.790828120893795E-16,7.766529397173551E-16
735.1351351351352,1.9490428704578522E-16,5.714963833347433E-16,7.664006703805285E-16
737.8378378378379,1.922998973109159E-16,5.640789057327805E-16,7.563788030436963E-16
740.5405405405406,1.8975505891684865E-16,5.568250851723462E-16,7.465801440891949E-16
743.2432432432432,1.8726794564019342E-16,5.497298386641421E-16,7.369977843043356E-16
745.945945945946,1.8483673447975871E-16,5.427973173287173E-16,7.276340518084761E-16
748.6486486486486,1.8245988274963748E-16,5.3600457018239805E-16,7.184644529320355E-16
751.3513513513515,1.8013568398115697E-16,5.293562934070921E-16,7.09491977388249E-16
754.0540540540541,1.7786257299871372E-16,5.228481550469614E-16,7.007107280456752E-16
756.7567567567568,1.7556605167846446E-16,5.165291506484923E-16,6.920952023269567E-16
759.4594594594595,1.731343049488674E-16,5.104718569155953E-16,6.836061618644627E-16
762.1621621621622,1.7075591871376501E-16,5.045322287311136E-16,6.752881474448787E-16
764.8648648648649,1.684293570955692E-16,4.987070879470088E-16,6.671364450425781E-16
767.5675675675675,1.6615313858534072E-16,4.929933650161101E-16,6.591465036014508E-16
770.2702702702703,1.6392583353213828E-16,4.873880945908147E-16,6.513139281229529E-16
772.9729729729729,1.6174606223204514E-16,4.818884113091445E-16,6.436344735411897E-16
775.6756756756757,1.5961249270530212E-16,4.764915456400717E-16,6.361040383453738E-16
778.3783783783783,1.575238388121377E-16,4.711948201165895E-16,6.287186589287272E-16
781.081081081081,1.5547885835506206E-16,4.659956456577431E-16,6.214745040128052E-16
783.7837837837837,1.5347635129280327E-16,4.608915179346812E-16,6.143678692274844E-16
786.4864864864865,1.51515158220124E-16,4.558800141520126E-16,6.073951723721366E-16
789.1891891891893,1.495941583769991E-16,4.509587899087326E-16,6.005529482857317E-16
791.891891891892,1.4771226856576555E-16,4.461255758985586E-16,5.938378444643242E-16
794.5945945945947,1.4586844130943542E-16,4.4137817530165106E-16,5.872466166110865E-16
797.2972972972973,1.4406166363599904E-16,4.3671446072533456E-16,5.807761243613336E-16
800.0000000000001,1.42290955706019E-16,4.32132371825852E-16,5.744233275318709E-16
