#Wavelength,Qabs,Qsca,Qext
491.8918918918919,3.274904240332946E-14,6.138109515146342E-14,9.413013755479289E-14
494.5945945945946,3.282501757095834E-14,6.175106270058288E-14,9.457608027154122E-14
497.2972972972973,3.294206690616511E-14,6.208262355301495E-14,9.502469045918006E-14
500,3.309745649288508E-14,6.23767971158969E-14,9.547425360878199E-14
502.70270270270277,3.325934073589128E-14,6.266810006402034E-14,9.592744079991163E-14
505.4054054054055,3.342736174763932E-14,6.29559621386154E-14,9.638332388625472E-14
508.10810810810807,3.3601155495396094E-14,6.32398191654276E-14,9.684097466082369E-14
510.8108108108108,3.378035227596995E-14,6.351911344126606E-14,9.729946571723601E-14
513.5135135135134,3.396457719973527E-14,6.379329413879871E-14,9.775787133853398E-14
516.2162162162163,3.415345064838769E-14,6.406181777402595E-14,9.821526842241364E-14
518.918918918919,3.4346588739448005E-14,6.432414869832003E-14,9.867073743776803E-14
521.6216216216217,3.4576187900776666E-14,6.454067509362899E-14,9.911686299440565E-14
524.3243243243244,3.489920057816395E-14,6.464091885700154E-14,9.95401194351655E-14
527.0270270270271,3.522611814769411E-14,6.473079684967773E-14,9.995691499737184E-14
529.7297297297298,3.5556629800183366E-14,6.480999811771898E-14,1.0036662791790234E-13
532.4324324324324,3.58904222918564E-14,6.487823232888926E-14,1.0076865462074567E-13
535.1351351351352,3.6227180397334884E-14,6.493523001720393E-14,1.0116241041453881E-13
537.8378378378378,3.6566587386605405E-14,6.498074279503782E-14,1.0154733018164323E-13
540.5405405405405,3.690832551129626E-14,6.501454353394336E-14,1.0192286904523961E-13
543.2432432432432,3.725207648653455E-14,6.503642651865097E-14,1.0228850300518551E-13
545.9459459459459,3.759752200578179E-14,6.504620756472747E-14,1.0264372957050926E-13
548.6486486486486,3.794042810417611E-14,6.504876376081302E-14,1.0298919186498914E-13
551.3513513513514,3.806974358012637E-14,6.531431805665438E-14,1.0338406163678075E-13
554.0540540540541,3.8197718500703015E-14,6.556794190338834E-14,1.0376566040409136E-13
556.7567567567567,3.8323872059205574E-14,6.580906612655337E-14,1.0413293818575894E-13
559.4594594594595,3.844772866633848E-14,6.603713519112741E-14,1.0448486385746589E-13
562.1621621621621,3.8568819010698757E-14,6.625160879130067E-14,1.0482042780199942E-13
564.8648648648648,3.868668105446167E-14,6.64519634983314E-14,1.0513864455279307E-13
567.5675675675675,3.880086112786942E-14,6.66376943657248E-14,1.0543855549359422E-13
570.2702702702703,3.891091494287179E-14,6.680831656913198E-14,1.0571923151200377E-13
572.972972972973,3.901640870109481E-14,6.696336698682884E-14,1.0597977568792366E-13
575.6756756756757,3.911692009318099E-14,6.710240579775986E-14,1.0621932589094086E-13
578.3783783783784,3.921203937558989E-14,6.72250180007202E-14,1.0643705737631008E-13
581.0810810810812,3.930137037382159E-14,6.733081490768717E-14,1.0663218528150876E-13
583.7837837837839,3.906818499570088E-14,6.774532085305226E-14,1.0681350584875314E-13
586.4864864864865,3.8632394963663716E-14,6.830835018206035E-14,1.0694074514572406E-13
589.1891891891893,3.818436993817347E-14,6.881426352023099E-14,1.0699863345840446E-13
591.8918918918919,3.772426457867371E-14,6.92619712633333E-14,1.0698623584200702E-13
594.5945945945946,3.7252329443499074E-14,6.965064460064012E-14,1.0690297404413919E-13
597.2972972972973,3.6768908988551096E-14,6.99797214809044E-14,1.067486304694555E-13
600,3.627443783355243E-14,7.024890944045683E-14,1.0652334727400925E-13
602.7027027027027,3.576943562547667E-14,7.045818529418918E-14,1.0622762091966585E-13
605.4054054054054,3.525450070228496E-14,7.060779174876904E-14,1.05862292451054E-13
608.1081081081081,3.473030274887983E-14,7.069823106810837E-14,1.0542853381698819E-13
610.8108108108107,3.4197574677722574E-14,7.073025599298555E-14,1.0492783067070812E-13
613.5135135135135,3.365710399371754E-14,7.070485809645247E-14,1.0436196209017002E-13
616.2162162162161,3.310972374756115E-14,7.062325391603317E-14,1.0373297766359432E-13
618.9189189189188,3.261942191602111E-14,7.046716016383825E-14,1.0308658207985937E-13
621.6216216216216,3.214006651058579E-14,7.025898834651168E-14,1.0239905485709748E-13
624.3243243243244,3.1654823435081104E-14,7.000632956517753E-14,1.0166115300025864E-13
627.0270270270271,3.1164411417391244E-14,6.971065428999503E-14,1.0087506570738628E-13
629.7297297297298,3.06695646232675E-14,6.937354837254632E-14,1.0004311299581382E-13
632.4324324324325,3.017102642855769E-14,6.899669888885653E-14,9.916772531741422E-14
635.1351351351352,2.966954349377157E-14,6.858187975501276E-14,9.825142324878433E-14
637.8378378378379,2.916586015402877E-14,6.813093729636594E-14,9.729679745039471E-14
640.5405405405405,2.866071321467795E-14,6.764577595598612E-14,9.630648917066406E-14
643.2432432432433,2.8154827151594344E-14,6.712834431473306E-14,9.52831714663274E-14
645.9459459459459,2.764890978388204E-14,6.658062155961446E-14,9.42295313434965E-14
648.6486486486486,2.7143648387718595E-14,6.600460452261222E-14,9.314825291033082E-14
651.3513513513514,2.6639706300637652E-14,6.540229540286738E-14,9.204200170350504E-14
654.0540540540541,2.613771998502871E-14,6.477569024901376E-14,9.091341023404248E-14
656.7567567567568,2.5638296564745565E-14,6.412676828224625E-14,8.976506484699182E-14
659.4594594594594,2.5142011794982805E-14,6.345748211065515E-14,8.859949390563795E-14
662.1621621621622,2.4740596796683058E-14,6.278824742675563E-14,8.752884422343869E-14
664.8648648648648,2.434142033875588E-14,6.210595972686661E-14,8.644738006562249E-14
667.5675675675676,2.394348544565642E-14,6.141173254747669E-14,8.535521799313312E-14
670.2702702702702,2.3547189813825708E-14,6.070690205097755E-14,8.425409186480325E-14
672.9729729729729,2.315291144632807E-14,5.999276823936067E-14,8.314567968568873E-14
675.6756756756756,2.2761008001369864E-14,5.927059158336129E-14,8.203159958473114E-14
678.3783783783784,2.2371816368014674E-14,5.85415901254337E-14,8.091340649344839E-14
681.0810810810812,2.198565238964868E-14,5.780693708033104E-14,7.979258946997973E-14
683.7837837837839,2.1602810756837504E-14,5.706775890221503E-14,7.867056965905254E-14
686.4864864864866,2.122356505102977E-14,5.632513377501114E-14,7.754869882604092E-14
689.1891891891892,2.0848167913589163E-14,5.558009051989593E-14,7.64282584334851E-14
691.891891891892,2.0476851349848935E-14,5.4833607884549284E-14,7.531045923439823E-14
694.5945945945946,2.0109827109888237E-14,5.40866141662678E-14,7.419644127615604E-14
697.2972972972974,1.974728718882642E-14,5.33399871737245E-14,7.308727436255092E-14
700,1.9389404385171207E-14,5.259455445453232E-14,7.198395883970353E-14
702.7027027027027,1.9036332927292108E-14,5.1851093802592146E-14,7.088742672988426E-14
705.4054054054054,1.8699528308161168E-14,5.111532469733569E-14,6.981485300549686E-14
708.1081081081081,1.8389327119223924E-14,5.0392854771377044E-14,6.878218189060097E-14
710.8108108108108,1.8082913759315234E-14,4.9674358500678905E-14,6.775727225999413E-14
713.5135135135134,1.7780397525227534E-14,4.896035595789315E-14,6.674075348312068E-14
716.2162162162163,1.748187516446557E-14,4.825132990266361E-14,6.573320506712918E-14
718.9189189189188,1.718743140042599E-14,4.754772687368885E-14,6.473515827411484E-14
721.6216216216217,1.689713947129123E-14,4.6849958362844164E-14,6.374709783413539E-14
724.3243243243243,1.661106169219807E-14,4.6158402044213034E-14,6.27694637364111E-14
727.027027027027,1.6329250005933658E-14,4.547340304979324E-14,6.18026530557269E-14
729.7297297297297,1.6051746547923322E-14,4.479527528091324E-14,6.084702182883656E-14
732.4324324324325,1.5778584192461925E-14,4.412430273103922E-14,5.990288692350115E-14
735.1351351351352,1.550978710273226E-14,4.3460740840545763E-14,5.897052794327803E-14
737.8378378378379,1.5245371257618636E-14,4.280481783532781E-14,5.805018909294644E-14
740.5405405405406,1.4985344994533705E-14,4.215673607351143E-14,5.714208106804514E-14
743.2432432432432,1.472970951030945E-14,4.151667337580004E-14,5.624638288610949E-14
745.945945945946,1.4478459360848308E-14,4.088478434033219E-14,5.53632437011805E-14
748.6486486486486,1.4231582943083047E-14,4.026120163072786E-14,5.449278457381091E-14
751.3513513513515,1.3989062954986619E-14,3.964603724147134E-14,5.3635100196457956E-14
754.0540540540541,1.3750876850776087E-14,3.903938373062235E-14,5.279026058139844E-14
756.7567567567568,1.3522186249769384E-14,3.84441709106223E-14,5.1966357160391683E-14
759.4594594594595,1.3310614948910484E-14,3.7864728996894825E-14,5.117534394580531E-14
762.1621621621622,1.3102520164559207E-14,3.729363238704893E-14,5.039615255160814E-14
764.8648648648649,1.2897884249023991E-14,3.673090400948332E-14,4.962878825850731E-14
767.5675675675675,1.2696686203179484E-14,3.6176554487089416E-14,4.88732406902689E-14
770.2702702702703,1.2498901950234113E-14,3.563058297448313E-14,4.812948492471724E-14
772.9729729729729,1.2304504592315264E-14,3.509297798088386E-14,4.7397482573199124E-14
775.6756756756757,1.2113464667961245E-14,3.456371814000872E-14,4.667718280796996E-14
778.3783783783783,1.1925750383542106E-14,3.404277296022199E-14,4.59685233437641E-14
781.081081081081,1.1741327841078631E-14,3.353010352202741E-14,4.527143136310604E-14
783.7837837837837,1.1560161242222869E-14,3.3025663158838245E-14,4.4585824401061116E-14
786.4864864864865,1.1382213098728797E-14,3.252939809997771E-14,4.391161119870651E-14
789.1891891891893,1.1207444407116043E-14,3.2041248070514494E-14,4.324869247763054E-14
791.891891891892,1.1035814838357586E-14,3.156114686958719E-14,4.2596961707944774E-14
794.5945945945947,1.0867282898812582E-14,3.1089022913418283E-14,4.1956305812230867E-14
797.2972972972973,1.0701806080628455E-14,3.062479974808184E-14,4.1326605828710294E-14
800.0000000000001,1.053934101562533E-14,3.0168396527621454E-14,4.0707737543246785E-14
